frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
129	<p dir=ltr lang=tr>	15	2.674418605	14.27131783	https://www.origo.hu/nagyvilag/20210316-iran-bemutatta-harmadik-vakcinajeloltjet.html https://www.origo.hu/sport/vb/2018/20180702-labdarugas-vilagbajnoksag-horvatorszag-unneples-serules-subasic.html https://www.origo.hu/sport/focieb/20210621-labdarugas-euro-2020-kulfoldi-sportnapilap-cimoldalara-kerult-szalai-attila.html https://www.origo.hu/sport/percrolpercre/20191023-bajnokok-ligaja-3-fordulo-percrol-percre-szoboszlai-dominik-salzburg-napoli-liverpool-barcelona.html https://www.origo.hu/sport/futball/20220116-labdarugas-festmenyre-illo-egeszen-zsenialis-golpasszt-adott-sarokkal-a-lazio-sztarfocistaja-video.html	bekezdes	default
129	<blockquote class=twitter-tweet data-partner=tweetdeck>	30.66666667	7.069767442	3.852713178	https://www.origo.hu/sport/percrolpercre/20201125-bajnokok-ligaja-csoportkor-negyedik-fordulo-bayern-munchen-red-bull-salzburg-szoboszlai-dominik.html https://www.origo.hu/sport/focieb/20210621-f-csoport-ranciaorszag-portugalia-puskas-arena-fontos-informaciok-beleptetes-karszalag.html https://www.origo.hu/sport/percrolpercre/20210310-bajnokok-ligaja-paris-saintgermain-barcelona-liverpool-rb-leipzig-elo.html https://www.origo.hu/sport/focieb/20210619-f-csoport-magyarorszag-franciaorszag-puskas-arena-35-fok-engedelyezett-a-naptej.html https://www.origo.hu/sport/focieb/percrolpercre/20210703-labdarugo-europabajnoksag-negyeddontok-percrol-percre-hirfolyam-anglia-ukrajna-csehorszag-dania.html	social_media	default
126	<table class=@NUM>	0.5793650794	13.57142857	0	https://www.origo.hu/techbazis/20021219ufoaftermath.html https://www.origo.hu/techbazis/20030515battlefield.html https://www.origo.hu/techbazis/20031106nosfeartu.html https://www.origo.hu/sport/csapat/20061216akassaval.html https://www.origo.hu/techbazis/20021003divine.html	table_text	default
126	<td class=text>	1.158730159	0.1428571429	1.015873016	https://www.origo.hu/sport/csapat/20070209elmebeteg.html	oszlop	default
125	<div class=so_item so_text_type_normal so_text_event_penaltyok data-itemnum=@NUM data-lastmodifieddate=@DATE data-time=@DATE>	15.168	9.136	0	https://www.origo.hu/sport/vb/2018/kozvetites/20180621-c-csoport-masodik-fordulo-dania-ausztralia-elo-kozvetites.html https://www.origo.hu/sport/kozvetites/20200923-molde-ferencvaros-fradi-ftc-bajnokok-ligaja-playoff-elso-merkozes-elo-kozvetites-videok.html https://www.origo.hu/sport/vb/2018/kozvetites/20180701-spanyolorszag-oroszorszag-vb-2018-nyolcaddonto-elo-kozvetites.html https://www.origo.hu/sport/kozvetites/20170713-ferencvaros-midtjylland-europa-liga-selejtezo-elo.html https://www.origo.hu/sport/kozvetites/20200821-labdarugas-europa-liga-donto-sevilla-internazionale-elo-kozvetites-online.html	kozvetites	default
123	<p dir=ltr lang=ca>	17.37398374	4.93495935	17.08130081	https://www.origo.hu/sport/csapat/20210623-kezilabda-barcelona-antonio-carlos-ortega-az-uj-vezetoedzo-hivatalos.html https://www.origo.hu/sport/percrolpercre/20190917-labdarugas-bajnokok-ligaja-csoportkor-kedd-szoboszlai-gulacsi-orban-percrol-percre.html https://www.origo.hu/sport/futball/20190414-spanyol-lapok-szerint-luka-jovics-lehet-a-real-madrid-elso-nyari-igazolasa.html https://www.origo.hu/tudomany/20190806-denguelazjarvanyt-hirdettek-ki-a-fulopszigeteken.html https://www.origo.hu/sport/futball/20220316-labdarugas-bajnokok-ligaja-nyolcaddonto-juventus-villarreal-lille-chelsea-osszefoglalo.html	bekezdes	default
123	<div class=doa-data-years>	1.975609756	3.951219512	0	https://www.origo.hu/itthon/20160307-vagyonnyilatkozati-eljarast-kezdemenyeztek-orban-viktor-ellen-juhasz-peter.html https://www.origo.hu/itthon/20160201-onkormanyzati-kepviselok-polgarmesterek-vagyonnyilatkozat-meszaros-lorinc-tarlos-istvan-botka-laszlo.html https://www.origo.hu/itthon/20160131-negymillio-forinttal-gazdagodott-ader-janos.html https://www.origo.hu/itthon/20160225-lemondott-sallangjairol-ozd-jobbikos-polgarmestere.html https://www.origo.hu/itthon/20160202-onkormanyzati-kepviselok-vagyonnyilatkozat-fovaros.html	default	default
123	<td nowrap=>	1.073170732	0.1382113821	0.9593495935	https://www.origo.hu/sport/csapat/20070330tobbfrontos.html https://www.origo.hu/tudomany/20051005ketamerikai.html https://www.origo.hu/programajanlo/20080103-itt-a-tel-turak-szankozas-sizes-korcsolya-kirandulas-a-hoban.html https://www.origo.hu/gazdasag/20140825-hogy-allnak-a-devizahiteles-perek.html http://origo.hu/tudomany/20070613tcom.html	oszlop	default
122	<p class=@MsoNormalNUM id=@LONG>	43.76229508	1.06557377	7.508196721	https://www.origo.hu/gazdasag/20150710-moody-s-hitelminosites-magyarorszag-gazdasag-adossag-forint.html https://www.origo.hu/gazdasag/20150515-jo-hangulatban-a-tozsdek.html https://www.origo.hu/gazdasag/20150924-katalan-valasztasok-erosodo-elszakadasi-szandek-spanyolorszagtol-brexit-skocia.html https://www.origo.hu/gazdasag/20150928-nyertek-a-katalan-fuggetlensegi-partok-indul-a-bizonytalansag.html https://www.origo.hu/gazdasag/20151029-formalodik-a-kinai-europai-tozsdei-szovetseg.html	bekezdes	default
122	<td rowspan=@NUM>	2.139344262	1.180327869	0.3114754098	https://www.origo.hu/gazdasag/20150623-olimpia-2024-budapest-palyazat-megvalosithatosagi-tanulmany-koltsegek.html https://www.origo.hu/gazdasag/20150915-elektronaikai-eszkozok-fogyasztas-keszenleti-allapot-sporolas-megtakaritas.html https://www.origo.hu/gazdasag/20160307-nok-szuletes-ber.html https://www.origo.hu/itthon/hirdetes/20180304-lakashitel-fix-kamatozas.html https://www.origo.hu/gazdasag/20080731-szazezreket-sporolhatunk-a-ceges-szamlan.html	oszlop	default
120	<p dir=ltr lang=ru>	18.11666667	2.383333333	17.525	https://www.origo.hu/nagyvilag/20191206-elfogtak-a-moszkvai-rendorgyilkossag-gyanusitottjait.html https://www.origo.hu/tudomany/20190731-ellepik-az-oriasi-meztelencsigak-moszkvat.html https://www.origo.hu/nagyvilag/20191219-lovoldozes-volt-moszkva-belvarosaban.html https://www.origo.hu/nagyvilag/percrolpercre/20220311-elelmiszert-es-gyogyszert-szallito-konvojra-tamadtak-az-orosz-harckocsik-orosz-ukran-haboru.html https://www.origo.hu/nagyvilag/20220227-sokkolo-felvetelek-langolo-tankok-es-osszegett-holttestek-kijev-mellett.html	bekezdes	default
118	<a href=@LINK id=@ID target=@target>	1.084745763	0.02542372881	1.06779661	https://www.origo.hu/itthon/20211014-koronavirus-magyarorszagi-adat.html https://www.origo.hu/itthon/20140508-ismet-traktorral-szantjak-az-egyik-kishantosi-foldet.html https://www.origo.hu/itthon/20210922-magyarorszagi-koronavirus-adat.html https://www.origo.hu/itthon/20211125-napi-adatok-11-25.html https://www.origo.hu/itthon/20210802-magyarorszagi-koronavirus-adat.html	default	default
118	<p class=Ca>	37	0.2966101695	34.46610169	https://www.origo.hu/tudomany/20150227-mindig-kilotyogteti-a-kavet-megvan-a-megoldas-kave-cappuccino-caffe-latte-sor.html https://www.origo.hu/tudomany/20150312-meleg-forrasok-bugyognak-az-enceladus-jeges-felszine-alatt-szaturnusz-bolygokutatas.html https://www.origo.hu/tudomany/20150217-huszonot-centivel-alacsonyabb-a-washington-emlekmu.html https://www.origo.hu/tudomany/20150311-sikerult-szarvasgombat-termeszteni-brit-foldon.html https://www.origo.hu/tudomany/20150227-del-afrikaig-jutott-ket-jelados-magyar-golya-feher-golya-teleles-vandorlas.html	bekezdes	default
117	<div id=container style=@STYLE>	28.37606838	12.71794872	0	https://www.origo.hu/gazdasag/20131209-megvalna-brit-egysegetol-az-hsbc.html https://www.origo.hu/gazdasag/20131112-beporogne-a-vodafone.html https://www.origo.hu/gazdasag/20131113-evtizedes-csucson-a-vodafone.html https://www.origo.hu/gazdasag/20131108-leminositettek-a-franciakat.html https://www.origo.hu/gazdasag/20131111-menetel-a-japan-tozsde.html	default	default
115	<div class=so_item so_text_type_normal so_text_event_redcard data-itemnum=@NUM data-lastmodifieddate=@DATE data-time=@DATE>	14.64347826	8.113043478	0	https://www.origo.hu/sport/kozvetites/20210818-a-ferencvaros-a-svajci-young-boys-elleni-jatszik-a-bajnokok-ligaja-fotablaert-elo-kozvetites.html https://www.origo.hu/sport/kozvetites/20180718-vizilabda-europa-bajnoksag-csoportkor-magyarorszag-olaszorszag-online-elo-kozvetites.html https://www.origo.hu/sport/focieb/kozvetites/20210702-svajc-spanyolorszag-labdarugo-europabajnoksag-negyeddonto-elo-kozvetites.html https://www.origo.hu/sport/kozvetites/20191107-ferencvarosi-torna-club-cszka-moszkva-europaliga-4-fordulo-elo-kozvetites.html https://www.origo.hu/sport/kozvetites/20210325-magyarorszag-lengyelorszag-vilagbajnoki-selejtezo-elo.html	kozvetites	default
115	<thead>	81.56521739	23.71304348	0	https://www.origo.hu/itthon/20210803-hazugsagszamlalo-augusztus-3.html https://www.origo.hu/itthon/20211206-hazugsagszamlalo-2021-december-6.html https://www.origo.hu/itthon/20210514-hazugsagszamlalo-2021-majus-14.html https://www.origo.hu/itthon/20220119-hazugsagszamlalo-januar-19.html https://www.origo.hu/itthon/20220221-hazusagszamlalo-2022-februar-21.html	default	default
114	<td class=@nezettsegNUM colspan=@NUM>	2.99122807	0	2.99122807	https://www.origo.hu/filmklub/20040316abudapesti.html https://www.origo.hu/filmklub/20031124abudapesti.html https://www.origo.hu/filmklub/20040329abudapest.html https://www.origo.hu/filmklub/20040712abudapesti.html https://www.origo.hu/filmklub/20041214abudapesti.html	oszlop	default
113	<text style=@STYLE text-anchor=start x=@NUM y=@NUM zindex=@NUM>	1.849557522	0.4867256637	0.1061946903	https://www.origo.hu/gazdasag/20160811-ksh-szallashelyek-vendegforgalma-2016-junius.html https://www.origo.hu/gazdasag/20150908-3-4-szazalekkal-nott-az-ipari-termeles-juliusban.html https://www.origo.hu/gazdasag/20160202-kulkereskedelmi-egyenleg-merleg-november-ksh.html https://www.origo.hu/gazdasag/20150612-mezogazdasagi-termeloi-arak-ksh-2015-aprilis.html https://www.origo.hu/gazdasag/20160805-ksh-ipar-junius.html	default	default
113	<i style=@STYLE>	1.486725664	0.008849557522	1.460176991	https://www.origo.hu/sport/futball/20010918bayer04.html https://www.origo.hu/tudomany/20090320-a-fold-oraja-ujra-jon-a-wwf-vilagkampanya-2009-marcius.html https://www.origo.hu/sport/futball/20010917real.html https://www.origo.hu/teve/20090730-ket-uj-noi-musorvezeto-az-rtl-klubon.html https://www.origo.hu/sport/futball/20010918rcdeportivo.html	dolt	default
112	<blockquote cite=@LINK class=fb-xfbml-parse-ignore>	21.83035714	2.9375	2.133928571	https://www.origo.hu/sport/futball/20200826-bajnokok-ligaja-slovan-bratislava-jatek-nelkuli-kieses-uefa-fellebbezes-koronavirus.html https://www.origo.hu/sport/csapat/20210416-kezilabda-puhalak-szidonia-siofok-atigazolas-hivatalos.html https://www.origo.hu/sport/futball/20200730-ket-cimerrel-kezdi-meg-az-uj-szezont-az-ujpest.html https://www.origo.hu/itthon/20201203-ket-auto-utkozott-angyalfoldon-leallt-a-villamos-forgalom.html https://www.origo.hu/itthon/20201220-karacsonykor-fordulhat-teliesebbre-az-idojaras.html	social_media	default
112	<table class=@NUM @NUM>	1	5	0	https://www.origo.hu/techbazis/20031030dead.html https://www.origo.hu/techbazis/20021107fifa.html https://www.origo.hu/techbazis/20030320nascar.html https://www.origo.hu/techbazis/20030710fifa.html https://www.origo.hu/techbazis/20021003divine.html	table_text	default
112	<g class=highcharts-axis zindex=@NUM>	0.5714285714	27.40178571	0	https://www.origo.hu/gazdasag/20150904-2-7-szazalekkal-emelkedett-a-gdp.html https://www.origo.hu/gazdasag/20160811-ksh-szallashelyek-vendegforgalma-2016-junius.html https://www.origo.hu/gazdasag/20150831-2015-masodik-negyedev-beruhazasok-ksh.html https://www.origo.hu/gazdasag/20150505-itt-epul-a-legtobb-uj-lakas.html https://www.origo.hu/gazdasag/20150625-kiskereskedelem-forgalma-2015-januar-aprilis-ksh-vasarnapi-boltzar.html	default	default
112	<div class=MsoNormal style=@STYLE>	4.267857143	1.008928571	1.285714286	https://www.origo.hu/gazdasag/20090402-a-valsag-koltsegvetesi-hatasai-nonek-a-nyugdijkiadasok-esnek-egyes-adobevetelek.html https://www.origo.hu/sport/vb/2010/20100627-a-nemetek-kiutottek-angliat-m194.html https://www.origo.hu/jog/20090327-az-uzleti-elet-biztonsagaert-hercule-poirot-sherlock-holmes.html https://www.origo.hu/gazdasag/20030220fizetesek.html https://www.origo.hu/sport/vb/2010/20100620-focivebe-szlovakia-paraguay-m127.html	default	default
112	<pre style=@STYLE>	1.160714286	1.026785714	0	https://www.origo.hu/sport/futball/20080808-hercegfalvi-mesterharmasaval-nyert-a-honved.html	default	default
111	<em sizcache=@STYLE sizset=@STYLE>	14.07207207	2	11.09009009	https://www.origo.hu/sport/egyeni/20110523-halalos-balesetet-szenvedett-a-spanyol-kerekparos.html https://www.origo.hu/sport/futball/20110525-beleronditott-gary-neville-bucsujaba-a-juventus.html https://www.origo.hu/sport/futball/20110527-a-nap-sportkepe-kassai-a-wembley-gyepen.html https://www.origo.hu/sport/egyeni/20110521-1000-meteren-egyetlen-magyar-kajakkenus-egyseg-sem-kerult-dobogora-a.html https://www.origo.hu/sport/futball/20110526-a-west-brom-megerositette-hogy-szerzodtetne-gerat.html	kiemelt	default
111	<td class=rank rank-red colspan=@NUM>	2.54954955	0.5495495495	1.657657658	https://www.origo.hu/sport/futball/20111203-lampard-buntetot-rontott-megis-rangadot-nyert-a-chelsea.html https://www.origo.hu/sport/futball/20120115-siman-elintezte-az-atletico-a-villarrealt-video.html https://www.origo.hu/sport/futball/20111222-nem-birt-egymassal-a-tottenham-es-a-chelsea.html https://www.origo.hu/sport/futball/20111001-nem-nyert-a-bayern-de-neuer-sorozata-folytatodott.html https://www.origo.hu/sport/futball/20130505-besic-szemfulessege-megtorte-a-paksot.html	oszlop	default
111	<div class=so_item so_text_type_normal so_text_event_sevenmeter data-itemnum=@NUM data-lastmodifieddate=@DATE data-time=@DATE>	8.36036036	8	0	https://www.origo.hu/sport/kozvetites/20190114-kezilabda-vilagbajnoksag-magyarorszag-katar-elo-kozvetites.html https://www.origo.hu/sport/kozvetites/20170113-magyarorszag-nemetorszag-ferfi-kezilabda-vilagbajnoksag-elo.html https://www.origo.hu/sport/kozvetites/20161213-noi-kezilabda-eb-kezilabda-noi-kezilabda-valogatot.html https://www.origo.hu/sport/kozvetites/20170603-sztarcsapat-ellen-harcol-a-kezilabda-bl-dontoert-a-veszprem.html https://www.origo.hu/sport/kozvetites/20180512-kezilabda-gyori-audi-eto-kc-csm-bucuresti-elo-kozvetites-online.html	kozvetites	default
111	<div align=@STYLE class=@EstiloNUM>	1.18018018	0.01801801802	1.162162162	https://www.origo.hu/sport/csapat/20070329palinger.html	default	default
110	<div class=lapozas>	1.018181818	7.109090909	0	https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081117-obama-mccain-a-valasztasok-ota-eloszor-talalkoztak.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081118-bill-clinton-tevekenyseget-vizsgalja-barack-obama-stabja.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20080407-clinton-usa-elnokvalasztas-elovalasztas-lemondott-clinton-kampanystartegaja.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20080927-elso-televizios-vita-obama-jobban-tetszett-mint-mccain.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20090109-barack-obama-surgeti-a-800-milliard-dollaros-csomag-elfogadasat.html	default	default
109	<div class=so_item so_text_type_normal so_text_event_important data-itemnum=@NUM data-lastmodifieddate=@DATE data-time=@DATE>	20.73394495	8.587155963	0	https://www.origo.hu/sport/kozvetites/20180517-sportelo-hosszabbitas-megfelelo-mukodes.html https://www.origo.hu/sport/kozvetites/20180517-vizilabda-teszt.html https://www.origo.hu/sport/kozvetites/20170713-europa-liga-selejtezo-masodik-fordulo-nomme-kalju-videoton-elo.html https://www.origo.hu/sport/kozvetites/20201014-oroszorszag-magyarorszag-nemzetek-ligaja-4-fordulo-elo-kozvetites-kepek-videok.html https://www.origo.hu/sport/kozvetites/20200122-az-ebelodontoert-es-az-olimpiai-selejtezoert-jatszik-a-ferfi-kezilabdavalogatott.html	kozvetites	default
109	<a class=sort-old href=@LINK>	2	0	2	https://www.origo.hu/sport/percrolpercre/20151018-magyar-focivalogatott-eb-selejtezok-sorsolas-elo-kozvetites.html https://www.origo.hu/sport/percrolpercre/20140818-magyar-eremeselyek-az-uszo-eb-n.html https://www.origo.hu/sport/percrolpercre/20160225-foci-europa-liga-visszavagok-16-koze-jutas.html https://www.origo.hu/sport/percrolpercre/20140524-sporthirek-percrol-percre-majus-24-en-szombaton.html https://www.origo.hu/sport/percrolpercre/20151204-hosszu-katinka-es-cseh-laszlo-is-eremert-uszik-a-rovidpalyas-europa-bajnoksagon.html	hivatkozas	href
109	<a class=sort-new akt href=@LINK>	2	0	2	https://www.origo.hu/sport/percrolpercre/20140521-a-nap-sporthirei-2014-majus-21.html https://www.origo.hu/sport/percrolpercre/20160825-a-labdarugo-bajnokok-ligaja-csoportkorenek-sorsolasa-eloben.html https://www.origo.hu/sport/percrolpercre/20140523-napi-sporthirek-05-23.html https://www.origo.hu/sport/percrolpercre/20151010-az-a-a-b-es-a-h-csoport-futball-europa-bajnoki-selejtezoi.html https://www.origo.hu/sport/percrolpercre/20140911-oscar-pistorius-itelethirdetese.html	hivatkozas	href
109	<div data-sort=False id=article-pp-container>	2145.045872	692.6972477	0	https://www.origo.hu/sport/percrolpercre/20160518-ujabb-eb-aranyak-fele.html https://www.origo.hu/sport/percrolpercre/20140901-hetfon-zarul-az-atigazolasi-piac-kovesse-percrol-percre-az-esemenyeket.html https://www.origo.hu/sport/percrolpercre/20150831-atigazolasok-percrol-percre-foci-jatekosok.html https://www.origo.hu/sport/percrolpercre/20140821-az-uszo-europa-bajnoksag-csutortoki-dontoi-es-elodontoi.html https://www.origo.hu/sport/percrolpercre/20140510-napi-sporthirek-05-10.html	default	default
109	<source allowfullscreen=true height=@STYLE width=@STYLE>	1	0	1	https://www.origo.hu/filmklub/20090811-elokerult-coenek-vicces-rovidfilmje-coen-testverek-world-cinema-chacun.html https://www.origo.hu/filmklub/20091013-nyerd-meg-a-pixar-titkait-bemutato-konyvet.html https://www.origo.hu/filmklub/20090804-bujtor-istvan-korhazba-kerult-allapota-sulyos.html https://www.origo.hu/auto/20090807-babettablog-kaland-es-kockazat-az-automosas.html https://www.origo.hu/filmklub/20090928-roman-polanski-a-cukros-bacsi-samantha-gailey-geimer.html	default	default
108	<div class=article_content>	132.1018519	13.77777778	0	https://www.origo.hu/itthon/valasztas2010/live/20100327-az-mszp-porkolttel-a-jobbik-gulyassal-kampanyolt-obudan.html https://www.origo.hu/itthon/onkormanyzati-valasztas-2010/hirek/20100907-keddig-jelenthetik-be-fovarosi-listaikat-a-partok.html https://www.origo.hu/itthon/onkormanyzati-valasztas-2010/hirek/20100928-orban-egy-lepcsoben-akar-uj-adorendszert.html https://www.origo.hu/itthon/onkormanyzati-valasztas-2010/hirek/20101003-vona-az-lmpt-es-a-mediat-okolta.html https://www.origo.hu/itthon/onkormanyzati-valasztas-2010/hirek/20100927-szazadveg-szeptemberi-felmerese-az-onkormanyzati-valasztas-elott.html	default	default
