frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
16786	<span class=ap-previous>	0	0	0	https://www.origo.hu/tudomany/20080205-teller-ede-arcai-hargittai-istvan-es-pallo-gabor-eloadasaiban.html https://www.origo.hu/nagyvilag/20061013banki.html https://www.origo.hu/itthon/percrolpercre/20160318-2016-marcius-18.html https://www.origo.hu/itthon/20040729amcdonalds.html https://www.origo.hu/teve/20070815-tobb-kaloriat-fogyasztunk-es-kevesebbet-egetunk-el-mint-azt-gondoljuk.html	null	default
30343	<a class=ap-next ap-active href=@LINK rel=next>	0	0	0	https://www.origo.hu/itthon/20031209mindennapos.html http://origo.hu/tudomany/20071113-fogmosas-gyerekkorban-miert-fontos-hogyan-hasznaljuk-a-fogkefet.html https://www.origo.hu/programajanlo/20080403-ujra-nalunk-a-dzsesszprofesszor-richard-bona.html https://www.origo.hu/programajanlo/blog/20100210-valentinnap-februar-14-otletek.html https://www.origo.hu/programajanlo/blog/20070123offenbachpremier.html	hivatkozas	href
30343	<a class=ap-last ap-active href=@LINK>	0	0	0	http://origo.hu/tudomany/20050908szia.html https://www.origo.hu/programajanlo/blog/20100722-szemes-fesztival-tizenhatodszor.html https://www.origo.hu/auto/20070727-honda-civic-types-18-teszt.html https://www.origo.hu/programajanlo/blog/20100702-shakespeare-fesztival-gyulan-julius-5-es-17-kozott.html https://www.origo.hu/itthon/percrolpercre/20210920-orban-viktor-parlament-napirend-elott-2021-szeptember-20-pp.html	hivatkozas	href
30343	<a class=ap-first ap-active href=@LINK>	0	0	0	https://www.origo.hu/nagyvilag/20030314foldon.html?pIdx=1 https://www.origo.hu/auto/20080618-a-legnehezebb-evek-kovetkeznek-budapest-kozlekedeseben.html?pIdx=1 https://www.origo.hu/kultura/20090706-a-fucked-up-koncertezik-a-magyar-fovarosban.html?pIdx=2 https://www.origo.hu/nagyvilag/20050923ahetvegen.html?pIdx=1 https://www.origo.hu/kultura/20090407-toldi-kicks-quart-es-talking-heads.html?pIdx=1	hivatkozas	href
28849	<a class=ap-previous ap-active href=@LINK rel=prev>	0	0	0	https://www.origo.hu/techbazis/20040122kemprogramok.html?pIdx=1 https://www.origo.hu/kultura/20090709-irodalmi-humor-fesztival-julius-13-an-gyulan.html?pIdx=2 https://www.origo.hu/filmklub/20061030halj.html?pIdx=3 https://www.origo.hu/kultura/20090727-a-cabaret-medrano-a-kertemben-lep-fel-augusztus-1-jen.html?pIdx=2 https://www.origo.hu/auto/20050407ami.html?pIdx=3	hivatkozas	href
16786	<span class=ap-next>	0	0	0	https://www.origo.hu/itthon/percrolpercre/20201116-operativ-torzs-tajekoztato-pp-2020-november-16.html https://www.origo.hu/itthon/percrolpercre/20200313-az-operativ-torzs-sajtotajekoztatoja-elo-kozvetites.html https://www.origo.hu/itthon/percrolpercre/20200925-operativ-torzs-2020-szeptember-25-percrol-percre.html https://www.origo.hu/itthon/percrolpercre/20210402-orban-viktor-radiointerju-pp-2021-aprilis-2.html https://www.origo.hu/itthon/percrolpercre/20160622-fieszta-utcakon-magyar-portugal-utan-foci-eb.html	null	default
16786	<span class=ap-last>	0	0	0	https://www.origo.hu/itthon/percrolpercre/20150914-probaidos-rendoroket-koszont-orban-irany-a-hatar.html https://www.origo.hu/itthon/percrolpercre/20201013-operativ-torzs-tajekoztato-percrol-percre-2020-oktober-13.html https://www.origo.hu/itthon/percrolpercre/20200611-operativ-torzs-sajtotajekoztato-elo-kozvetites.html https://www.origo.hu/itthon/percrolpercre/20220402-orban-viktor-atenyeknek-nyilatkozik-eloben-az-origon.html https://www.origo.hu/itthon/percrolpercre/20210218-operativ-torzs-pp-2021-februar-18.html	null	default
7591	<img alt=@alt height=@STYLE loading=lazy src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/techbazis/20031113bafta.html http://origo.hu/tudomany/20070115telemicy.html https://www.origo.hu/gazdasag/20030813nemet.html https://www.origo.hu/nagyvilag/20040413elraboltak.html https://www.origo.hu/programajanlo/20070105olvasmanyos.html	media_hivatkozas	src
1889	<div class=voting data-vote=@NUM>	0	0	0	https://www.origo.hu/sport/futball/20190509-bajnokok-ligaja-onok-szerint-melyik-volt-az-idei-bl-eddigi-legorultebb-meccse.html https://www.origo.hu/gazdasag/20150727-gasko-ferfi-nyugdijkorhatar-csokkentese-forrasok-feketegazdasag-gazdasagi-kivandorlok.html https://www.origo.hu/sport/egyeni/20211104-joan-macdonald-fitnesznagyi-elkepeszto-formaban.html https://www.origo.hu/techbazis/20170630-lufthansa-checkin-repuloter.html https://www.origo.hu/gazdasag/20160414-budapest-2024-olimpiai-palyazat-logo-bemutatas.html	kviz	default
83577	<div class=image-holder>	0	1	0	https://www.origo.hu/nagyvilag/galeria/20180604-lebontjak-a-parizsi-illegalis-bevandorlok-satortaborat.html https://www.origo.hu/itthon/galeria/20210211-gidran-galeria.html https://www.origo.hu/nagyvilag/galeria/20180814-leszakadt-autopalyahid-olaszorszagban-kozel-genovahoz.html https://www.origo.hu/sport/galeria/20211008-igy-keszul-a-magyar-valogatott-kovetkezo-vilagbajnoki-selejtezojere.html https://www.origo.hu/auto/galeria/20200904-ford-explorer-30-v6-phev.html	null	default
83577	<img alt=@alt class=gallery-image data-height=@STYLE data-src=@LINK data-width=@STYLE src=@LINK>	0	0	0	https://www.origo.hu/itthon/galeria/20190918-a-rendorok-egy-kaposvari-ferfit-gyanusitanak-a-gyujtogatassal.html https://www.origo.hu/tafelspicc/galeria/20180313-cukorkas-torta-cukorral-es-csokoladeval-diszitett-torta-cukorka-torta.html https://www.origo.hu/auto/galeria/20191120-opel-manta-a-1-6-sr-1972-veteran-teszt-galeria.html https://www.origo.hu/filmklub/galeria/20220322-80-eves-michael-haneke-kepgaleria.html https://www.origo.hu/gazdasag/galeria/20210915-kultura-csodalatos-megujult-budavari-epuletek.html	media_hivatkozas	data-src
83577	<div class=opener-holder>	0	2	0	https://www.origo.hu/itthon/galeria/20180226-jegpancel-a-balaton-partjan.html https://www.origo.hu/sport/galeria/20220130-kepek-galeria-antoinette-de-jong-gyorskorcsolya-szexi-dogos.html https://www.origo.hu/filmklub/galeria/20181122-10-eves-az-alkonyat-itt-tartanak-most-a-sztarjai-fotok.html https://www.origo.hu/techbazis/galeria/20171205-windows-fejlodese-kepekben.html https://www.origo.hu/itthon/galeria/20190311-lincshangulat-a-szekszardi-gyerekgyilkos-targyalasan.html	null	default
83577	<a class=opener href=@LINK>	0	1	0	https://www.origo.hu/auto/galeria/20180706-skif-m1-satras-utanfuto-1989-bemutato.html https://www.origo.hu/sport/galeria/20191217-michelisz-norbert-sajtotajekoztato.html https://www.origo.hu/sport/galeria/20211222-dogos-20-eves-tornaszlany-fulledt-kepei-elkapraztatjak-a-rajongokat-galeria.html https://www.origo.hu/sport/galeria/20180512-kiesett-a-hamburg-a-bundesligabol-galeria.html https://www.origo.hu/itthon/galeria/20211015-orban-viktor-reggeli-radio-interju.html	hivatkozas	href
11585	<div class=swiper-slide z-slide>	0	2	0	https://www.origo.hu/tafelspicc/galeria/20180612-eheto-viragok-nyari-eheto-viragok.html https://www.origo.hu/filmklub/galeria/20211213-a-vartnal-gyengebben-nyitott-spielberg-rendezese-a-west-side-story.html https://www.origo.hu/tafelspicc/galeria/20180131-tukormaz-torta-tukormazas-torta-mirror-glaze-torta.html https://www.origo.hu/sport/galeria/20210107-hope-bell-amerikai-fitnesszedzo-kepek.html https://www.origo.hu/nagyvilag/galeria/20181226-etna-foldrenges-1.html	null	default
11585	<div class=z-wrapper>	0	1	0	https://www.origo.hu/tafelspicc/galeria/20201019-a-mandula-csodas-hatasai.html https://www.origo.hu/sport/galeria/20211212-fantasztikus-testevel-es-angyali-mosolyaval-hodit-a-dogos-fitneszmodell-galeria.html https://www.origo.hu/filmklub/galeria/20210805-salma-hayek-halle-berry-es-liz-hurley-meztelenkednek-a-legtobbet.html https://www.origo.hu/sport/galeria/20200215-ferencvarosi-tc-mol-fehervar-fc-otp-bank-liga-21-fordulo.html https://www.origo.hu/sport/galeria/20220101-az-ut-szelen-meztelenkedett-jena-sims-a-profi-golfozo-brooks-koepka-menyasszonya.html	null	default
11585	<div class=z-holder id=@NUM>	0	0	0	https://www.origo.hu/tafelspicc/galeria/20190927-ezeket-ne-egye-ehgyomorra.html https://www.origo.hu/gazdasag/galeria/20180207-tesla-raketa-fellovese-a-cape-canaveralban-mukodo-kennedy-urkozpontban.html https://www.origo.hu/filmklub/galeria/20211214-zendaya-falatnyi-ruhaban-jelent-meg-a-pokember-nincs-hazaut-premierjen-fotok.html https://www.origo.hu/sport/olimpia/galeria/20210806-kovacs-sarolta-bronzermes-ottusaban-a-tokioi-olimpian-galeria.html https://www.origo.hu/itthon/galeria/20190321-teszedd-a-rabok-is-szedik-a-szemetet.html	null	default
4604	<svg height=@STYLE version=1.1 viewbox=0 0 60 60 width=@STYLE xmlns=@LINK xmlns:xlink=@LINK>	0	4	0	https://www.origo.hu/filmklub/20190704-amber-heard-budapesti-jarokelokkel-fotozkodott.html https://www.origo.hu/sport/futball/20190701-labdarugas-szoboszlai-mar-a-felkeszules-kezdeten-magasra-tort.html https://www.origo.hu/sport/futball/20201208-labdarugas-bajnokok-ligaja-csoportkor-dinamo-kijev-ferencvaros-kezdocsapatok.html https://www.origo.hu/sport/laza/20210607-labdarugas-magyar-foci-igy-all-rajta-a-zoldfeher-a-fradi-focicsapatanak-uj-edzoje-megerkezett.html https://www.origo.hu/filmklub/20210824-sharon-stone-velenceben-zarja-a-nyarat-fotok.html	null	default
4604	<g fill=none fill-rule=evenodd stroke=none stroke-width=@STYLE>	0	3	0	https://www.origo.hu/nagyvilag/20210801-3-novel-kaptak-lencsevegre-a-brit-kiralyi-csalad-ujdonsult-apukajat.html https://www.origo.hu/sport/laza/20200726-ufc-conor-mcgregor-ketrecharc-labdarugas-real-madrid.html https://www.origo.hu/sport/laza/20181101-cristiano-ronaldo-bohoc-jelmez-halloween.html https://www.origo.hu/sport/kozvetites/20191010-horvatorszag-magyarorszag-europa-bajnoki-selejtezo-elo-kozvetites.html https://www.origo.hu/filmklub/20210510-john-travolta-anyak-napjan-emlekezett-tavaly-meghalt-felesegere-kelly-prestonra.html	null	default
4604	<g fill=#000000 transform=@LONG>	0	2	0	https://www.origo.hu/sport/futball/20220301-labdarugas-focistafelesegek-victoria-beckham-shakira-georgina-rodriguez-antonella-roccuzzo-wanda.html https://www.origo.hu/filmklub/20200421-keira-knightley-a-fogaval-jatszotta-el-a-the-beatles-yesterday-cimu-dalat.html https://www.origo.hu/filmklub/20190710-will-smith-es-hollywood-is-elbucsuzott-a-men-in-blacksztar-rip-torntol.html https://www.origo.hu/sport/percrolpercre/20220209-teli-olimpia-rovidpalyas-gyorskorcsolya-ferfi-1500-meter-noi-1000-meter.html https://www.origo.hu/sport/egyeni/20190822-atletika-holtan-talaltak-az-orosz-gatfutot-margarita-plavunovat.html	null	default
4604	<path d=@LONG>	0	0	0	https://www.origo.hu/sport/futball/20210916-labdarugas-kiraboltak-a-chelsea-jatekosanak-otthonat.html https://www.origo.hu/sport/egyeni/20200728-ufc-ketrecharc-vilagbajnok-visszateres.html https://www.origo.hu/sport/laza/20200504-atletika-a-vilag-legszexisebb-sportolonoje-elszomoritotta-a-ferfi-rajongoit-alica-schmidt.html https://www.origo.hu/itthon/20200524-a-ket-fiatalt-penteken-keseltek-halalra-egy-tomegverekedesben.html https://www.origo.hu/sport/egyeni/20200427-uszas-a-hihetetlenul-boldog-kapas-boglarka-a-rajtkovet-olelgette.html	null	default
7149	<iframe allow=@LONG allowfullscreen=true frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://www.origo.hu/sport/futball/20201121-nb-i-pinter-attila-elso-meccsen-mezokovesd-mtk.html https://www.origo.hu/itthon/20220221-orban-viktor-hajra-muravidek.html https://www.origo.hu/itthon/20211211-honnan-jon-a-penz-a-baloldal-kampanyara.html https://www.origo.hu/itthon/20201115-marosvasarhelyen-felavattak-bethlen-gabor-szobrat.html https://www.origo.hu/itthon/20220214-szentkiralyi-alexandra-csaladi-adovisszaterites.html	beagyazott_tartalom	src
17	<div class=sport_inline_data noi_bl data-id=@NUM data-menu=noi_bl data-settings=@NUM data-table=group data-type=kezilabda data-url=subType>	0	0	0	https://www.origo.hu/sport/csapat/20181105-noi-kezilabda-bajnokok-ligaja-c-csoport-negyedik-kor-gyori-audi-eto-kc-thuringer-osszefoglalo.html https://www.origo.hu/sport/csapat/20191109-kezilabda-bajnokok-ligaja-csoportkor-ik-s-vehof-gyori-audi-eti-kc-osszefoglalo.html https://www.origo.hu/sport/csapat/20210926-kezilabda-noi-bajnokok-ligaja-gyori-audi-eto-cszka-moszkva-osszefoglalo.html https://www.origo.hu/sport/csapat/20220219-kezilabda-noi-bajnokok-ligaja-vipers-kristiansand-gyori-audi-eto-osszefoglalo.html https://www.origo.hu/sport/csapat/20181021-kezilabda-noi-bajnokok-ligaja-thuringer-hc-gyori-audi-eto-kc.html	null	default
14173	<embed allowfullscreen=true allowscriptaccess=always height=@STYLE src=@LINK type=application/x-shockwave-flash width=@STYLE>	0	0	0	https://www.origo.hu/tudomany/20100125-foldon-kivuli-elet-asztrobiologia-almar-ivan-bemutatta-a-londonskalat.html https://www.origo.hu/sport/futball/20120318-tokeletes-gol-miatt-bukott-pontokat-a-real.html https://www.origo.hu/sport/futball/20110507-roberto-carlos-meccs-kozben-adott-autogramot.html https://www.origo.hu/auto/20110612-le-mans-2011-gyozott-az-audi.html https://www.origo.hu/gazdasag/20120322-angyan-jozsef-volt-allamtitkar-kellemetlen-kerdesei-a-folddberleti-palyazatokrol.html	null	default
400	<div class=sport_inline_data otp_bank_liga data-id=@NUM data-menu=otp_bank_liga data-table=match data-type=futball data-url=match>	0	0	0	https://www.origo.hu/sport/futball/20180303-labdarugas-magyar-foci-nb-i-21-fordulo-osszefoglalo-diosgyor-ferencvaros.html https://www.origo.hu/sport/futball/20210828-otp-bank-liga-5-fordulo-ftc-ferencvaros-dvsc-debrecen-osszefoglalo.html https://www.origo.hu/sport/futball/20210214-nb-1-huszonegyedik-fordulo-fehervar-mtk-eredmeny-osszefoglalo-video.html https://www.origo.hu/sport/futball/20210821-labdarugas-nb-i-magyar-foci-budapest-honved-paks-osszefoglalo.html https://www.origo.hu/sport/futball/20200623-mol-fehervar-fc-ferencvarosi-tc-juhasz-roland-labdarugas-visszavonulas.html	null	default
613	<div class=sport_inline_data otp_bank_liga data-id=@NUM data-menu=otp_bank_liga data-table=tabella data-type=futball data-url=subType>	0	0	0	https://www.origo.hu/sport/futball/20211022-otp-bank-liga-10-fordulo-paksi-fc-kisvarda-osszefoglalo.html https://www.origo.hu/sport/futball/20210421-labdarugas-magyar-futball-nb-i-mtk-kisvarda-osszefoglalo.html https://www.origo.hu/sport/futball/20211002-labdarugas-debrecen-mol-fehervar-merkozes-osszefoglalo.html https://www.origo.hu/sport/futball/20211015-labdarugas-nb-i-mtk-puskas-akademia-merkozes-osszefoglalo.html https://www.origo.hu/sport/futball/20180817-dvsc-debreceni-vsc-mtk-nb-i-5-fordulo-otp-bank-liga-osszefoglalo-videok.html	null	default
24157	<div class=pp-socials>	0	4	0	https://www.origo.hu/sport/percrolpercre/20170318-foci-hertha-real-madrid-percrol-percre.html https://www.origo.hu/sport/percrolpercre/20190428-wtcr-turaauto-vilagkupa-hungaroring-forditott-rajtracsos-futam.html https://www.origo.hu/sport/percrolpercre/20190801-europaligaselejtezo-2-fordulo-visszavago-budapest-honved-debreceni-vsc-mol-fehevar-fc-craiova.html https://www.origo.hu/sport/percrolpercre/20170729-uszodontok-hetedik-nap-duna-arena-uszas-uszo-vb-fina-2017.html https://www.origo.hu/sport/percrolpercre/20171211-bajnokok-ligaja-legjobb-16-nyolcaddontok-sorsolasa.html	decompose	default
24158	<div class=article-sharing>	0	2.999875818	0	https://www.origo.hu/sport/vb/2018/percrolpercre/20180704-foci-vb-nyolcaddontok-utani-elso-szunnap-percrol-percre.html https://www.origo.hu/sport/percrolpercre/20200901-labdarugo-bajnokok-ligaja-negyedik-playoff-kor-sorsolas-ferencvaros-dinamo-zagreb.html https://www.origo.hu/sport/olimpia/percrolpercre/20210726-tokio-2020-harmadik-nap-elo-szoveges-tudositas-magyarok.html https://www.origo.hu/sport/percrolpercre/20170325-portugal-magyar-vb-selejtezo-elott.html https://www.origo.hu/sport/percrolpercre/20180809-uszo-europa-bajnoksag-zaronap-milak-cseh-burian-kesely-verraszto-vegyes-valto-elo-online-kozvetites.html	null	default
24157	<div class=gplus-like>	0	0	0	https://www.origo.hu/sport/percrolpercre/20200218-labdarugas-bajnokok-ligaja-kedd-nyolcaddonto-atletico-madrid-liverpool-borussia-dortmund-psg-percrol.html https://www.origo.hu/sport/focieb/percrolpercre/20210612-foci-eb-2-nap-percrol-percre-hirfolyam.html https://www.origo.hu/sport/percrolpercre/20160516-uszo-eb-london-dontok-hosszu-katinka-cseh-laszlo-jakabos-zsuzsanna.html https://www.origo.hu/sport/percrolpercre/20180909-tenisz-us-open-donto-paros-babos-timea-kristina-mladenovic-ashleigh-barty-coco-vandeweghe-percrol.html https://www.origo.hu/sport/percrolpercre/20140710-sporthirek-2014-julius-10-en.html	null	default
24157	<div class=twitter-like>	0	0	0	https://www.origo.hu/sport/percrolpercre/20180125-tenisz-australian-open-noi-paros-donto-babos-times-kristina-mladenovic-vesznyina-makarova.html https://www.origo.hu/sport/percrolpercre/20160517-magyarok-az-uszo-eb-n.html https://www.origo.hu/sport/percrolpercre/20180805-uszo-europa-bajnoksag-glasgow-harmadik-nap-online-kozvetites.html https://www.origo.hu/sport/percrolpercre/20170715-percrol-percre-a-vizes-vb-szombati-napjarol.html https://www.origo.hu/sport/percrolpercre/20201103-bajnokok-ligaja-csoportkor-harmadik-fordulo-salzburg-bayern-munchen-szoboszlai-dominik-real-madrid.html	null	default
2035	<img data-height=@STYLE data-src=@LINK data-width=@STYLE src=@LINK>	0	0	0	https://www.origo.hu/sport/vb/2018/percrolpercre/20180710-percrol-percre-elo-hirfolyam-az-elso-elodonto-napja-franciaorszag-belgium.html https://www.origo.hu/sport/percrolpercre/20210216-bajnokok-ligaja-rb-leipzig-liverpool-barcelon-psg.html https://www.origo.hu/sport/percrolpercre/20140529-a-nap-sporthirei.html https://www.origo.hu/sport/percrolpercre/20140711-napi-sporthirek-07-11.html https://www.origo.hu/sport/percrolpercre/20191204-kezilabda-vilagbajnoksag-japan-magyarorszag-szenegal-csoportmerkozes-percrol-percre.html	media_hivatkozas	data-src
1389	<iframe allowfullscreen= height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://www.origo.hu/sport/futball/20181230-labdarugas-angol-foci-premier-league-manchester-united-bournemouth-osszefoglalo.html https://www.origo.hu/sport/futball/20200131-hertha-bsc-schalke-04-bundesliga-20-fordulo-eredmeny-video.html https://www.origo.hu/sport/futball/20210516-rb-leipzig-wolfsburg-bundesliga-33-fordulo-eredmeny-video-gulacsi-orban.html https://www.origo.hu/sport/futball/20220220-bundesliga-23-fordulo-dortmund-gladbach-eredmeny-marco-reus.html https://www.origo.hu/sport/futball/20211201-paris-saintgermain-nice-labdarugas-francia-foci-messi-aranylabda-france-football.html	beagyazott_tartalom	src
465	<div class=sport_inline_data la_liga data-id=@NUM data-menu=la_liga data-table=tabella data-type=futball data-url=subType>	0	0	0	https://www.origo.hu/sport/futball/20180923-spanyol-foci-a-sevilla-kiutotte-idegenben-a-levantet-ben-yedder-mesterharmas.html https://www.origo.hu/sport/futball/20191005-real-madrid-granada-la-liga-8-fordulo-osszefoglalo-video.html https://www.origo.hu/sport/futball/20180310-sevilla-valencia-spanyol-bajnoki-osszefoglalo.html https://www.origo.hu/sport/futball/20190126-spanyol-bajnoksag-21-fordulo-elozetes.html https://www.origo.hu/sport/futball/20200623-a-real-madridnal-ugy-erzik-hatranyos-helyzetbe-kerultek-a-barcelonahoz-kepest-panasz-program.html	null	default
967	<iframe allow=@LONG frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://www.origo.hu/itthon/20220406-a-jobbik-a-valasztas-legnagyobb-vesztese.html https://www.origo.hu/itthon/20210319-100-grammnyi-kristalymet-volt-a-sved-kisbusz-koszovoi-utasanak-poggyaszaban-roszkenel.html https://www.origo.hu/itthon/20211118-orban-viktor-szelfidesz.html https://www.origo.hu/itthon/20220203-peldatlan-nagysagu-boltfejlesztes-folyik.html https://www.origo.hu/itthon/20210731-varga-judit-egy-reformkori-hagyomany-eled-fel-balatonfureden.html	beagyazott_tartalom	src
239	<div class=sport_inline_data premier_league data-id=@NUM data-menu=premier_league data-table=match data-type=futball data-url=match>	0	0	0	https://www.origo.hu/sport/futball/20180825-premier-league-3-fordulo-merkozesek-arsenal-west-ham-united-osszefoglalo.html https://www.origo.hu/sport/futball/20200702-sheffield-united-tottenham-premier-league-32-fordulo-eredmeny-osszefoglalo-video.html https://www.origo.hu/sport/futball/20180811-premier-league-1-fordulo-newcastle-tottenham.html https://www.origo.hu/sport/futball/20200721-aston-villa-arsenal-premier-league-37-fordulo-eredmeny-osszefoglalo-video.html https://www.origo.hu/sport/futball/20181202-chelsea-fulham-angol-bajnoki.html	null	default
2893	<iframe allow=autoplay; encrypted-media allowfullscreen= frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/itthon/20180812-egy-teherszallito-es-egy-iranytaxi-utkozott-ossze.html https://www.origo.hu/auto/20180314-megdobbento-barbarsag-durvan-elbantak-a-rosszul-parkolo-autoval-video.html https://www.origo.hu/filmklub/20180803-shazam-magyar-trailer.html https://www.origo.hu/auto/20180307-mercedes-a-osztaly-bemutato-2018.html https://www.origo.hu/gazdasag/20181019-elarul-vilag-legdragabb-folyadek-skorpio-mereg.html	beagyazott_tartalom	src
4108	<iframe allowfullscreen=true allowtransparency=true frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://www.origo.hu/sport/futball/20200828-az-nb-ies-szezon-eddigi-legszebb-goljat-lotte-a-dvtk-focistaja-molnar-gabor-video.html https://www.origo.hu/sport/egyeni/20171021-budapest-rendezi-a-birkozo-vilagbajnoksagot.html https://www.origo.hu/sport/futball/20160817-kispalyas-foci-eb-szekesfehervaron.html https://www.origo.hu/sport/futball/20200517-magyar-foci-ferencavros-mezokovesd-felkeszulesi-merkozes.html https://www.origo.hu/itthon/20200801-az-asszony-ferjenek-szeme-elott-esett-a-csaladanyara-az-ongyilkos.html	beagyazott_tartalom	src
2489	<img align=@STYLE alt=@alt height=@STYLE src=@LINK title=@title width=@STYLE>	0	0	0	https://www.origo.hu/sport/futball/20100504-soproni-liga-az-ellovas-videoton-otthon-szenvedett-vereseget-az-mtk.html https://www.origo.hu/sport/futball/20090907-ghana-es-brazilia-is-vbresztvevo.html https://www.origo.hu/sport/futball/20120518-a-kulfoldon-focizo-magyarok-ertekelese-nemeth-krisztian-dzsudzsak-vanczak-megyeri.html https://www.origo.hu/idojaras/20090928-biouzemanyagra-terhetnek-at-repulogepek.html https://www.origo.hu/sport/20110523-reakciok-overdose-angliai-futasa-utan.html	media_hivatkozas	src
51434	<div class=nwm-pp-clock>	0	0	0	https://www.origo.hu/nagyvilag/percrolpercre/20151119-romaban-is-merenyletre-keszultek.html https://www.origo.hu/gazdasag/percrolpercre/20110713-a-forint-es-a-fontosabb-devizak-arfolyama-2011-07.html https://www.origo.hu/nagyvilag/percrolpercre/20120125-barack-obama-az-unio-helyzete-beszed-2012.html https://www.origo.hu/gazdasag/percrolpercre/20120829-a-forint-es-a-fontosabb-devizak-arfolyama-2012-08.html https://www.origo.hu/itthon/percrolpercre/20170216-eloben-kozvetitjuk-lazar-janos-kormanyinfojat.html	null	default
918	<div class=z-holder goAdverticum goaBg data-zone-key=under_article>	0	0	0	https://www.origo.hu/idojaras/20061123arvizveszely.html https://www.origo.hu/techbazis/20200203-a-legnagyobb-parharcok-is-rivalisok-a-technologiai-vilagban.html https://www.origo.hu/itthon/20210126-szazadveg-kutatas.html https://www.origo.hu/itthon/20031104azalkotmanybirosag.html https://www.origo.hu/itthon/20020308otezer.html	null	default
