frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
5	<a class=colorbox data-cbox-img-attrs={"alt":"Barát Hella"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/02/27/barat_hella_orokbe_fogadok_egy_ovit_interju_ovoda_adomanyozas	null	default
8	<a class=colorbox data-cbox-img-attrs={"alt":"Beleznay Zsuzsanna"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/06/10/beleznay_zsuzsanna_semjen_zsolt_nyilt_level_bayer_zsolt_bencsik_andras_ferenc_papa https://alfahir.hu/2021/04/24/elovalasztas21_beleznay_zsuzsanna_jobbik_interju_ellenzeki_elovalasztas_terezvaros https://alfahir.hu/2020/05/04/beleznay_zsuzsanna_kapcsolati_eroszak_nopolitika_jobbik_noi_kepviselok https://alfahir.hu/2021/02/10/vendeglatosok_beleznay_zsuzsanna_pinter_tamas_berletidij_berletidijelengedese https://alfahir.hu/2021/08/04/jakab_peter_jobbik_beleznay_zsuzsanna_demeter_marta_bede_zsolt_keleti_palyaudvar_utca	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"beleznay; jakab"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/04/24/elovalasztas21_beleznay_zsuzsanna_jobbik_interju_ellenzeki_elovalasztas_terezvaros	null	default
2	<iframe allowfullscreen= height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://alfahir.hu/2020/06/15/szlovakia_keseles_iskolai_keseles_amokfuto_rendorseg https://alfahir.hu/2020/02/22/lionel_messi_fc_barcelona_labdarugas	beagyazott_tartalom	src
3	<a class=colorbox data-cbox-img-attrs={"alt":"Erdei Sándor Zsolt"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/07/10/erdei_sandor_zsolt_elovalasztas21_civil_jeloltek_borsodabaujzemplen_megye_borsod_5 https://alfahir.hu/2021/08/19/jakab_peter_jakab_peter_jobbik_elovalasztas_utca_forum_dudas_robert_erdei_sandor_zsolt	null	default
1	<iframe allowfullscreen=true class=video-youtube vf-xmceagabzea frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/hedonizmus_az_agrartarca_reszerol_mindegy_ki_kivel_hol_mikor_es_milyen_celbol_kavezik	beagyazott_tartalom	src
1	<iframe allowfullscreen=true class=video-youtube vf-dkwkwobxzxg frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/hedonizmus_az_agrartarca_reszerol_mindegy_ki_kivel_hol_mikor_es_milyen_celbol_kavezik	beagyazott_tartalom	src
5	<a class=colorbox data-cbox-img-attrs={"alt":"Grand Tokaj"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/01/28/tokaj_hegyalja_tokaj_tokaji_kereskedohaz_bor_zoldszuret https://alfahir.hu/2020/01/29/magyar_zoltan_biro_laszlo_jobbik_tokaj_tokaji_bor_polt_peter_legfobb_ugyeszseg_allami https://alfahir.hu/2020/01/31/tokaji_bor_tokaj_hegyalja_tokaji_kereskedohaz_jobbik_magyar_zoltan_polt_peter_hungarikum	null	default
2	<a class=colorbox data-cbox-img-attrs={"alt":"Nagy János"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/12/02/agrarminiszterium_korrupcio_kozponti_nyomozo_fougyeszseg https://alfahir.hu/2020/12/03/nagy_janos_helyettes_allamtitkar_fovarosi_torvenyszek_bunugyi_felugyelet_korrupcio	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Lánchíd rozsdás"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/01/18/lanchid_felujitas_ahid_zrt_fovarosi_kozgyules_apathy_endre	null	default
2	<a class=colorbox data-cbox-img-attrs={"alt":"Polt Péter"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/08/26/farkas_gergely_jobbik_kozponti_nyomozo_fougyeszseg_demeter_marta_simonka_gyorgy_fidesz https://alfahir.hu/2020/07/20/polt_peter_kaleta_gabor_vadai_agnes_legfobb_ugyesz_pedofil_szigoritas	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Debreceni városháza"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/10/19/dvsc_debreceni_kozgyules_szima_gabor_kaszino	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"kaszinó"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/10/19/dvsc_debreceni_kozgyules_szima_gabor_kaszino	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Hableány Csepel felé"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/06/11/mentes_buvarok_clark_adam_hajodaru	null	default
3	<a class=colorbox data-cbox-img-attrs={"alt":"Pintér Sándor"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/06/11/mentes_buvarok_clark_adam_hajodaru https://alfahir.hu/2020/09/12/koronavirus_pinter_sandor_orban_viktor_maszkviseles_operativ_torzs	null	default
5	<a class=colorbox data-cbox-img-attrs={"alt":"Medián"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/01/15/median_kozvelemeny_kutatas_fidesz_fiatalok_jobbik_momentum https://alfahir.hu/2021/06/23/median_ellenzeki_partok_fidesz_reprezentativ_kutatas_hvg360	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"poszt"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/05/02/remhirterjesztes_alhir_koronavirus_vakcina_rozsaly	null	default
1	<div class=field-slideshow-slide @slideshowNUM even first odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd even odd last style=@STYLE>	0	2	0	https://alfahir.hu/fotosorozat_igy_elvezik_az_allatok_a_gyonyoru_oszt	null	default
35	<span class=apple-converted-space>	0	0.08571428571	0	https://alfahir.hu/2013/03/25 https://alfahir.hu/2012/11/04 https://alfahir.hu/komlon_es_pecsett_is_betiltotta_a_kettos_keresztet_a_fidesz-20121130 https://alfahir.hu/minden_ferfi_gazember_mentsek_meg_bandy_kata_emleket-20120720	null	default
5	<iframe allowfullscreen= frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://alfahir.hu/tallainak_nem_tetszettek_a_kerdesek_kicsavartak_a_mikrofont_a_riporter_kezebol https://alfahir.hu/2017/05/19/budapest_esztergom_vasutvonal_vasut_mav_meszaros_lorinc_r_kord https://alfahir.hu/magyart_szakitanak_el_magyartol_az_illegalis_migransok https://alfahir.hu/nem_minden_a_penz_megdobbento_szamok_mesebe_illo_tortenetek https://alfahir.hu/vona_kijelentette_nem_all_ossze_a_jobbik_a_baloldali_partokkal	beagyazott_tartalom	src
1	<iframe allowfullscreen=true class=video-youtube @frujgoNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/uj_eletet_kapnak_a_masok_szamara_felesleges_dolgok	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"becsó"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/05/05/becso_zsolt_fidesz_szavazas_parlament_koronavirus_hazi_karanten_megfazas_oltas	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Mercedes vs Ferrari"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/05/14/ferrari_mercedes_forma_1_f1	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Hadházy"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/10/21/orban_viktor_hadhazy_akos_performansz_parlament	null	default
2	<a class=colorbox data-cbox-img-attrs={"alt":"Lewis Hamilton"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/04/18/forma1_max_verstappen_lewis_hamilton_lando_norris_imola_emiliaromagna https://alfahir.hu/2021/07/29/formula1_lewis_hamilton_lmbtq_nepszavazas_magyar_nagydij	null	default
4	<img align=@STYLE alt=@alt height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://alfahir.hu/megnyilt_a_nagy_gaspar_emlekhaz_berbaltavaron	media_hivatkozas	src
3	<img align=@STYLE alt=@alt border=@NUM height=@STYLE hspace=@NUM src=@LINK vspace=@NUM width=@STYLE>	0	0	0	https://alfahir.hu/megnyilt_a_nagy_gaspar_emlekhaz_berbaltavaron	media_hivatkozas	src
1	<img align=@STYLE alt=@alt height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/megnyilt_a_nagy_gaspar_emlekhaz_berbaltavaron	media_hivatkozas	src
1	<iframe allowfullscreen=true class=video-youtube vf-pfahjqganxu frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/a_klubradio_is_jollakott_slomoek_soletfesztivaljan	beagyazott_tartalom	src
3	<a class=colorbox data-cbox-img-attrs={"alt":"vízilabda"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/01/12/vizilabda_europa_bajnoksag_olimpia https://alfahir.hu/2019/07/22/olaszorszag_magyarorszag_vizes_vb_vizilabda_noi_vizilabda_negyeddonto	null	default
4	<a class=colorbox data-cbox-img-attrs={"alt":"felmérés"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/08/05/felmeres_partpreferencia_nezopont_intezet https://alfahir.hu/2021/02/19/zavecz_research_felmeres_ellenzek_orbankormany_jobbik	null	default
1	<iframe allowfullscreen=true allowtransparency=true data-tweet-id=@NUM frameborder=@NUM id=@twitterNUM scrolling=no src=@LINK title=Twitter Tweet>	0	0	0	https://alfahir.hu/2021/06/04/europai_unio_hong_kong_nyilatkozat_veto_miguel_berger_kozelkelet_tuzszunet_blokkolas	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"közmunka"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/02/16/kozmunka_kozmunkaprogram_nepszava_belugyminiszterium	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"gépjárműadó"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/10/14/adobevetelek_gepjarmuado_iparuzesi_ado_nav	null	default
1	<iframe allowfullscreen=true frameborder=@NUM src=@LINK style=@STYLE title=Magyarok őrizetben Dominikán>	0	0	0	https://alfahir.hu/2019/12/28/eroszak_dominikai_koztarsasag_dominika	beagyazott_tartalom	src
1	<iframe allowfullscreen=true class=video-youtube @kbanwjgNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/2018/05/15/n1tv_mai_hirek	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"Verba"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/09/09/oktatas_ovoda_ovodapedagogus_szakszervezet	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"tehén"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/05/07/allatvedelem_allatkinzas_tehen_kocsiscake_olivio	null	default
1	<iframe allowfullscreen=true class=video-youtube @bdrktgdhNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/miattad_kellett_elhagynunk_az_orszagot_nem_orultek_a_londoni_magyarok_gyurcsanynak	beagyazott_tartalom	src
1	<iframe allowfullscreen=true class=video-youtube @dqeucmlNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/miattad_kellett_elhagynunk_az_orszagot_nem_orultek_a_londoni_magyarok_gyurcsanynak	beagyazott_tartalom	src
1	<iframe allowfullscreen=true class=video-youtube @nslgzqgmnNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/miattad_kellett_elhagynunk_az_orszagot_nem_orultek_a_londoni_magyarok_gyurcsanynak	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"Jobbik-elnökség"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/01/26/jobbik_tisztujitas_n1tv_jakab_peter	null	default
1	<iframe allowfullscreen=true class=video-youtube @bymuyNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/veretlenul_estunk_ki_ami_meg_a_szerb_legenyeknek_sem_sikerult	beagyazott_tartalom	src
2	<a class=colorbox data-cbox-img-attrs={"alt":"Losonczy Pál"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/10/03/budapest_v_kerulet_jobbik_losonczy_pal_turizmus_buliturizmus_2019_es_onkormanyzati https://alfahir.hu/2019/10/08/budapest_v_kerulet_jobbik_losonczy_pal_bulinegyed_buliturizmus_interju_2019_es	null	default
2	<img alt=@alt border=@NUM height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://alfahir.hu/a_jobbik_szamonkerest_surget_az_orangeways_ugyben https://alfahir.hu/a_jobbik_nyomasara_kap_koltsegvetesi_tamogatast_a_trianon_muzeum	media_hivatkozas	src
2	<a class=colorbox data-cbox-img-attrs={"alt":"kajmán"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/02/25/oklahomai_vadvedelmi_osztaly_kajman_termeszet_hullo_kornyezet	null	default
1	<iframe allowfullscreen=true class=video-youtube @slpsbnpqNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/exkluziv_30_ev_szaguldas_rally_autokban	beagyazott_tartalom	src
1	<iframe allowfullscreen=true class=video-youtube @ojmfxuiwNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/2019/03/16/gyongyosi_marton_jobbik_onkormanyzati_valasztasok19_ep_valasztas_2019_puzser_robert	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"VW Arteon"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/11/19/mav_gepjarmupark_kozadatigenyles_kozerdeku_adat	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"VW E-Golf"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/11/19/mav_gepjarmupark_kozadatigenyles_kozerdeku_adat	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Skoda Superb"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/11/19/mav_gepjarmupark_kozadatigenyles_kozerdeku_adat	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Skoda Octavia"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/11/19/mav_gepjarmupark_kozadatigenyles_kozerdeku_adat	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Skoda Rapid"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/11/19/mav_gepjarmupark_kozadatigenyles_kozerdeku_adat	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Opel Insignia"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/11/19/mav_gepjarmupark_kozadatigenyles_kozerdeku_adat	null	default
1	<a class=colorbox data-cbox-img-attrs=@SuzukiNUM data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/11/19/mav_gepjarmupark_kozadatigenyles_kozerdeku_adat	null	default
1	<a class=colorbox data-cbox-img-attrs=@CaravelleNUM data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/11/19/mav_gepjarmupark_kozadatigenyles_kozerdeku_adat	null	default
1	<iframe allowfullscreen= height=@STYLE loading=lazy src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://alfahir.hu/2021/03/22/szatmary_kristof_kozbeszerzes_korrupcio_turizmus_badacsonytomaj	beagyazott_tartalom	src
3	<a class=colorbox data-cbox-img-attrs={"alt":"mozdony, Érd"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/07/14/erd_mav_vonatbaleset https://alfahir.hu/2019/07/13/vonatbaleset_erd	null	default
1	<iframe allowfullscreen=true class=video-youtube @knapmxNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/real_madrid_szurkolokkal_vegzett_az_iszlam_allam_gyaszol_a_kiralyi_garda	beagyazott_tartalom	src
1	<iframe frameborder=no height=@STYLE marginheight=@STYLE marginwidth=@STYLE noresize=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/leutotte_a_hajlektalant_es_meg_buszke_is_ra	beagyazott_tartalom	src
3	<a class=colorbox data-cbox-img-attrs={"alt":"SzFE"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/09/14/freeszfe_szfe_szinhaz_es_filmmuveszeti_egyetem_sajtotajekoztato_muveszet_felooktatas	null	default
6	<iframe allowfullscreen= frameborder=@NUM height=@STYLE id=molvideoplayer scrolling=no src=@LINK title=MailOnline Embed Player width=@STYLE>	0	0	0	https://alfahir.hu/2017/03/19/repulo_repuloter https://alfahir.hu/laptopba_szerelt_bomba_robbant_az_airbuson https://alfahir.hu/2017/05/15/egyesult_allamok_new_york_manhattan_zsinagoga https://alfahir.hu/hany_rendor_kell_egy_ukran_birkozo_olimpikon_letartoztatasahoz https://alfahir.hu/igy_fogadtak_huseget_az_iszlam_allamnak_a_francia_pap_gyilkosai	beagyazott_tartalom	src
1	<title>	0	0	0	https://alfahir.hu/2020/12/16/alpha_tauri_forma1	null	default
2	<a class=colorbox data-cbox-img-attrs={"alt":"Mezőkövesd"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/01/22/mezokovesd_facebook_kornyezetszennyezes_sitt_jatszoter_toth_bela	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"jakab"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/09/03/kudron_nandor_kalocsa_ellenzeki_elovalasztas_jobbik_bacskiskun_megye_3_szamu	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"kudron, jakab"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/09/03/kudron_nandor_kalocsa_ellenzeki_elovalasztas_jobbik_bacskiskun_megye_3_szamu	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"kudron"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/09/03/kudron_nandor_kalocsa_ellenzeki_elovalasztas_jobbik_bacskiskun_megye_3_szamu	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Ander Balázs, Barcs"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/09/10/ander_balazs_jakab_peter_orszagjaras_jobbik_somogy_2_elovalasztas21	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"TASZ"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/04/02/alkoholizmus_emmi_koronavirus_kegyeletsertes_tasz	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"modellváltás"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/05/04/egyetemi_modellvaltas_orban_viktor_palkovics_laszlo_alapitvanyi_fenntartas_freeszfe	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"tisza, szemét"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/02/06/hulladek_tisza_adorjan_bela_ukrajna_romania_kornyezetszennyezes	null	default
1	<iframe allowfullscreen=true class=video-youtube video-center @tfsheaNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/2017/05/23/manchester_nagy_britannia_robbanas_theresa_may_terrorizmus_iszlam_allam	beagyazott_tartalom	src
1	<iframe allowfullscreen=true class=video-youtube @mqyaxmwNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/ennyit_a_partnersegrol_az_usa_nagyon_csunyan_kijatszotta_japant	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"beutazás"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/07/31/teszt_beutazasi_tilalom_korlatozasok_maganegeszsegugy_jobbik_lukacs_laszlo_gyorgy_muller	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"koronavírusteszt"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/07/31/teszt_beutazasi_tilalom_korlatozasok_maganegeszsegugy_jobbik_lukacs_laszlo_gyorgy_muller	null	default
1	<iframe allowfullscreen=true class=video-youtube @akgmzxxtNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/2017/09/12/kantorjanos_bunugy_rendorseg_emberoles_kiserlet	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"Az új pápa"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/01/13/sorozatajanlo_az_uj_papa_egyhaz_vallas	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Kiss Ambrus"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/10/26/szigoritas_kiss_ambrus_fovarosi_onkormanyzat_koronavirusjarvany	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Simkó Bertalan"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/08/04/jakab_peter_jobbik_beleznay_zsuzsanna_demeter_marta_bede_zsolt_keleti_palyaudvar_utca	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Bede Zsolt"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/08/04/jakab_peter_jobbik_beleznay_zsuzsanna_demeter_marta_bede_zsolt_keleti_palyaudvar_utca	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"fütyülős bácsi"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/08/04/jakab_peter_jobbik_beleznay_zsuzsanna_demeter_marta_bede_zsolt_keleti_palyaudvar_utca	null	default
8	<a class=colorbox data-cbox-img-attrs={"alt":"Miskolc"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/09/03/veres_pal_jakab_peter_varga_laszlo_miskolc_polgarmester_valasztas_2019_es_onkormanyzati	null	default
3	<a class=colorbox data-cbox-img-attrs={"alt":"Jászapáti"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/05/20/verekedes_bunugy_jaszapati_riport	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"A tiszaújvárosi üzem"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/11/25/jakab_peter_jobbik_tiszaujvaros_kontenervaros_munkahelyvedelem_orban_viktor	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"szórólap"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/09/28/budaors_wittinghoff_tamas_zsarolas_szexvideo_2019_es_onkormanyzati_valasztas	null	default
1	<a data-cbox-img-attrs={"alt":"Fercsák Róbert"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/09/05/politikai_pedofilia_koncz_zsofia_biro_laszlo_szerencs_fidesz	null	default
6	<iframe allowfullscreen= frameborder=@NUM height=@STYLE mozallowfullscreen= scrolling=no src=@LINK webkitallowfullscreen= width=@STYLE>	0	0	0	https://alfahir.hu/2016/08/03/franciaorszag_parizs_bevandorlas https://alfahir.hu/az_orosz_hatartol_300_meterre_provokalnak_az_amerikai_harckocsik https://alfahir.hu/jia_jia_hungajia_ennel_biztosan_nem_lesz_jobb_szurkoloi_dal_a_valogatottrol https://alfahir.hu/2017/01/25/donald_trump_usa_klimavaltozas_greenpeace https://alfahir.hu/2017/11/16/kereszteny_usa_georgia_hit_amerikai_futball	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"mikulás ferenc"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/06/15/mikulas_ferenc_kecskemetfilm_kft_magyar_nepmesek_vizipokcsodapok_disney_toldi_sorozat	null	default
1	<iframe allowfullscreen=true class=video-youtube @dydtvbNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/a_miskolci_onkormanyzat_lapja_koltozesre_buzditja_a_miskolciakat	beagyazott_tartalom	src
1	<embed height=@STYLE name=plugin src=@LINK type=@videoNUM width=@STYLE>	0	0	0	https://alfahir.hu/ez_a_rendor_egy_korrupt_kutya	null	default
1	<iframe allowfullscreen=true class=video-youtube @ubkbyNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/2017/07/19/kozponti_nyomozo_fougyeszseg_sajtotajekoztato_meghallgatas_kovacs_bela	beagyazott_tartalom	src
1	<iframe allowfullscreen=true class=video-youtube @awlmunsNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/ne_legyen_modosithato_buntetes_nelkul_a_vagyonnyilatkozat	beagyazott_tartalom	src
1	<iframe allowfullscreen=true class=video-youtube @ufsfnzyckjNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/ugy_fogunk_leolni_titeket_mint_a_disznokat_igy_fogadott_szent_haborut_a_berlini_terrorista	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"Aláírásgyűjtés"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/05/07/alairasgyujtes_europai_polgari_kezdemenyezes_szekely_nemzeti_tanacs	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Szilágyi Áron, Vívás"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/08/08/olimpia_tokioi_olimpia_japan_hosszu_katinka_szilagyi_aron_sport_nob_lelato?page=53	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"EP-vita"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/05/06/europai_unio_jobbik_szombathely	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Pikó András"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/02/04/szfe_piko_andras_szarka_gabor_jozsefvaros_jozsefvarosi_becsuletkereszt	null	default
