frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
1	<div class=@NUM @NUM @NUM direction_ltr>	29.0	10.0	0.0	https://vs.hu/magazin/osszes/eb-re-fozni-0710	unwrap	default
3	<div class=@NUM @NUM @NUM>	9.666666666666666	3.0	0.0	https://vs.hu/kozelet/osszes/megzavarodott-a-4-es-metro-automatikaja-0106 https://vs.hu/magazin/osszes/eb-re-fozni-0710 https://vs.hu/magazin/osszes/eb-re-fozni-0710	unwrap	default
6	<div class=@NUM @NUM>	39.166666666666664	7.333333333333333	0.0	https://vs.hu/magazin/osszes/eb-re-fozni-0710 https://vs.hu/kozelet/osszes/nem-szunt-meg-az-index-1028 https://vs.hu/kozelet/osszes/a-3-as-metro-nem-jar-a-2-es-lassan-1207 https://vs.hu/magazin/osszes/eb-re-fozni-0710 https://vs.hu/magazin/osszes/tobb-ezer-kutyat-mergeztek-meg-karacsiban-0805	unwrap	default
1	<div class=@NUM aXjCH @NUM id=:192>	120.0	12.0	0.0	https://vs.hu/magazin/osszes/tobb-ezer-kutyat-mergeztek-meg-karacsiban-0805	unwrap	default
5	<div class=@NUM clear share-tools-ctr>	56.4	6.2	0.0	https://vs.hu/kozelet/osszes/a-csehek-alkoholos-filccel-irtak-szamokat-a-migransok-kezere-0902 https://vs.hu/kozelet/osszes/25-kilo-kokainnal-kaptak-el-drogcsempesz-buvart-kaliforniaban-0821 https://vs.hu/magazin/osszes/99-iphone-6-tal-kerte-meg-a-baratnoje-kezet-aztan-meglepodott-1111 https://vs.hu/kozelet/osszes/70-korbacsutest-kap-egy-szaudi-no-whatsapp-os-uzenetekert-0318 https://vs.hu/kozelet/osszes/a-csehek-alkoholos-filccel-irtak-szamokat-a-migransok-kezere-0902	unwrap	default
3	<div class=@NUM id=:cog>	78.0	8.0	0.0	https://vs.hu/gazdasag/osszes/az-egesz-autoipart-megrengeti-a-volkswagen-oriasi-atverese-0922 https://vs.hu/gazdasag/osszes/az-egesz-autoipart-megrengeti-a-volkswagen-oriasi-atverese-0922 https://vs.hu/gazdasag/osszes/az-egesz-autoipart-megrengeti-a-volkswagen-oriasi-atverese-0922	unwrap	default
5	<div class=@NUM id=@NUM>	62.8	10.0	0.0	https://vs.hu/kozelet/osszes/megint-osszevissza-beszelt-a-new-york-i-terrortamadasrol-trump-0419 https://vs.hu/kozelet/osszes/az-oroszok-azt-allitjak-csak-a-terroristakat-bombazzak-1117 https://vs.hu/kozelet/osszes/megint-osszevissza-beszelt-a-new-york-i-terrortamadasrol-trump-0419 https://vs.hu/kozelet/osszes/mehetnek-ahova-akarnak-magyarorszagra-hordjak-a-menekulteket1-0918 https://vs.hu/kozelet/osszes/az-oroszok-azt-allitjak-csak-a-terroristakat-bombazzak-1117	unwrap	default
1	<div class=@NUM id=cpage>	246.0	27.0	0.0	https://vs.hu/kozelet/osszes/orban-kiterjesztenek-a-vasarnapi-pihenonapot-0408	unwrap	default
39	<div class=@NUM>	26.76923076923077	3.5384615384615383	7.641025641025641	https://vs.hu/kozelet/osszes/a-belga-rendorseg-mar-parizs-elott-kihallgatta-a-2-terrorista-testvert-1118 https://vs.hu/kozelet/osszes/a-belga-rendorseg-mar-parizs-elott-kihallgatta-a-2-terrorista-testvert-1118 https://vs.hu/kozelet/osszes/a-belga-rendorseg-mar-parizs-elott-kihallgatta-a-2-terrorista-testvert-1118 https://vs.hu/magazin/osszes/eb-re-fozni-0710 https://vs.hu/kozelet/osszes/a-belga-rendorseg-mar-parizs-elott-kihallgatta-a-2-terrorista-testvert-1118	unwrap	default
17	<div class=@WordSectionNUM>	87.17647058823529	10.294117647058824	1.6470588235294117	https://vs.hu/kozelet/osszes/nyertek-az-abortusztablettas-feministak-0916 https://vs.hu/kozelet/osszes/nyertek-az-abortusztablettas-feministak-0916 https://vs.hu/kozelet/osszes/nyertek-az-abortusztablettas-feministak-0916 https://vs.hu/kozelet/osszes/olcso-trukkok-amiktol-jobb-kedvunk-lesz-es-a-fideszre-szavazunk-0420 https://vs.hu/kozelet/osszes/nyertek-az-abortusztablettas-feministak-0916	unwrap	default
48	<div class=>	58.958333333333336	2.8541666666666665	33.25	https://vs.hu/kozelet/osszes/le-kellett-allitani-a-3-as-metrot-1112 https://vs.hu/kozelet/osszes/kivegeztek-mert-elbobiskolt-egy-ertekezleten-0830 https://vs.hu/gazdasag/osszes/megis-lealdozhat-az-italnagykereskedoknek-0106 https://vs.hu/gazdasag/osszes/megis-lealdozhat-az-italnagykereskedoknek-0106 https://vs.hu/kozelet/osszes/ilyen-meg-nem-volt-cebui-disznok-szulettek-magyarorszagon-1125	unwrap	default
1	<div class=article__text text>	74.0	2.0	0.0	https://vs.hu/kozelet/osszes/torvenyileg-tiltanak-be-a-lengyelek-a-lengyel-halaltabor-kifejezest-0214	unwrap	default
18	<div class=article_body>	305.6111111111111	13.88888888888889	0.0	https://vs.hu/kozelet/osszes/orbannal-is-szembe-mennek-a-fideszes-ep-kepviselok-1122 https://vs.hu/gazdasag/osszes/kotelezettsegszegesi-eljaras-brusszelnek-nem-tetszik-a-foldtorveny-1016 https://vs.hu/kozelet/osszes/eu-s-penzbol-kampanyoltak-a-brexit-mellett-fizethetik-vissza-1122 https://vs.hu/kozelet/osszes/hatalmas-fal-omlott-le-az-i-keruletben-de-nem-serult-meg-senki-0312 https://vs.hu/kozelet/osszes/lengyel-belpolitika-veri-szet-az-eu-csucsot-0309	unwrap	default
4	<div class=article_text>	43.75	4.0	0.0	https://vs.hu/kozelet/osszes/furgonba-tuszkoltak-es-meg-akartak-eroszakolni-egy-not-budapesten-0331 https://vs.hu/kozelet/osszes/hatalmas-fal-omlott-le-az-i-keruletben-de-nem-serult-meg-senki-0312 https://vs.hu/kozelet/osszes/kulfodre-menekitette-csaladjat-a-magyar-rtl-vezer-0124 https://vs.hu/kozelet/osszes/uj-valasztas-johet-erpatakon-is-1018	unwrap	default
4	<div class=article-body clearfix>	105.25	3.75	5.5	https://vs.hu/kozelet/osszes/meg-mindig-milliardokkal-tartozik-a-klik-0916 https://vs.hu/sport/osszes/lemondott-a-testulet-amely-a-paralimpiai-botranyt-vizsgalta-0528 https://vs.hu/kozelet/osszes/gyanusitottkent-nem-rugtak-ki-a-bm-bol-a-volt-helyettes-allamtitkart-0307 https://vs.hu/kozelet/osszes/maffiagyilkossag-gyanujaval-elfogtak-brazilt-a-hazai-alvilag-tagjat-0120	unwrap	default
2	<div class=article-body panelgap panelgap-top panelgap-bottom>	12.0	4.0	0.0	https://vs.hu/kozelet/osszes/rendoroket-kuldtek-a-ketfarku-kutya-part-vezetojere-1105	unwrap	default
9	<div class=article-body>	89.88888888888889	7.0	0.0	https://vs.hu/kozelet/osszes/jobban-van-az-ego-jak-52-essel-leszallt-pilota-0626 https://vs.hu/kozelet/osszes/igy-reformalna-meg-az-eu-menekultpolitikajat-orban-viktor-0415 https://vs.hu/kozelet/osszes/ha-norveg-akkor-szabalytalan-ha-svajci-akkor-lehet-1122 https://vs.hu/kozelet/osszes/korrupciogyanu-miatt-levaltottak-egy-szlovak-minisztert-1104 https://vs.hu/kozelet/osszes/korrupciogyanu-miatt-levaltottak-egy-szlovak-minisztert-1104	unwrap	default
6	<div class=article-content entry-content>	70.5	3.5	0.0	https://vs.hu/kozelet/osszes/rendoroket-kuldtek-a-ketfarku-kutya-part-vezetojere-1105 https://vs.hu/kozelet/osszes/ragalomnak-tartja-a-pedofil-vadat-a-kdnp-s-0214 https://vs.hu/kozelet/osszes/az-europai-neppart-frakciovezetoje-is-beszolt-a-ceu-miatt-0406 https://vs.hu/kozelet/osszes/az-europai-neppart-frakciovezetoje-is-beszolt-a-ceu-miatt-0406 https://vs.hu/kozelet/osszes/erdogan-totalis-elnoki-rendszert-vezetett-be-torokorszagban-0121	unwrap	default
31	<div class=article-content>	81.96774193548387	4.741935483870968	0.0	https://vs.hu/kozelet/osszes/a-cia-eligazitja-ferihegyre-lepo-titkos-ugynokeit-1222 https://vs.hu/kozelet/osszes/langolt-a-konyha-egy-szegedi-otemeletes-hazban-0117 https://vs.hu/kozelet/osszes/jol-bevasarolt-a-quaestornal-hungarianal-a-nyiregyhazi-csatornaceg-0518 https://vs.hu/kozelet/osszes/autokat-gyujtottak-fel-drezdaban-0126 https://vs.hu/gazdasag/osszes/napi-14-orat-dolgoztak-a-bkk-nagyfonokei-megis-kirugtak-oket-0409	unwrap	default
1	<div class=article-links>	91.0	7.0	0.0	https://vs.hu/kozelet/osszes/25-kilo-kokainnal-kaptak-el-drogcsempesz-buvart-kaliforniaban-0821	unwrap	default
2	<div class=article-main>	32.0	4.0	0.0	https://vs.hu/kozelet/osszes/megbenult-az-m7-es-polgardinal-lezartak-az-autopalyat-0106 https://vs.hu/kozelet/osszes/rendoroket-kuldtek-a-ketfarku-kutya-part-vezetojere-1105	unwrap	default
10	<div class=articleLead>	64.9	3.7	10.8	https://vs.hu/gazdasag/osszes/ket-napja-meg-remek-ajanlatai-voltak-a-csalo-karcagi-cegnek-0415 https://vs.hu/gazdasag/osszes/ket-napja-meg-remek-ajanlatai-voltak-a-csalo-karcagi-cegnek-0415 https://vs.hu/kozelet/osszes/iraki-ujsagironot-hurcoltak-el-ismeretlen-fegyveresek-1227 https://vs.hu/kozelet/osszes/orvosokat-drogozhattak-be-egy-gyori-szorakozohelyen-1220 https://vs.hu/gazdasag/osszes/ket-napja-meg-remek-ajanlatai-voltak-a-csalo-karcagi-cegnek-0415	unwrap	default
9	<div class=block block-system clearfix id=block-system-main>	60.0	9.88888888888889	0.0	https://vs.hu/kozelet/osszes/gyilkossag-tortent-a-gyulai-buszallomason-0205 https://vs.hu/kozelet/osszes/aradasok-miatt-zartak-le-tobb-utat-borsodban-0211 https://vs.hu/kozelet/osszes/aradasok-miatt-zartak-le-tobb-utat-borsodban-0211 https://vs.hu/kozelet/osszes/harom-fiatal-utott-es-rabolt-a-pesti-belvarosban-fotok-1212 https://vs.hu/kozelet/osszes/eltunt-egy-hat-eves-kisfiu-es-edesanyja-1105	unwrap	default
5	<div class=block block-system id=block-system-main>	81.6	11.4	0.0	https://vs.hu/kozelet/osszes/halalos-gazolas-a-4-6-os-vonalan-1119 https://vs.hu/kozelet/osszes/mar-hokaosz-van-ausztriaban-beallt-a-brenner-autopalya-1106 https://vs.hu/kozelet/osszes/ket-embert-gazolt-a-villamos-budapesten-egyikuk-meghalt-1105 https://vs.hu/gazdasag/osszes/jogi-eljarasban-tamadja-a-paksi-titkositast-a-vs-hu-0108 https://vs.hu/gazdasag/osszes/jogi-eljarasban-tamadja-a-paksi-titkositast-a-vs-hu-0108	unwrap	default
7	<div class=block block-system no-title id=block-system-main>	24.0	0.7142857142857143	23.714285714285715	https://vs.hu/kozelet/osszes/209-milliora-perelik-gyongyospatai-roma-gyerekek-a-kliket-0204 https://vs.hu/kozelet/osszes/209-milliora-perelik-gyongyospatai-roma-gyerekek-a-kliket-0204 https://vs.hu/kozelet/osszes/209-milliora-perelik-gyongyospatai-roma-gyerekek-a-kliket-0204 https://vs.hu/kozelet/osszes/209-milliora-perelik-gyongyospatai-roma-gyerekek-a-kliket-0204 https://vs.hu/kozelet/osszes/209-milliora-perelik-gyongyospatai-roma-gyerekek-a-kliket-0204	unwrap	default
25	<div class=content>	49.24	7.56	0.0	https://vs.hu/kozelet/osszes/ot-ferfi-es-harom-no-esett-egymasnak-egerben-0201 https://vs.hu/kozelet/osszes/csak-egy-fotot-akart-elobb-a-mentok-majd-a-rendorok-vittek-el-0214 https://vs.hu/kozelet/osszes/harom-fiatal-utott-es-rabolt-a-pesti-belvarosban-fotok-1212 https://vs.hu/kozelet/osszes/mar-hokaosz-van-ausztriaban-beallt-a-brenner-autopalya-1106 https://vs.hu/kozelet/osszes/harom-fiatal-utott-es-rabolt-a-pesti-belvarosban-fotok-1212	unwrap	default
23	<div class=en-article-lead>	105.47826086956522	2.3043478260869565	54.608695652173914	https://vs.hu/kozelet/osszes/epp-elmeju-a-terez-koruti-robbantas-gyanusitottja-1219 https://vs.hu/kozelet/osszes/pukli-ma-is-fideszes-0902 https://vs.hu/kozelet/osszes/nincs-vege-a-nemzeti-arcvonal-elleni-akcioknak-1116 https://vs.hu/kozelet/osszes/pukli-ma-is-fideszes-0902 https://vs.hu/kozelet/osszes/pukli-ma-is-fideszes-0902	unwrap	default
85	<div class=field field-name-field-lead field-type-text-long field-label-hidden>	63.32941176470588	5.564705882352941	0.0	https://vs.hu/gazdasag/osszes/harom-eloallitas-hazkutatasok-quaestor-ugyben-0326 https://vs.hu/kozelet/osszes/eltunt-ket-vasarosnamenyi-kisfiu-1103 https://vs.hu/kozelet/osszes/zebran-utott-el-egy-not-majd-otthagyta-0204 https://vs.hu/kozelet/osszes/allatkinzas-miatt-emelhetnek-vadat-egy-ferfi-ellen-0818 https://vs.hu/kozelet/osszes/nagyon-nehezen-jarhato-az-m7-es-0705	unwrap	default
59	<div class=field field-name-field-szovegtorzs field-type-text-long field-label-hidden>	59.66101694915254	5.52542372881356	0.0	https://vs.hu/kozelet/osszes/baleset-miatt-dugo-lesz-az-m1-esen-1118 https://vs.hu/kozelet/osszes/kezigranat-panceltoro-durva-fegyverarzenalt-talaltak-a-rendorok-0622 https://vs.hu/kozelet/osszes/allatkinzas-miatt-emelhetnek-vadat-egy-ferfi-ellen-0818 https://vs.hu/kozelet/osszes/beultek-a-termekbemutatora-a-rendorok-majd-lecsaptak-az-atverokre-1111 https://vs.hu/kozelet/osszes/lovoldoztek-egy-szorakozohelyen-eddig-egy-embert-azonositottak-1129	unwrap	default
35	<div class=field field-name-title field-type-ds field-label-hidden>	49.457142857142856	5.0285714285714285	0.0	https://vs.hu/kozelet/osszes/nem-volt-bekotve-arokba-csapodott-meghalt-egy-bmw-s-zalaban-0215 https://vs.hu/kozelet/osszes/gyerek-akart-kirabolni-gyereket-a-terezvarosban-0206 https://vs.hu/kozelet/osszes/tobb-orat-kell-varni-a-beregsuranyi-hataratkelonel-0110 https://vs.hu/kozelet/osszes/kalapaccsal-akarta-kirabolni-a-pekseget-labon-lotte-a-vagyonor-0628 https://vs.hu/kozelet/osszes/kalapaccsal-akarta-kirabolni-a-pekseget-labon-lotte-a-vagyonor-0628	unwrap	default
13	<div class=firstPar>	84.0	3.230769230769231	0.0	https://vs.hu/kozelet/osszes/fegyveres-ferfi-miatt-kiuritettek-az-egyik-londoni-metroallomast-0813 https://vs.hu/magazin/osszes/kinyomta-a-ratamado-nagy-feher-capa-szemet-igy-tulelte-video-0504 https://vs.hu/magazin/osszes/kinyomta-a-ratamado-nagy-feher-capa-szemet-igy-tulelte-video-0504 https://vs.hu/kozelet/osszes/bush-fiatalon-randizott-nixon-lanyaval-de-oriasi-luzer-volt-1111 https://vs.hu/magazin/osszes/feher-lovon-ment-a-tescoba-egy-ir-ferfi-1011	unwrap	default
17	<div class=gmail_default>	41.88235294117647	2.823529411764706	9.0	https://vs.hu/magazin/osszes/csodalo-all-rajthoz-az-ugeton-1022 https://vs.hu/kozelet/osszes/a-bkv-vezerhelyettes-a-terrorral-peldalozott-a-dolgozok-kiakadtak-0115 https://vs.hu/kozelet/osszes/a-bkv-vezerhelyettes-a-terrorral-peldalozott-a-dolgozok-kiakadtak-0115 https://vs.hu/magazin/osszes/csodalo-all-rajthoz-az-ugeton-1022 https://vs.hu/kozelet/osszes/a-bkv-vezerhelyettes-a-terrorral-peldalozott-a-dolgozok-kiakadtak-0115	unwrap	default
11	<div class=ha>	50.27272727272727	1.6363636363636365	28.545454545454547	https://vs.hu/sport/osszes/szinte-barmiben-lehet-doppingszer-0423 https://vs.hu/sport/osszes/szinte-barmiben-lehet-doppingszer-0423 https://vs.hu/sport/osszes/szinte-barmiben-lehet-doppingszer-0423 https://vs.hu/sport/osszes/szinte-barmiben-lehet-doppingszer-0423 https://vs.hu/sport/osszes/szinte-barmiben-lehet-doppingszer-0423	unwrap	default
2745	<div class=inner_margin embed _long_article>	4.603642987249545	1.6171220400728596	2.496903460837887	https://vs.hu/magazin/osszes/oreg-sherlock-holmesert-es-zakkant-christan-bale-ert-megyunk-berlinbe-0121 https://vs.hu/magazin/osszes/gabor-zsazsa-a-diva-aki-a-valasai-utan-ismerte-ki-igazan-a-ferfiakat-1218 https://vs.hu/sport/osszes/a-united-dobogon-zarja-az-evet-1228 https://vs.hu/sport/osszes/miert-igazolt-dzsudzsak-balazs-torokorszagba-0817 https://vs.hu/magazin/osszes/a-biztonsagos-szex-legmagasabb-rendu-formaja-0430	unwrap	default
53	<div class=inner_margin embed bigembed _long_article>	0.16981132075471697	0.8679245283018868	0.0	https://vs.hu/sport/osszes/hat-golt-vagva-mentettek-meg-robbenek-hiddinket-1116 https://vs.hu/magazin/osszes/peterfy-bori-egy-fokkal-duhosebb-szedules-klippremier-0408 https://vs.hu/magazin/osszes/feriszeszt-lore-mipsum-1206 https://vs.hu/sport/osszes/ha-nem-nezel-fel-kinyirnak-interju-a-honositott-kanadai-hokisokkal-0419 https://vs.hu/sport/osszes/cipotisztitastol-a-korrupt-focimilliardokig-portre-sepp-blatterrol-1130	unwrap	default
583	<div class=inner_margin embed bigembed>	0.8987993138936535	1.3259005145797598	0.1097770154373928	https://vs.hu/magazin/osszes/freedom-fighter-48-49-mivan-0315 https://vs.hu/magazin/osszes/romak-a-holdon-0409 https://vs.hu/sport/osszes/nezze-meg-hogyan-forditott-a-magyar-hokivalogatott-japan-ellen-0419 https://vs.hu/magazin/osszes/madarlatta2-1227 https://vs.hu/sport/osszes/egy-negyed-alatt-41-pont-lehetseges-0110	unwrap	default
308	<div class=inner_margin embed min_by_min _long_article>	8.425324675324676	1.9383116883116882	7.113636363636363	https://vs.hu/sport/osszes/magyarorszag-dania-percrol-percre-1215 https://vs.hu/sport/osszes/magyarorszag-dania-percrol-percre-1215 https://vs.hu/sport/osszes/magyarorszag-spanyolorszag-percrol-percre-1211 https://vs.hu/sport/osszes/magyarorszag-dania-percrol-percre-1215 https://vs.hu/sport/osszes/gyori-audi-eto-kc-whc-vardar-scbt-0411	unwrap	default
28	<div class=inner_margin embed min_by_min>	12.607142857142858	3.0714285714285716	12.214285714285714	https://vs.hu/sport/osszes/magyarorszag-spanyolorszag-percrol-percre-1211 https://vs.hu/kozelet/osszes/kettos-tuszdramava-fajult-a-hajtovadaszat-franciaorszagban-elo-0109 https://vs.hu/kozelet/osszes/hadgyakorlatba-kezdenek-az-oroszok-es-a-nato-0319 https://vs.hu/sport/osszes/magyarorszag-dania-percrol-percre-1215 https://vs.hu/magazin/osszes/sotet-lesz-hu-de-sotet-percrol-percre-a-napfogyatkozasrol-0320	unwrap	default
179	<div class=inner_margin min_by_min_time>	1.0	1.0	0.0	https://vs.hu/kozelet/osszes/je-suis-charlie-emlekmenet-parizsban-0111 https://vs.hu/kozelet/osszes/elo-0914 https://vs.hu/kozelet/osszes/marcius-15-megtartott-es-elhalasztott-gyulesek-0315 https://vs.hu/sport/osszes/chelsea-atletico-madrid-1-3-elo-1130 https://vs.hu/kozelet/osszes/kettos-tuszdramava-fajult-a-hajtovadaszat-franciaorszagban-elo-0109	unwrap	default
4	<div class=lead_container>	27.25	2.0	0.0	https://vs.hu/kozelet/osszes/jogserto-lehet-orban-a-torikonyvben-0328 https://vs.hu/gazdasag/osszes/a-nav-megszerezte-az-airbnb-zok-adatait-az-irektol-0204 https://vs.hu/magazin/osszes/az-agardi-popstrandon-mar-lehet-korcsolyazni-0107 https://vs.hu/kozelet/osszes/a-zeneakademian-bucsuztatjak-kocsis-zoltant-1117	unwrap	default
4	<div class=lead-container>	63.5	7.0	0.0	https://vs.hu/kozelet/osszes/moszkvaban-targyaltak-sziria-sorsarol-0717 https://vs.hu/kozelet/osszes/moszkvaban-targyaltak-sziria-sorsarol-0717 https://vs.hu/kozelet/osszes/megszunik-meg-a-klik-neve-is-0503 https://vs.hu/kozelet/osszes/partfogoi-felugyeletet-kap-suchman-tamas-volt-miniszter-0803	unwrap	default
5	<div class=meta>	20.0	0.6	19.6	https://vs.hu/kozelet/osszes/razuhant-egy-nore-az-ablakon-kiugro-ongyilkos-new-yorkban-1212 https://vs.hu/kozelet/osszes/razuhant-egy-nore-az-ablakon-kiugro-ongyilkos-new-yorkban-1212 https://vs.hu/kozelet/osszes/razuhant-egy-nore-az-ablakon-kiugro-ongyilkos-new-yorkban-1212 https://vs.hu/kozelet/osszes/razuhant-egy-nore-az-ablakon-kiugro-ongyilkos-new-yorkban-1212 https://vs.hu/kozelet/osszes/razuhant-egy-nore-az-ablakon-kiugro-ongyilkos-new-yorkban-1212	unwrap	default
2	<div class=middle>	95.0	19.0	0.0	https://vs.hu/kozelet/osszes/trumprol-szolo-alhirekkel-keresnek-penzt-a-macedonok-1105 https://vs.hu/kozelet/osszes/trumprol-szolo-alhirekkel-keresnek-penzt-a-macedonok-1105	unwrap	default
5	<div class=newpic middle zoom tested>	22.4	2.6	0.0	https://vs.hu/kozelet/osszes/megerkezett-a-veronai-aldozatok-konvoja-0204 https://vs.hu/kozelet/osszes/megrengett-a-fold-bekesben-es-csongradban-1106 https://vs.hu/kozelet/osszes/felfuggesztettek-megis-az-otthonban-lakik-az-igazgato-1007 https://vs.hu/sport/osszes/eletveszelyben-tobb-megvert-szurkolo-a-foci-eb-n-0612 https://vs.hu/sport/osszes/eletveszelyben-tobb-megvert-szurkolo-a-foci-eb-n-0612	unwrap	default
259	<div class=owner inner_margin>	6.957528957528957	3.5752895752895753	0.0	https://vs.hu/kozelet/osszes/illes-zoltan-ader-janos-fotitkari-eselyeit-a-sajat-partja-rontja-0111 https://vs.hu/kozelet/osszes/nemetorszag-a-gorog-valsag-nyertese-0508 https://vs.hu/kozelet/osszes/a-mercedes-elsosorban-a-dualis-hallgatokra-epitene-a-mernokallomanyat-1210 https://vs.hu/kozelet/osszes/a-nemet-hegemonia-hazug-mitosza-0503 https://vs.hu/kozelet/osszes/a-szelsojobbot-csak-demokratikus-verseny-keretei-kozott-lehet-legyozni-1211	unwrap	default
3	<div class=region @articleNUM>	58.666666666666664	10.333333333333334	0.0	https://vs.hu/kozelet/osszes/ket-embert-gazolt-a-villamos-budapesten-egyikuk-meghalt-1105 https://vs.hu/kozelet/osszes/halalos-gazolas-a-4-6-os-vonalan-1119 https://vs.hu/kozelet/osszes/mar-hokaosz-van-ausztriaban-beallt-a-brenner-autopalya-1106	unwrap	default
15	<div class=story-body>	35.733333333333334	2.7333333333333334	9.533333333333333	https://vs.hu/kozelet/osszes/harom-spanyol-ujsagiro-tunt-el-sziriaban-0721 https://vs.hu/kozelet/osszes/a-zika-virussal-egyutt-ijesztoen-terjed-a-csecsemok-kisfejusege-is-0121 https://vs.hu/kozelet/osszes/a-zika-virussal-egyutt-ijesztoen-terjed-a-csecsemok-kisfejusege-is-0121 https://vs.hu/kozelet/osszes/a-zika-virussal-egyutt-ijesztoen-terjed-a-csecsemok-kisfejusege-is-0121 https://vs.hu/kozelet/osszes/egy-orosz-hadihajorol-ralottek-egy-torok-halaszhajora-1213	unwrap	default
24	<div class=text>	216.70833333333334	5.375	0.0	https://vs.hu/kozelet/osszes/ujabb-vezercsere-a-tv2-nel-1015 https://vs.hu/kozelet/osszes/faz-nyemcovot-soros-penzelte-0322 https://vs.hu/kozelet/osszes/a-fidesz-is-tamogatja-hogy-legyen-vege-az-oraatallitasnak-1116 https://vs.hu/gazdasag/osszes/vedelmet-kap-a-kormanytol-a-csodbe-ment-luxusszallo-1123 https://vs.hu/kozelet/osszes/faz-nyemcovot-soros-penzelte-0322	unwrap	default
3	<div class=widget code html widget-editable @viziwygNUM @inpageNUM id=@LONG>	63.666666666666664	5.0	0.0	https://vs.hu/kozelet/osszes/70-korbacsutest-kap-egy-szaudi-no-whatsapp-os-uzenetekert-0318 https://vs.hu/kozelet/osszes/a-csehek-alkoholos-filccel-irtak-szamokat-a-migransok-kezere-0902 https://vs.hu/kozelet/osszes/a-csehek-alkoholos-filccel-irtak-szamokat-a-migransok-kezere-0902	unwrap	default
28	<div class=widget storyContent article widget-editable @viziwygNUM @inpageNUM articleContent>	78.85714285714286	5.785714285714286	0.0	https://vs.hu/magazin/osszes/ne-oljetek-meg-a-bringasokat-ilyen-egy-londoni-critical-mass-0630 https://vs.hu/magazin/osszes/kant-balfacan-all-a-bal-a-hires-filozofus-oroszorszagi-haza-miatt-0319 https://vs.hu/kozelet/osszes/meglepo-fordulat-a-sirbol-visszatero-zombimacska-ugyeben-0203 https://vs.hu/kozelet/osszes/shanghajban-tomegkatasztrofa-lett-az-utcai-unneplesbol-0101 https://vs.hu/kozelet/osszes/turistauton-levo-sved-zsaruk-tettek-rendet-a-new-york-i-metron-0425	unwrap	default
15	<div class=wp-caption @STYLE>	63.733333333333334	3.8666666666666667	0.0	https://vs.hu/kozelet/osszes/a-segelyukbol-vettek-a-cementet-a-kapolnat-felujito-romak-1223 https://vs.hu/kozelet/osszes/a-segelyukbol-vettek-a-cementet-a-kapolnat-felujito-romak-1223 https://vs.hu/kozelet/osszes/a-segelyukbol-vettek-a-cementet-a-kapolnat-felujito-romak-1223 https://vs.hu/kozelet/osszes/a-segelyukbol-vettek-a-cementet-a-kapolnat-felujito-romak-1223 https://vs.hu/kozelet/osszes/a-segelyukbol-vettek-a-cementet-a-kapolnat-felujito-romak-1223	unwrap	default
4	<div id=@NUM>	3.75	1.0	0.0	https://vs.hu/kozelet/osszes/2-halott-terrorista-7-letartoztatas-vege-a-hajszanak-parizsban-1118 https://vs.hu/kozelet/osszes/2-halott-terrorista-7-letartoztatas-vege-a-hajszanak-parizsban-1118 https://vs.hu/kozelet/osszes/2-halott-terrorista-7-letartoztatas-vege-a-hajszanak-parizsban-1118 https://vs.hu/kozelet/osszes/kulondijat-vehetett-at-a-migransokat-megrugo-operator-1018 https://vs.hu/sport/osszes/raonic-es-halep-sem-utazik-rioba-a-zika-virus-miatt-0716	unwrap	default
10	<div id=article-text>	52.4	3.8	4.7	https://vs.hu/kozelet/osszes/lovoldozes-jeruzsalemben-1009 https://vs.hu/magazin/osszes/uzemzavar-volt-az-egyik-ukrajnai-nuklearis-eromuben-0217 https://vs.hu/magazin/osszes/uzemzavar-volt-az-egyik-ukrajnai-nuklearis-eromuben-0217 https://vs.hu/kozelet/osszes/lovoldozes-jeruzsalemben-1009 https://vs.hu/kozelet/osszes/elhunyt-horvath-nikolett-a-18-eves-kezilabdazo-1120	unwrap	default
7	<div title=@NUM>	130.42857142857142	1.2857142857142858	74.85714285714286	https://vs.hu/gazdasag/osszes/csirkebalhe-a-mekinel-a-ceg-helyreigazittatna-a-gvh-t-0108 https://vs.hu/gazdasag/osszes/interneten-a-kiskapu-az-adohatosag-penztargepeivel-szemben-1231 https://vs.hu/gazdasag/osszes/interneten-a-kiskapu-az-adohatosag-penztargepeivel-szemben-1231 https://vs.hu/gazdasag/osszes/rezsicsokkentes-az-mnb-uzent-a-renitens-bankoknak-1206 https://vs.hu/gazdasag/osszes/tiz-eve-nem-volt-ilyen-alacsony-a-koltsegvetesi-hiany-0922	unwrap	default
21	<font>	12.666666666666666	0.6190476190476191	6.333333333333333	https://vs.hu/sport/osszes/a-kilimandzsaron-kriketteztek-hogy-rekordot-dontsenek-0927 https://vs.hu/sport/osszes/a-kilimandzsaron-kriketteztek-hogy-rekordot-dontsenek-0927 https://vs.hu/sport/osszes/negyvenedik-szulinapjat-is-focival-unnepelte-del-piero-1109 https://vs.hu/sport/osszes/real-barca-suarez-es-ramos-is-kezd-1025 https://vs.hu/sport/osszes/negyvenedik-szulinapjat-is-focival-unnepelte-del-piero-1109	unwrap	default
