frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
1	<img a= alt=@alt citroenn= herceg= itemprop=url monac= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140420_Albert_monacoi_herceg_WTCCs_versenyautob	media_hivatkozas	src
1	<div id=@sIUWWjerNUM>	0	0	0	https://hvg.hu/itthon/20190524_Horvath_Aladar_Torokszentmiklos_tanulsagai	null	default
1	<embed allowscriptaccess=always height=@STYLE src=@LINK type=application/x-shockwave-flash width=@STYLE wmode=transparent>	0	0	0	https://hvg.hu/ingatlan/Video_ujra_akciozik_az_orosz_Spiderman_TVFMDH	null	default
1	<div id=@AAejzqeNUM>	0	0	0	https://hvg.hu/kkv/20170929_foto_is_van_mar_a_nemet_uzletlancokat_mergezessel_fenyegeto_zsarolorol	null	default
1	<iframe allowfullscreen=allowfullscreen class=lazyload embed__frame data-width=@STYLE frameborder=@NUM height=@STYLE scrolling=no src=@LINK>	0	0	0	https://hvg.hu/tudomany/20190726_repuloter_poggyasszallito_szalag_hartsfield_jackson_nemzetkozi_repuloter	beagyazott_tartalom	src
1	<a ayrton= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG halt= meg= senna= title=@title>	0	1	0	https://hvg.hu/cegauto/20140501_Ayrton_Senna_da_Silva_19601994	hivatkozas	default
1	<img alt=@alt ayrton= halt= itemprop=url meg= senna= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140501_Ayrton_Senna_da_Silva_19601994	media_hivatkozas	src
1	<a bond= clubman= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG street= title=@title>	0	1	0	https://hvg.hu/cegauto/20130306_Megjelent_a_Mini_bevasarlo_utca_valtozata	hivatkozas	default
1	<img alt=@alt bond= clubman= itemprop=url src=@LINK street=>	0	0	0	https://hvg.hu/cegauto/20130306_Megjelent_a_Mini_bevasarlo_utca_valtozata	media_hivatkozas	src
1	<img alt=@alt itemprop=url jos= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130624_Lopott_Toyota_miatt_robbant_fel_egy_epule	media_hivatkozas	src
1	<div data-tagul-show-attribution= data-tagul-src=@LONG style=@STYLE>	0	0	0	https://hvg.hu/tudomany/20170225_olimpia_felhaborodas_orom_szofelho_kommentek_facebook	null	default
1	<iframe class=scribd_iframe_embed data-aspect-ratio=0.7080062794348508 data-auto-height=@STYLE frameborder=@NUM height=@STYLE id=@NUM scrolling=no src=@LINK title=Nukleáris felhő Európa felett width=@STYLE>	0	0	0	https://hvg.hu/gazdasag/20171110_Nuklearis_baleset_tortenhetett_Oroszorszagban	beagyazott_tartalom	src
1	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG day= gal= panamera= tech= title=@title>	0	1	0	https://hvg.hu/cegauto/20160808_Porsche_Panamera_Tech_Day	hivatkozas	default
1	<img alt=@alt day= gal= itemprop=url panamera= src=@LINK tech=>	0	0	0	https://hvg.hu/cegauto/20160808_Porsche_Panamera_Tech_Day	media_hivatkozas	src
1	<div id=@UOubzzNUM>	0	0	0	https://hvg.hu/kkv/20180904_Lerohadt_alattunk_a_kukasauto_megneztuk_mire_ment_a_NER_a_szemetszallitassal	null	default
1	<img alt=@alt corvette= itemprop=url museum= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140630_Nem_temetik_be_a_Corvetteszentelyben_kel	media_hivatkozas	src
1	<div id=@wVjwPNUM>	0	0	0	https://hvg.hu/elet/20181119_Levideoztuk_az_elso_havat_a_Normafan	null	default
1	<img alt=@alt itemprop=url panis= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140427_F1futamgyoztes_kacerkodik_a_WTCCs_szere	media_hivatkozas	src
1	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG on= orf= title=@title>	0	1	0	https://hvg.hu/kultura/20180624_Fishing_on_Orfu_fotok	hivatkozas	default
1	<img alt=@alt itemprop=url on= orf= src=@LINK>	0	0	0	https://hvg.hu/kultura/20180624_Fishing_on_Orfu_fotok	media_hivatkozas	src
1	<a class=mceButton mceButtonEnabled mce_indent data-cf-modified-199537f372a41db6f0c4f25a-= href=@LINK id=pageEditor_indent onclick=@LONG onmousedown=@LONG title=@title>	0	0	0	https://hvg.hu/kkv/20190726_mobilklima_tuzveszely_visszahivas_sencor	hivatkozas	href
1	<img alt=@alt aut= coronel= h= itemprop=url ki= n= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140429_Coronel_erdemi_edzes_nelkul_WTCCzik_a_Hu	media_hivatkozas	src
1	<img alt=@alt az= chevy= coronel= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140429_Coronel_erdemi_edzes_nelkul_WTCCzik_a_Hu	media_hivatkozas	src
1	<img alt=@alt ghostja= itemprop=url rolls-royce= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150720_RollsRoycet_zuzott_a_Gangnam_Style_eloa	media_hivatkozas	src
1	<iframe allow=autoplay; fullscreen allowfullscreen=true frameborder=@NUM height=@STYLE hspace=@NUM marginheight=@STYLE marginwidth=@STYLE mozallowfullscreen=true scrolling=no src=@LINK vspace=@NUM webkitallowfullscreen=true width=@STYLE>	0	0	0	https://hvg.hu/cegauto/20200702_Lesz_kezivaltos_BMW_M3as_is_amilyen_nincs_az_Audinak_es_a_MercedesAMGnek	beagyazott_tartalom	src
1	<img a= alt=@alt gt3-assal= itemprop=url loeb= porsche= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130510_Loeb_avatja_a_Porsche_uj_versenygepet_Bar	media_hivatkozas	src
1	<a cooper= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= ii.= john= title=@title works=>	0	1	0	https://hvg.hu/cegauto/20150609_MINI_John_Cooper_Works__bemutato	hivatkozas	default
1	<img alt=@alt cooper= gal= ii.= itemprop=url john= src=@LINK works=>	0	0	0	https://hvg.hu/cegauto/20150609_MINI_John_Cooper_Works__bemutato	media_hivatkozas	src
1	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG extr= kajakoznak= l= mellett= title=@title>	0	1	0	https://hvg.hu/nagyitas/20130409_Ilyet_meg_nem_latott_extremsportolok_lava	hivatkozas	default
1	<img alt=@alt extr= itemprop=url kajakoznak= l= mellett= src=@LINK>	0	0	0	https://hvg.hu/nagyitas/20130409_Ilyet_meg_nem_latott_extremsportolok_lava	media_hivatkozas	src
1	<div id=@nikUynSWNUM>	0	0	0	https://hvg.hu/gazdasag/20190228_Maris_omladozik_az_Esztergomig_kanyarodo_M0s_otlete	null	default
1	<div class=infogram-embed data-id=@jISOHBhpXNUM data-title=Hitelmoratórium hátralevő idő data-type=interactive>	0	0	0	https://hvg.hu/gazdasag/20210323_Hitelmoratorium_bank_bank360	abra	default
1	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG flying= fot= spur= title=@title>	0	1	0	https://hvg.hu/cegauto/20130219_Kiszivargott_fotokon_az_uj_Bentley_Flying	hivatkozas	default
1	<img alt=@alt flying= fot= itemprop=url spur= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130219_Kiszivargott_fotokon_az_uj_Bentley_Flying	media_hivatkozas	src
1	<div id=@NXLMhpSNUM>	0	0	0	https://hvg.hu/cegauto/20130115_Hokotroval_csuszkaltunk_a_budai_lejtokon	null	default
1	<img alt=@alt hua= itemprop=url loeb= lopez= ma= matton= qing= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140304_Honda_Citroen_a_WTCC_csucsgepei_a_Genfi_A	media_hivatkozas	src
1	<div id=@BZNLKUuZNUM>	0	0	0	https://hvg.hu/cegauto/20190708_Videon_is_az_egyedi_Bugatti_Veyron_ami_Budapesten_korzozott	null	default
1	<img alt=@alt gallardo= itemprop=url src=@LINK superleggera=>	0	0	0	https://hvg.hu/cegauto/20131029_Igy_kell_lezuzni_egy_kolcsonkapott_Lambor	media_hivatkozas	src
1	<div id=@LSJepWNUM>	0	0	0	https://hvg.hu/kultura/20170807_Itt_az_elozetes_az_Anna_and_the_Barbiescirkuszrol	null	default
1	<img alt=@alt flying= itemprop=url spur= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130204_Jon_a_legujabb_Bentley__video	media_hivatkozas	src
1	<img alt=@alt edition= fastest= gt= itemprop=url src=@LINK world=>	0	0	0	https://hvg.hu/cegauto/20140326_Egyedi_peldany_keszul_a_Venom_GTbol	media_hivatkozas	src
1	<img alt=@alt itemprop=url kedvenc= mazd= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20131017_20_eves_Mazdaval_furikazik_az_NFLsztar	media_hivatkozas	src
1	<img alt=@alt bels= itemprop=url meg= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20131017_20_eves_Mazdaval_furikazik_az_NFLsztar	media_hivatkozas	src
1	<div id=@GVRkrNUM>	0	0	0	https://hvg.hu/vilag/20180711_Nem_zavargas_fociunnep_igy_orultek_Parizsban_a_dontobe_jutasnak__video	null	default
1	<img a= alt=@alt hrx-ford= itemprop=url l= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130116_Az_idei_Dakar_egyik_legnagyobb_bukasa__v	media_hivatkozas	src
1	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG de= niro= robert= title=@title>	0	1	0	https://hvg.hu/kultura/20180817_Robert_De_Niro_75_eves_szuletesnap_filmek	hivatkozas	default
1	<img alt=@alt de= itemprop=url niro= robert= src=@LINK>	0	0	0	https://hvg.hu/kultura/20180817_Robert_De_Niro_75_eves_szuletesnap_filmek	media_hivatkozas	src
1	<img alt=@alt bor= itemprop=url massachusettsben= src=@LINK tanul=>	0	0	0	https://hvg.hu/cegauto/20140629_Mar_az_elso_uton_tetore_boritott_egy_Hond	media_hivatkozas	src
1	<param name=relatedcontent value=true,true>	0	0	0	https://hvg.hu/cegauto/20140925_Mr_Dakart_is_meghokkentette_a_Peugeot_ter	null	default
1	<img alt=@alt ccxr= itemprop=url src=@LINK trevita=>	0	0	0	https://hvg.hu/cegauto/20150630_Orult_vagyont_kolt_ket_Koenigseggre_a_box	media_hivatkozas	src
1	<div id=@XkuQpKjNNUM>	0	0	0	https://hvg.hu/kultura/20191022_A_jovo_megerkezett_eloszor_lathatunk_VRfilmeket_a_legmenobb_dokumentumfilmes_szemlen	null	default
1	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= insignia= title=@title turbo=>	0	1	0	https://hvg.hu/cegauto/20141022_Opel_Insignia_16_Turbo_teszt	hivatkozas	default
1	<img alt=@alt gal= insignia= itemprop=url src=@LINK turbo=>	0	0	0	https://hvg.hu/cegauto/20141022_Opel_Insignia_16_Turbo_teszt	media_hivatkozas	src
1	<img al= alkot= alt=@alt aut= az= itemprop=url naeemi= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150409_Autotuning_perzsa_modra_bearanyoztak_a_Po	media_hivatkozas	src
1	<img alt=@alt eszk= itemprop=url k= omin= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140514_Besult_a_Forma1es_vuvuzela_nem_lett_han	media_hivatkozas	src
1	<div id=@VZzhozNUM>	0	0	0	https://hvg.hu/tudomany/20190625_paksi_atomeromu_csernobil_baleset_atomkatasztrofa	null	default
1	<iframe class=scribd_iframe_embed data-aspect-ratio=0.7081021087680355 data-auto-height=@STYLE frameborder=@NUM height=@STYLE id=@NUM scrolling=no src=@LINK title=@LONG width=@STYLE>	0	0	0	https://hvg.hu/kultura/20210506_DK_SZFE_kuratorium_fizetesek_vidnyanszky_attila	beagyazott_tartalom	src
1	<div class=scripps_iframe_embed style=@STYLE>	0	2	0	https://hvg.hu/elet/20210212_lulu_orokseg	null	default
1	<iframe allowfullscreen= border=@NUM frameborder=@NUM height=@STYLE mozallowfullscreen= scrolling=no src=@LINK style=@STYLE webkitallowfullscreen=>	0	0	0	https://hvg.hu/elet/20210212_lulu_orokseg	beagyazott_tartalom	src
1	<a convertible= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= mustang= title=@title>	0	1	0	https://hvg.hu/cegauto/20160206_Ford_Mustang_Convertibleteszt_megerte_ra_otven_evet_varni	hivatkozas	default
1	<img alt=@alt convertible= gal= itemprop=url mustang= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20160206_Ford_Mustang_Convertibleteszt_megerte_ra_otven_evet_varni	media_hivatkozas	src
1	<img a= alt=@alt citroenek= el= itemprop=url norbert= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140804_Michelisz_Norbi_Javulunk	media_hivatkozas	src
1	<div id=@znzMlHkNUM>	0	0	0	https://hvg.hu/cegauto/20180510_a_nap_videoja_forgalmas_ut_solymari_kacsacsalad_allatok_autok	null	default
1	<div class=infogram-embed data-id=@LONG data-title=@politikábanNUM data-type=interactive>	0	0	0	https://hvg.hu/gazdasag/20190501_adatok_eu_tagsag_evfordulo	abra	default
1	<div class=infogram-embed data-id=@LONG data-title=@RegionálisNUM data-type=interactive>	0	0	0	https://hvg.hu/gazdasag/20190501_adatok_eu_tagsag_evfordulo	abra	default
1	<div class=infogram-embed data-id=@LONG data-title=@autópályákNUM data-type=interactive>	0	0	0	https://hvg.hu/gazdasag/20190501_adatok_eu_tagsag_evfordulo	abra	default
1	<div class=article-content contenteditable=inherit>	0	1	0	https://hvg.hu/kultura/20151113_Az_uj_Star_Wars_7teaserben_Han_Solo_is_e	null	default
1	<img alt=@alt itemprop=url nemesis= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140329_2000_loeros_szuperauto_epul_Kaliforniaban	media_hivatkozas	src
1	<div class=keretes contenteditable=inherit>	0	2	0	https://hvg.hu/kultura/20160417_Szabad_sajto_Europaban	null	default
1	<div class=kep contenteditable=inherit>	0	0	0	https://hvg.hu/kultura/20160417_Szabad_sajto_Europaban	null	default
1	<img alt=@alt ford= itemprop=url mustang= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20141106_Maris_megvan_az_elso_osszetort_uj_Ford_Mu	media_hivatkozas	src
1	<div class=@LONG style=@STYLE>	0	3	0	https://hvg.hu/kkv/20190417_Le_Parisienne_Nem_volt_biztositva_a_NotreDame	null	default
1	<div class=article-share-holder style=@STYLE>	0	2	0	https://hvg.hu/kkv/20190417_Le_Parisienne_Nem_volt_biztositva_a_NotreDame	null	default
1	<div class=article-share_badges style=@STYLE>	0	1	0	https://hvg.hu/kkv/20190417_Le_Parisienne_Nem_volt_biztositva_a_NotreDame	null	default
1	<div class=default badges style=@STYLE>	0	0	0	https://hvg.hu/kkv/20190417_Le_Parisienne_Nem_volt_biztositva_a_NotreDame	null	default
1	<img alt=@alt gallardo= itemprop=url lp570-4= performante= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130502_Igy_ordit_London_leghangosabb_Lamborghini	media_hivatkozas	src
1	<div id=@JSNNvKetNUM>	0	0	0	https://hvg.hu/tudomany/20180108_titokzatos_ureszkozt_lottek_fel_floridabol_semmit_sem_arultak_el_rola	null	default
1	<img alt=@alt audi= bangkokban= itemprop=url r8= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140819_Kigyulladt_egy_R8as_Audi_Bangkokban__fo	media_hivatkozas	src
1	<img alt=@alt fokv= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130202_Fokvarosbol_Londonba_egy_paranyi_Fiattal	media_hivatkozas	src
1	<iframe class=scribd_iframe_embed data-aspect-ratio=0.772922022279349 data-auto-height=@STYLE frameborder=@NUM height=@STYLE id=@NUM scrolling=no src=@LINK width=@STYLE>	0	0	0	https://hvg.hu/tudomany/20130804_obama_megvetozta_az_iphone_betiltasat	beagyazott_tartalom	src
1	<img alt=@alt hamis= itemprop=url k= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140604_Nem_ismer_hatarokat_a_kinai_autohamisitok	media_hivatkozas	src
1	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG f1-es= pil= title=@title>	0	1	0	https://hvg.hu/sport/20190805_f1_volt_pilotak_magyar_nagydij_hungaroring	hivatkozas	default
1	<img alt=@alt f1-es= itemprop=url pil= src=@LINK>	0	0	0	https://hvg.hu/sport/20190805_f1_volt_pilotak_magyar_nagydij_hungaroring	media_hivatkozas	src
1	<img alt=@alt itemprop=url src=@LINK vietoris=>	0	0	0	https://hvg.hu/cegauto/20140518_Varazsolt_a_Mercedes_a_DTM_kaoszfutaman	media_hivatkozas	src
1	<img a= alt=@alt dobog= itemprop=url mortara= src=@LINK vietoris=>	0	0	0	https://hvg.hu/cegauto/20140518_Varazsolt_a_Mercedes_a_DTM_kaoszfutaman	media_hivatkozas	src
1	<img alt=@alt farfus= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140518_Varazsolt_a_Mercedes_a_DTM_kaoszfutaman	media_hivatkozas	src
1	<div id=@HArTvrmjNUM>	0	0	0	https://hvg.hu/elet/20190221_Feleseget_keres_Samu_a_lama	null	default
1	<div class=infogram-embed data-id=@LONG data-title=Atom data-type=interactive>	0	0	0	https://hvg.hu/gazdasag/20170926_Itt_a_magyarazat_Miert_fogadta_el_az_unio_a_paksi_atomalkut	abra	default
1	<div class=infogram-embed data-id=@LDdPTvpNONUM data-title=@BUBORNUM data-type=interactive>	0	0	0	https://hvg.hu/gazdasag/20201110_Fix_vagy_valtozo_kamatozas_megeri_valtani	abra	default
1	<div class=infogram-embed data-id=@byDEOcRHNUM data-title=@LONG data-type=interactive>	0	0	0	https://hvg.hu/gazdasag/20201110_Fix_vagy_valtozo_kamatozas_megeri_valtani	abra	default
1	<img alt=@alt itemprop=url src=@LINK szocsiban=>	0	0	0	https://hvg.hu/cegauto/20141014_A_takaritok_is_milliomosok_lettek_a_Forma	media_hivatkozas	src
1	<iframe allowtransparency=allowtransparency frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE title=Audioboom player width=@STYLE>	0	0	0	https://hvg.hu/tudomany/20180611_cities_and_mamory_varosok_hangjai_a_google_terkepen	beagyazott_tartalom	src
1	<img aktuelle= alt=@alt itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20141127_Az_elso_foto_Schumacherrol__vagy_megsem	media_hivatkozas	src
1	<img a= alt=@alt citroenek= coronel= el= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140505_WTCC_Coronel_elvezte_a_Citroenek_feltarto	media_hivatkozas	src
1	<div id=@UgSCYrgNUM>	0	0	0	https://hvg.hu/kultura/20191209_Ujszinhaz_rendkivuli_tarsulati_ules	null	default
1	<a class=mceButton mceButtonEnabled mce_paste data-cf-modified-42541c04b1a6706c2ecab36d-= href=@LINK id=pageEditor_paste onclick=@LONG onmousedown=@LONG title=@title>	0	0	0	https://hvg.hu/elet/20180904_budapesten_ad_elo_monica_lewinsky	hivatkozas	href
1	<img alt=@alt az= bajnoka= indycar= itemprop=url power= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140901_Gatyaban_rohangalt_az_utcan_az_uj_Indycar	media_hivatkozas	src
1	<img alt=@alt itemprop=url rosberg= sibold= src=@LINK vivian=>	0	0	0	https://hvg.hu/cegauto/20140711_Sutyiban_megnosult_a_Forma1es_ellovas_R	media_hivatkozas	src
1	<video controls= poster=@LINK src=@LINK>	0	0	0	https://hvg.hu/cegauto/20160803_kina_land_airbus_teb_1	null	default
1	<div class=zhvg-quiz>	0	1	0	https://hvg.hu/zhvg/20200406_Tesztcikk_Zhvg_kviz	null	default
1	<img a= alt=@alt b= h= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130319_Birsagcedulat_kapott_a_hobol_keszult_VW_B	media_hivatkozas	src
1	<img a= alt=@alt aventador= itemprop=url lamborghini= src=@LINK superveloce=>	0	0	0	https://hvg.hu/cegauto/20150423_750_loeros_Aventadort_vett_az_autozuzo_sz	media_hivatkozas	src
1	<img alt=@alt c= itemprop=url kijelz= nissan= src=@LINK visszapillant= zeod=>	0	0	0	https://hvg.hu/cegauto/20140611_Tukor_helyett_kamera_es_kijelzo_a_legbiza	media_hivatkozas	src
1	<img a= alt=@alt itemprop=url lacettib= maradt= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20141201_Ezert_eletveszelyes_rutin_nelkul_autozni	media_hivatkozas	src
1	<div id=@PwxeiOJINUM>	0	0	0	https://hvg.hu/tudomany/20180607_Bamulatos_es_felelmetes_a_hawaii_vulkan_ejjel	null	default
1	<div id=@eDhPaFdyNUM>	0	0	0	https://hvg.hu/elet/20190409_Tenyleg_sikerult_most_valakinek_Orban_Viktor_lelkebe_latnia	null	default
1	<img alt=@alt amikor= e-tron= gond...= itemprop=url m= nem= quattro= r18= src=@LINK volt=>	0	0	0	https://hvg.hu/cegauto/20140611_Jol_van_a_pilota_a_Le_Mansi_horrorbukas	media_hivatkozas	src
1	<img alt=@alt duval= itemprop=url le= mans-ban= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140611_Jol_van_a_pilota_a_Le_Mansi_horrorbukas	media_hivatkozas	src
1	<img alt=@alt az= edzl= els= hybrid:= itemprop=url legjobbja= src=@LINK ts040=>	0	0	0	https://hvg.hu/cegauto/20140611_Jol_van_a_pilota_a_Le_Mansi_horrorbukas	media_hivatkozas	src
1	<iframe class=scribd_iframe_embed data-aspect-ratio=0.35347194978422913 data-auto-height=@STYLE frameborder=@NUM height=@STYLE id=@NUM scrolling=no src=@LINK title=@NUM width=@STYLE>	0	0	0	https://hvg.hu/gazdasag/20180301_Az_EP_is_ledobna_az_atomot_a_lengyelekre	beagyazott_tartalom	src
1	<img alt=@alt class=no-microcontent data-credit-name=youtube data-credit-provider=custom type src=@LINK title=@title>	0	0	0	https://hvg.hu/tudomany/20170503_youtube_uj_dizajn_fekete_hatter_bekapcsolasa	media_hivatkozas	src
1	<img class=no-microcontent data-credit-name=youtube data-credit-provider=custom type src=@LINK title=@title>	0	0	0	https://hvg.hu/tudomany/20170503_youtube_uj_dizajn_fekete_hatter_bekapcsolasa	media_hivatkozas	src
1	<img alt=@alt amg= g63= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150218_Elkelt_a_brutalis_hatkereku_Merci_osszes	media_hivatkozas	src
1	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG title=@title v=>	0	1	0	https://hvg.hu/elet/20200830_Jemen_gyermeksorsok	hivatkozas	default
1	<img alt=@alt itemprop=url src=@LINK v=>	0	0	0	https://hvg.hu/elet/20200830_Jemen_gyermeksorsok	media_hivatkozas	src
1	<img alt=@alt ellopott= ferrari= itemprop=url k= spider= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140914_Ketszer_is_ellopta_egy_tolvaj_ugyanazt_a	media_hivatkozas	src
1	<img alt=@alt az= button= itemprop=url src=@LINK uniformisban=>	0	0	0	https://hvg.hu/cegauto/20150129_Nem_idez_multat_az_uj_Forma1es_McLaren	media_hivatkozas	src
1	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG els= nap= sziget= title=@title>	0	1	0	https://hvg.hu/elet/20180809_Galeria_Ilyen_volt_az_elso_nap_a_Szigeten	hivatkozas	default
1	<img alt=@alt els= itemprop=url nap= src=@LINK sziget=>	0	0	0	https://hvg.hu/elet/20180809_Galeria_Ilyen_volt_az_elso_nap_a_Szigeten	media_hivatkozas	src
1	<div id=@qldWmcrNUM>	0	0	0	https://hvg.hu/cegauto/20181026_a_nap_videoja_szuperlassitva_mutatjuk_hogyan_ne_probaljon_meg_gyorsan_leparkolni	null	default
1	<div id=@cotXKeDNUM>	0	0	0	https://hvg.hu/cegauto/20181026_a_nap_videoja_szuperlassitva_mutatjuk_hogyan_ne_probaljon_meg_gyorsan_leparkolni	null	default
1	<div id=@yelnSIkiNUM>	0	0	0	https://hvg.hu/cegauto/20181026_a_nap_videoja_szuperlassitva_mutatjuk_hogyan_ne_probaljon_meg_gyorsan_leparkolni	null	default
1	<img alt=@alt balesete= e46= itemprop=url m3= src=@LINK tun=>	0	0	0	https://hvg.hu/cegauto/20140517_Szalagkorlaton_landolt_a_driftelo_M3as_B	media_hivatkozas	src
1	<a cruiser= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG fot= j= land= title=@title>	0	1	0	https://hvg.hu/cegauto/20130124_Jegbol_keszult_Toyota_Land_Cruiser_Oroszo	hivatkozas	default
1	<img alt=@alt cruiser= fot= itemprop=url j= land= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130124_Jegbol_keszult_Toyota_Land_Cruiser_Oroszo	media_hivatkozas	src
1	<div class=infogram-embed data-id=@LONG data-title=koronavírus_magyar_trend data-type=interactive>	0	0	0	https://hvg.hu/tudomany/20200206_koronavirus_betegseg_korokozo_fertozes_virus_alhir_twitter	abra	default
1	<div id=@OkBBAjNNUM>	0	0	0	https://hvg.hu/elet/20181123_A_Blahan_a_Blahan__aluljarokoncertet_szerveznek_a_hajlektalanokert	null	default
1	<div id=@HesvbSPCNUM>	0	0	0	https://hvg.hu/kkv/20180718_Hamarosan_eldolhet_ki_lephet_Simicska_nyomaba_az_M4_felbehagyott_szakaszan	null	default
1	<a cs= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG l= title=@title tr=>	0	1	0	https://hvg.hu/elet/20191022_Elfoglalta_a_krizantemtront_Naruhito_japan_csaszar	hivatkozas	default
1	<img alt=@alt cs= itemprop=url l= src=@LINK tr=>	0	0	0	https://hvg.hu/elet/20191022_Elfoglalta_a_krizantemtront_Naruhito_japan_csaszar	media_hivatkozas	src
1	<img a= alt=@alt aventador= itemprop=url landol= src=@LINK tet=>	0	0	0	https://hvg.hu/cegauto/20131016_17_eves_fiu_boritott_tetore_egy_ritka_Lam	media_hivatkozas	src
1	<img alt=@alt itemprop=url nem= putyinnak= src=@LINK tetszik=>	0	0	0	https://hvg.hu/cegauto/20130228_Putyin_nemet_mondott_a_ZILlimuzinra	media_hivatkozas	src
1	<div id=@pqnYuOXTNUM>	0	0	0	https://hvg.hu/cegauto/20181119_A_BMW_felepitette_a_Szaharaban_a_monzai_versenypalya_tokeletes_masat	null	default
1	<div id=@zaoMKvRNUM>	0	0	0	https://hvg.hu/elet/20191128_Futunk_a_halal_elol_Megijedunk_ha_halljuk_a_hangjat	null	default
1	<img alt=@alt civic= gabriele= itemprop=url k= src=@LINK tarquini= wtcc-je=>	0	0	0	https://hvg.hu/cegauto/20140416_Igy_harcol_a_Honda_az_idovel_Tarquini_WTC	media_hivatkozas	src
1	<img a= alt=@alt hond= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140416_Igy_harcol_a_Honda_az_idovel_Tarquini_WTC	media_hivatkozas	src
1	<img alt=@alt c-elys= itemprop=url muller= s= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140416_Igy_harcol_a_Honda_az_idovel_Tarquini_WTC	media_hivatkozas	src
1	<div id=@qMHlHiiNUM>	0	0	0	https://hvg.hu/elet/20180110_Tuzvesz_utan_esozes_es_sarlavina_Kaliforniaban	null	default
1	<img border=@NUM src=@LINK width=@STYLE>	0	0	0	https://hvg.hu/tudomany/20131114_hasznos_ujitas_a_gmailben	media_hivatkozas	src
1	<img class=photo src=@LINK>	0	0	0	https://hvg.hu/tudomany/20130328_idojaras_szuperszamitogepek_felhok	media_hivatkozas	src
1	<div id=@XIBFcQHfNUM>	0	0	0	https://hvg.hu/cegauto/20190224_unalomuzo_teszten_az_ev_Autoja_finalista_uj_peugeot_508	null	default
1	<div id=@aREGGuICNUM>	0	0	0	https://hvg.hu/cegauto/20190224_unalomuzo_teszten_az_ev_Autoja_finalista_uj_peugeot_508	null	default
1	<div id=@jzfGKiNUM>	0	0	0	https://hvg.hu/ingatlan/20180308_Igy_fekeztek_meg_a_soroksari_uti_langokat_a_tuzoltok__video	null	default
