frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
1	<a class=m-additionalMenu__link fl href=@LINK id=nb-themes-btn style=@STYLE>	2	0	2	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	hivatkozas	href
1	<a class=m-additionalMenu__link fl href=@LINK id=nb-columns-btn style=@STYLE>	1	0	1	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	hivatkozas	href
1	<a class=m-additionalMenu__link fl href=@LINK id=nb-share-btn style=@STYLE>	1	1	1	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	hivatkozas	href
1	<a class=m-additionalMenu__link fl href=@LINK id=nb-home-btn style=@STYLE>	1	0	1	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	hivatkozas	href
1	<div class=fr style=@STYLE>	1	8	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=m-newsletterBtn__btn newsletter-btn fl style=@STYLE>	1	2	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<a class=m-topBar__newsLetterLink style=@STYLE>	1	1	1	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	hivatkozas	default
1	<div class=o-swiperMenu id=swiperMenu style=@STYLE>	6	20	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=o-swiperMenu__wrap id=navbar-tags style=@STYLE>	6	18	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=m-swiperMenu swiper-container -unset style=@STYLE>	4	9	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<ul class=m-swiperMenu__wrap swiper-wrapper id=tag-menu style=@STYLE>	4	8	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	lista	default
4	<li class=m-swiperMenu__item swiper-slide style=@STYLE>	1	1	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	listaelem	default
1	<a class=m-swiperMenu__link a-hashSymbol menu-csatater href=@LINK style=@STYLE>	1	0	1	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	hivatkozas	href
1	<a class=m-swiperMenu__link a-hashSymbol menu-utitars href=@LINK style=@STYLE>	1	0	1	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	hivatkozas	href
1	<a class=m-swiperMenu__link a-hashSymbol menu-szabadido href=@LINK style=@STYLE>	1	0	1	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	hivatkozas	href
1	<a class=m-swiperMenu__link a-hashSymbol menu-fustmentesen href=@LINK style=@STYLE>	1	0	1	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	hivatkozas	href
1	<div class=m-socialElements fr style=@STYLE>	2	7	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<span class=m-socialElements__text style=@STYLE>	2	0	2	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=container @containerNUM cf style=@STYLE>	395	74	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=site-content id=content style=@STYLE>	395	72	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=row @NUM _ce_measure_row style=@STYLE>	395	69	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=@NUM no-p style=@STYLE>	395	68	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
2	<div class=row style=@STYLE>	198	37	0	https://magyarnarancs.hu/belpol/egyre-kevesebbet-ad-a-kormany-a-budapesti-kozossegi-kozlekedesre-122719 https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=is_wrapper style=@STYLE>	395	66	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=is_content is_post_false style=@STYLE>	395	65	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=o-articleHead @NUM @NUM style=@STYLE>	19	16	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=o-articleHead__wrap -baseHead cf id=post-cat-tag-row style=@STYLE>	11	9	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<a class=o-articleHead__catWrap m-cat @NUM href=@LINK id=post-cat-title style=@STYLE>	1	0	1	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	hivatkozas	href
1	<span class=m-cat -hyphen id=post-cat-hyphen style=@STYLE>	1	0	1	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<a class=o-articleHead__catWrap m-cat -catLive -secTitle @NUM href=@LINK id=post-sec-cat-title style=@STYLE>	4	0	4	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	hivatkozas	href
1	<div class=o-articleHead__tagWrap m-tag fr _ce_measure_widget cf id=@sectionNUM style=@STYLE>	7	5	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=m-tag__wrap style=@STYLE>	7	4	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
4	<a class=m-tag__links a-tag a-hashSymbol -transparentBackWithHover href=@LINK style=@STYLE>	2.5	0	2.5	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	hivatkozas	href
1	<div class=o-post__head -hasImg style=@STYLE>	8	5	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=o-post__titleWrap style=@STYLE>	8	2	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<h1 class=o-post__title style=@STYLE>	8	1	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=o-post o-cnt @NUM @NUM fl is_article @NUM _ce_measure_column animated style=@STYLE>	376	47	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=wpb_wrapper style=@STYLE>	376	46	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=o-post__author o-authorBar -bordered cf _ce_measure_widget style=@STYLE>	7	20	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=o-post__authorWrap m-author cf style=@STYLE>	7	11	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=m-author__cnt style=@STYLE>	7	5	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=m-author__authorLinkWrap style=@STYLE>	2	1	0	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=m-author__wrapCatDateTitulus style=@STYLE>	5	2	4	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<span class=category titulus style=@STYLE>	1	1	1	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
1	<div class=o-post__body o-postCnt post-body style=@STYLE>	369	23	7	https://magyarnarancs.hu/belpol/karacsony-bepanaszolta-a-kormanyt-fovarosi-valasztasi-bizottsagnal-122974	default	default
4	<li class=@LONG>	7.75	0	7.75	https://magyarnarancs.hu/belpol/kozel-30-esetben-talalt-szabalytalansagot-a-kutakon-a-nav-november-vegeig-244224	listaelem	default
2	<h1 align=@STYLE>	2	0	2	https://magyarnarancs.hu/film2/agytol-asztaltol_-_hajdu_eszter_rendezo-70003 https://magyarnarancs.hu/film2/az_emlekezo_tukor-70001	default	default
1	<a href=@LINK onclick=@STYLE target=@target>	1	0	1	https://magyarnarancs.hu/belpol/jol-kepviseli-szepen-megnott-vidnyanszky-szinhazanak-allami-tamogatasa-85379	hivatkozas	href
1	<div id=pagebody-wrapper>	101	12	0	https://magyarnarancs.hu/snoblesse/pat-appleton-az-a38-on-81436	default	default
1	<div id=pagebody>	101	11	0	https://magyarnarancs.hu/snoblesse/pat-appleton-az-a38-on-81436	default	default
1	<div id=tabs>	101	10	0	https://magyarnarancs.hu/snoblesse/pat-appleton-az-a38-on-81436	default	default
7	<0_MDESC_div id=@NUM style=@STYLE>	3.142857143	8.142857143	0	https://magyarnarancs.hu/interaktiv/akik-meghataroztak-2020-at-ime-a-narancshu-jeloltjei-234587	default	default
1	<0_MDESC_style>	52	0	52	https://magyarnarancs.hu/interaktiv/akik-meghataroztak-2020-at-ime-a-narancshu-jeloltjei-234587	default	default
1	<0_MDESC_div fp=@NUM id=@NUM results=@NUM style=@STYLE>	19	53	0	https://magyarnarancs.hu/interaktiv/akik-meghataroztak-2020-at-ime-a-narancshu-jeloltjei-234587	default	default
1	<0_MDESC_form action=@LINK id=@NUM method=post style=@STYLE target=@target>	12	43	0	https://magyarnarancs.hu/interaktiv/akik-meghataroztak-2020-at-ime-a-narancshu-jeloltjei-234587	default	default
12	<0_MDESC_div class=qp_a onclick=@LONG style=@STYLE>	1.916666667	2	0	https://magyarnarancs.hu/interaktiv/akik-meghataroztak-2020-at-ime-a-narancshu-jeloltjei-234587	default	default
1	<0_MDESC_a href=@LINK id=@NUM>	2	0	2	https://magyarnarancs.hu/interaktiv/akik-meghataroztak-2020-at-ime-a-narancshu-jeloltjei-234587	default	default
2	<a data-saferedirecturl=@LINK href=@LINK rel=nofollow noopener noreferrer target=@target>	1.5	0	1.5	https://magyarnarancs.hu/belpol/tobb-mint-70-ezren-irtak-mar-ala-a-fidesz-homofob-torvenyjavaslata-ellen-tiltakozo-peticiot-239280	hivatkozas	href
1	<a beszelo9706index.htm= href=@LINK target=@target tppabs=@LINK>	1	0	1	https://magyarnarancs.hu/publicisztika/zsadon_bela_jonnek_ujak-56132	hivatkozas	href
2	<p class=KeretescmiPad>	21.5	0	21.5	https://magyarnarancs.hu/belpol/median-jakab-peter-a-legnepszerubb-ellenzeki-miniszterelnok-jelolt-237845	bekezdes	default
5	<p class=KeretesszvegiPadltalnos>	15.6	0	15.6	https://magyarnarancs.hu/belpol/median-jakab-peter-a-legnepszerubb-ellenzeki-miniszterelnok-jelolt-237845	bekezdes	default
5	<li class=KeretesszvegiPadltalnos>	9.4	0	9.4	https://magyarnarancs.hu/belpol/median-jakab-peter-a-legnepszerubb-ellenzeki-miniszterelnok-jelolt-237845	listaelem	default
1	<. a= arra= az= betegs= ebben= egy= eld= esetben= felh= felmer= figyelm= hogy= k= m= medd= mert= sem= tekinthet= terheli=>	1733	36	6	https://magyarnarancs.hu/belpol/gyermektelensegre_itelve_-_dajkaterhesseg_miert_nem_lehet-64414	default	default
1	<p class=normal style=@STYLE>	2	2	0	https://magyarnarancs.hu/kultura/egy-filmrendezo-koszontese-106198	bekezdes	default
3	<span lang=EN>	58.33333333	0	58.33333333	https://magyarnarancs.hu/villamnarancs/varga-mihaly-szammagiaja-vigyazat-csalok-93778 https://magyarnarancs.hu/kultura/egy-filmrendezo-koszontese-106198	default	default
1	<div class=img-wrapper style=@STYLE>	3	0	3	https://magyarnarancs.hu/mikrofilm/hus-a-csontvazon-238403	default	default
1	<div id=mainVideoTitle>	5	1	0	https://magyarnarancs.hu/szuret/szuret4-77650	default	default
1	<table class=cikkinfo @tableNUM @STYLE dir=ltr frame=border>	79	7	0	https://magyarnarancs.hu/belpol/amennyiben-talalkoznak-velem-vagjak-el-a-torkomat-interju-ananya-azaddal-aki-orban-miatt-nem-tanulhat-a-ceu-n-113322	table_text	default
2	<p class=quote>	15.5	0	15.5	https://magyarnarancs.hu/gazdasag/varga-az-eu-nem-fogadta-el-a-magyar-helyreallitasi-terv-minden-elemet-238331	bekezdes	default
2	<0_MDESC_p dir=ltr lang=uk>	18	1	17.5	https://magyarnarancs.hu/kulpol/kijarasi-tilalmat-vezettek-be-kijevben-246435 https://magyarnarancs.hu/kulpol/zelenszkij-nem-tesszuk-le-a-fegyvert-246424	bekezdes	default
1	<table frame=border>	117	89	0	https://magyarnarancs.hu/kismagyarorszag/jaszapati-ket-arca-87659	default	default
1	<a href=@LINK style=@STYLE title=@title>	2	0	2	https://magyarnarancs.hu/kismagyarorszag/szentendrei-adok-kapok-nincs-gazdaja-a-tobb-mint-200-millios-hianynak-98832	hivatkozas	href
1	<article class=sc-bwzfXH sc-eXEjpC iGQwpp data-position=@positionNUM id=@LONG>	108	35	0	https://magyarnarancs.hu/kulpol/amint-lavrov-megszolalt-kivonultak-a-diplomatak-az-ensz-ulesrol-246531	default	default
8	<p class=live-blog-post-content @NUM @NUM>	18	0.375	17.125	https://magyarnarancs.hu/kulpol/oroszorszag-visszavonja-csapatai-egy-reszet-az-ukran-hatar-kornyekerol-246058	bekezdes	default
8	<p class=@NUM @NUM Paragraph>	25.5	0.625	25	https://magyarnarancs.hu/katasztrofa/meghalt-egy-omikronnal-fertozott-angol-beteg-244312	bekezdes	default
1	<u>	2	1	0	https://magyarnarancs.hu/kulpol/a_trybuna_ludu_a_lengyelek_baratsagarol_biztositja_a_magyar_nepet-57555	alahuzott	default
1	<p class=@NUM @NUM cQ cR cS cT @NUM @NUM>	15	0	15	https://magyarnarancs.hu/belpol/karacsony-a-kozosseg-ereje-meghatralasra-kenyszeritette-fudan-ugyben-a-kormanyt-239081	bekezdes	default
1	<div id=:140>	10	4	0	https://magyarnarancs.hu/szuret/szuret-77836	default	default
1	<h1 class=title style=@STYLE>	3	0	3	https://magyarnarancs.hu/hirnarancs/balszerencse-aradasa-kiskedden-90933	default	default
2	<div class=container _ce_measure_row style=@STYLE>	91.5	13.5	0	https://magyarnarancs.hu/belpol/egyre-kevesebbet-ad-a-kormany-a-budapesti-kozossegi-kozlekedesre-122719	default	default
1	<div class=@NUM style=@STYLE>	1	6	0	https://magyarnarancs.hu/belpol/egyre-kevesebbet-ad-a-kormany-a-budapesti-kozossegi-kozlekedesre-122719	default	default
2	<div class=goAdverticum @NUM goa-embedded id=@NUM style=@STYLE>	1	6	0	https://magyarnarancs.hu/belpol/egyre-kevesebbet-ad-a-kormany-a-budapesti-kozossegi-kozlekedesre-122719	default	default
1	<div id=container style=@STYLE>	199	39	0	https://magyarnarancs.hu/belpol/egyre-kevesebbet-ad-a-kormany-a-budapesti-kozossegi-kozlekedesre-122719	default	default
1	<div class=container-fluid style=@STYLE>	17	18	0	https://magyarnarancs.hu/belpol/egyre-kevesebbet-ad-a-kormany-a-budapesti-kozossegi-kozlekedesre-122719	default	default
1	<div class=@NUM details _ce_measure_widget style=@STYLE>	17	15	0	https://magyarnarancs.hu/belpol/egyre-kevesebbet-ad-a-kormany-a-budapesti-kozossegi-kozlekedesre-122719	default	default
1	<div class=data post-page style=@STYLE>	7	9	4	https://magyarnarancs.hu/belpol/egyre-kevesebbet-ad-a-kormany-a-budapesti-kozossegi-kozlekedesre-122719	default	default
1	<div class=authors style=@STYLE>	2	1	0	https://magyarnarancs.hu/belpol/egyre-kevesebbet-ad-a-kormany-a-budapesti-kozossegi-kozlekedesre-122719	default	default
1	<a class=author url fn href=@LINK rel=author style=@STYLE title=@title>	2	0	2	https://magyarnarancs.hu/belpol/egyre-kevesebbet-ad-a-kormany-a-budapesti-kozossegi-kozlekedesre-122719	hivatkozas	href
1	<span class=separator style=@STYLE>	1	0	1	https://magyarnarancs.hu/belpol/egyre-kevesebbet-ad-a-kormany-a-budapesti-kozossegi-kozlekedesre-122719	default	default
1	<span class=category style=@STYLE>	1	1	0	https://magyarnarancs.hu/belpol/egyre-kevesebbet-ad-a-kormany-a-budapesti-kozossegi-kozlekedesre-122719	default	default
1	<a href=@LINK rel=category tag style=@STYLE>	1	0	1	https://magyarnarancs.hu/belpol/egyre-kevesebbet-ad-a-kormany-a-budapesti-kozossegi-kozlekedesre-122719	hivatkozas	href
1	<div class=@NUM content-container style=@STYLE>	179	17	0	https://magyarnarancs.hu/belpol/egyre-kevesebbet-ad-a-kormany-a-budapesti-kozossegi-kozlekedesre-122719	default	default
1	<div class=content style=@STYLE>	179	16	0	https://magyarnarancs.hu/belpol/egyre-kevesebbet-ad-a-kormany-a-budapesti-kozossegi-kozlekedesre-122719	default	default
1	<div class=c-ad-container style=@STYLE>	1	8	0	https://magyarnarancs.hu/belpol/egyre-kevesebbet-ad-a-kormany-a-budapesti-kozossegi-kozlekedesre-122719	default	default
1	<a href=@LINK pszian= target=@target tppabs=@LINK>	1	0	1	https://magyarnarancs.hu/lelek/szelfpszichologia_szeretni_bolondulasig-59737	hivatkozas	href
1	<div id=article_lead>	91	17	83	https://magyarnarancs.hu/snoblesse/apa-93577	default	default
4	<li class=has-drop-cap>	27	1.5	13.5	https://magyarnarancs.hu/belpol/kozos-sztrajkbizottsagot-alakit-a-ket-legnagyobb-pedagogus-szakszervezet-242335	listaelem	default
2	<a class=hoverZoomLink href=@LINK target=@target>	2	0	2	https://magyarnarancs.hu/tudomany/pisa-teszt-a-magyar-oktatas-tovabbra-is-le-van-maradva-125011 https://magyarnarancs.hu/katasztrofa/greta-thunberg-karantenban-volt-koronavirusos-tunetei-voltak-128094	hivatkozas	href
7	<h5 class=@NUM @NUM ttn kszoveg @NUM style=@STYLE>	11	1	0	https://magyarnarancs.hu/belpol/erositik-a-magyar-kormanylobbit-washingtonban-115415	felkover	default
1	<span class=cred ttu @NUM fblack style=@STYLE>	2	0	2	https://magyarnarancs.hu/belpol/erositik-a-magyar-kormanylobbit-washingtonban-115415	default	default
1	<0_MDESC_p dir=ltr lang=fr>	33	7	27	https://magyarnarancs.hu/kulpol/megszokott-ket-rendorlo-brusszelben-237327	default	default
1	<div id=pg-content>	91	6	0	https://magyarnarancs.hu/snoblesse/kontinuum-fenykepek-a-21-szazadbol-81357	default	default
1	<div id=@articleBodyNUM>	91	5	87	https://magyarnarancs.hu/snoblesse/kontinuum-fenykepek-a-21-szazadbol-81357	default	default
1	<div id=:ou>	258	22	0	https://magyarnarancs.hu/kismagyarorszag/alzheimeres-beteget-is-hazakuldenek-a-varpalotai-magankorhazbol-128897	default	default
1	<div id=:ot>	258	21	0	https://magyarnarancs.hu/kismagyarorszag/alzheimeres-beteget-is-hazakuldenek-a-varpalotai-magankorhazbol-128897	default	default
7	<p class=@ComponentNUM @ComponentNUM>	15.14285714	0.4285714286	13	https://magyarnarancs.hu/kulpol/olaszorszagban-is-gyartani-fogjak-a-szputnyik-v-t-236600	bekezdes	default
2	<0_MDESC_p dir=ltr lang=it>	43	5.5	44	https://magyarnarancs.hu/kulpol/sassoli-halalaval-az-eu-meggyozodeses-europa-partit-oszinte-demokratat-es-jo-embert-veszitett-el-245045	bekezdes	default
1	<div id=js_o>	172	35	0	https://magyarnarancs.hu/belpol/hadhazy-akos-lefenykepezte-az-orban-birtokon-zajlo-epitkezeseket-123059	default	default
6	<p class=article-p mdl>	25	0.5	22.83333333	https://magyarnarancs.hu/gazdasag/francia-rtl-magyar-banktol-kapott-hitelt-kampanyahoz-a-szelsojobbos-marine-le-pen-245693	default	default
1	<div id=:oe>	252	41	0	https://magyarnarancs.hu/gazdasag/ket-hetig-bezarja-a-volkswagen-az-europai-gyarait-127802	default	default
1	<div id=:od>	252	40	0	https://magyarnarancs.hu/gazdasag/ket-hetig-bezarja-a-volkswagen-az-europai-gyarait-127802	default	default
2	<p dir=ltr lang=ca>	25	1	24	https://magyarnarancs.hu/kulpol/ures-repteren-probalt-terrortamadas-vegrehajtani-ket-alban-barcelonaban-127963	bekezdes	default
1	<galeriaval target=@target>	225	11	12	https://magyarnarancs.hu/lokal/orban-torok-baratja-szinte-teljesen-lebontotta-vedett-budapesti-epuletegyuttest-125010	default	default
1	<a fotomuz= href=@LINK target=@target tppabs=@LINK>	1	0	1	https://magyarnarancs.hu/belpol/modell_a_xxi_szazadra_kincses_karoly_fotomuzeologus-63700	hivatkozas	href
1	<p class= data-reactid=@LONG>	45	1	39	https://magyarnarancs.hu/sport/az-angolok-a-fifa-hoz-fordulnak-a-magyar-szurkolok-rasszista-megnyilvanulasai-miatt-241465	bekezdes	default
