frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
1	<div class=pulsembed_embed data-author-name=kellyman data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/kikozositik-a-not-aki-19-labujjal-szuletett-indiaban/ml7l3ct	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@onlineNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/hoppa/durva/dobbenet-forro-vizzel-teli-horrorgodorbe-zuhant-ket-orosz-ferfi-halalra-fottek/cmbxc5b	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@GonzalezNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/hoppa/lol/lebukott-a-hutlen-ferj-kivetiton-mutattak-ahogy-csokolozik-szeretojevel/pzknfb2	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=Sasszemklinika data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=YouTube data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/eletmod/egeszseg/lola-a-gyors-gyogyulast-valasztotta-most-mar-o-is-sasszemu-promocio/f176fh5	beagyazott_tartalom	data-src
1	<blockquote class=imgur-embed-pub data-id=@ylEyWNUM lang=en>	0	1	0	https://www.blikk.hu/sztarvilag/szexi/exkluziv-szexi-video-fehernemu-pamela-anderson/bq5kn3j	null	default
1	<blockquote class=imgur-embed-pub data-id=a/pVcKXOx lang=en>	0	1	0	https://www.blikk.hu/sztarvilag/szexi/exkluziv-szexi-video-fehernemu-pamela-anderson/bq5kn3j	null	default
1	<div data-params-autoplay=@NUM data-params-mvp=1823166.2079533461 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/sztarvilag/sztarsztorik/ilyen-amikor-melltarto-nelkul-ganezza-a-hazat-toth-vera/wxt1g1f	null	default
1	<div class=pulsembed_embed data-author-name=@TarantinoNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/filmklikk/mindent-letarolt-az-uj-tarantino-film-cannesben-brad-pitt-leonardo-dicaprio/6lhsl1c	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=1751000.293924727 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/sztarvilag/sztarsztorik/borbely-alexandra-igy-keszult-az-oscar-galara-foto/m7pm52p	null	default
1	<div class=pulsembed_embed data-author-name=@ClimoNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/vasarlok-tanyerszett-felhaborodas-usa-etkezi-rendellenesseg-testkepzavar/p5jy533	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=1669826.2034003679 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/sztarvilag/sztarsztorik/lessen-be-a-survivor-nyertesenek-otthonaba-video/h6d05hs	null	default
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE human-face=@STYLE src=@LINK width=@STYLE>	0	0	0	https://www.blikk.hu/hoppa/allati/isten-megtestesulesenek-tartjak-az-emberfeju-kecsket-indiaban/052gvqn	beagyazott_tartalom	default
1	<iframe allowfullscreen=true cs= frameborder=@NUM haj= src=@LINK style=@STYLE te= title=VV Zsuzsu:  zs=>	0	0	0	https://www.blikk.hu/sztarvilag/sztarsztorik/hogy-nezel-ki-te-apolatlan-zsiros-haju-ric-brutalis-balhe-volt-a-valo-vilagban/ereek3r	beagyazott_tartalom	default
1	<div data-params-autoplay=@NUM data-params-mvp=1870443.700455022 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/aktualis/politika/megszuletett-orban-viktor-harmadik-unokaja/vfhc6fs	null	default
1	<div class=pulsembed_embed data-author-name=Clare data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/lovoldozes-london-belvarosaban/h13dn7j	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@DTICONUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/sokk-elo-adasban-egy-utessel-padlora-kuldte-a-riportert-a-tunteto/zencrp3	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@DiariesNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/sztarsztorik/ime-meghan-markle-hetkoznapi-anyukakent-kanada-seta-archie-hordozo-testor/z8mbj06	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@PanoramaNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/kigyulladt-egy-szalloda-mallorcan-600-embert-evakualtak/2k7l79l	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=355077.948991869 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/sztarvilag/kinga-cselszovesre-keszul-a-villaban/trq48w7	null	default
1	<div class=pulsembed_embed data-author-name=@CarpioNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/kulfoldi-foci/bizarr-fejserules-miatt-kerult-korhazba-paul-gascoigne/bljc5sb	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@HutchinsonNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/sajat-maga-vagta-le-felig-bedaralt-labat-egy-ferfi/7xryl6t	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=mits data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/eletmod/tech/mindenki-kiakadt-az-uj-iphone-fulhallgatoin/3ssfhgr	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=FrogDoc data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/hoppa/allati/megteveszto-kep-terjed-az-interneten-egy-kacsacsoru-emlosrol/6jdxhel	beagyazott_tartalom	data-src
1	<iframe allow=encrypted-media allowfullscreen=true allowtransparency=true frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE>	0	0	0	https://www.blikk.hu/eletmod/egeszseg/koronavirus-dr-novak-hunor-orvos-blikk-talk/50q9r8s	beagyazott_tartalom	default
1	<div class=pulsembed_embed data-author-name=mullum_moonflower data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Instagram data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/hoppa/wtf/itt-az-uj-orulet-hoditanak-a-vaginas-ekszerek-fotok/10d47z2	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=Kentaur data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=@STYLE data-run-module=pulsembed/pulsembed.init data-sandbox=no data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/kultura/gyasz-elhunyt-az-erkel-ferenc-dijas-zenei-rendezo-es-orszaggyulesi-kepviselo/23j2swx	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=nope data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/sztarsztorik/bevalotta-homoszexualitasat-az-ismert-rapper-li-nas-x/sevhcxs	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=tatiana data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/kulfoldi-foci/ilyet-nem-minden-nap-latunk-lionel-messitol/0h25k3j	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=357100.1125838599 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/szabo-gyozo-lecsokkentette-a-telefonszamlakat/gdvq1f3	null	default
1	<div class=pulsembed_embed data-author-name=@BarnetNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/kulfoldi-foci/40-evesen-elhunyt-junior-agogo-ghanai-valogatott-focista/67nx5zm	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=huntennis data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=YouTube data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/egyeni/oriasi-siker-dontobe-jutott-a-fiatal-magyar-teniszezo/d5p99br	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=Loudwire data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/zene/masodszor-is-elvonora-ment-a-metallica-enekese-james-hetfield/lshndgl	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@UpdaterNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/18-eve-eltunt-fiut-talaltak-meg-az-oregitos-app-segitsegevel/3hgqvht	beagyazott_tartalom	data-src
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE mozallowfullscreen= msallowfullscreen= oallowfullscreen= onload=@LONG src=@LINK style=@STYLE webkitallowfullscreen=>	0	0	0	https://www.blikk.hu/sztarvilag/sztarsztorik/meghan-markle-nelkul-erkezett-harry-herceg-ii-erzsebet-koszontesere/csyk5sg	beagyazott_tartalom	default
1	<div data-params-autoplay=@NUM data-params-mvp=1807563.1414083079 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/eletmod/gasztro/hus-helyett-is-bevethetjuk-probalta-mar-igy-a-cukkinit/rlfl16z	null	default
1	<div class=pulsembed_embed data-author-name=Nikola data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/kulfoldi-foci/az-egesz-vilag-azt-hitte-cigizo-gyereket-mutatott-a-kamera-a-torok-meccsen/d3vm7wq	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=korhutmisi data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Instagram data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/kulfoldi-foci/sulyos-serulest-szenvedett-korhut-mihaly/skfn4mn	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@WijkerNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/kulfoldi-foci/leszakadt-a-holland-csapat-lelatojanak-teteje/w6wmr8f	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@HurricaneNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/5-os-erosseguve-nott-a-dorian-hurrikan-elerte-a-bahamakat/4zrpgfg	beagyazott_tartalom	data-src
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE src=@LINK tears= width=@STYLE>	0	0	0	https://www.blikk.hu/hoppa/allati/200-kilometert-setalt-hazaig-egy-kutya-transzsziberiai-expressz/7sh4e1y	beagyazott_tartalom	default
1	<div data-params-autoplay=@NUM data-params-mvp=1997038.2378663 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/aktualis/belfold/jokora-madarraj-jelent-meg-a-liszt-ferenc-repuloter-ferihegy-kifuto/zeyxdeg	null	default
1	<div class=pulsembed_embed data-author-name=@INDIANNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/belfold/koznevetseg-targya-lett-az-indiai-hadsereg-jeti-labnyomot-abrazolo-fotoja/rrk8emj	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@GuettaNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=@STYLE data-run-module=pulsembed/pulsembed.init data-sandbox=no data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/dobbenetes-atvaltozas-igy-nez-ki-most-a-hazankban-is-sokszor-jart-vilaghiru/h5edc91	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@WrestlingNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/egyeni/gyasz-halal-pankrator-sportolo-meghalt/y190xbc	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=jegkorongblog data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=YouTube data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/csapat/ismet-lecsapott-a-vasokol-igy-vitte-jegre-ellenfelet-orban-attila-video/3b32kg5	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=1652446.967157118 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/blikk-tv/sztarvilag/o-az-a-lany-akit-elcsapott-az-amerikaifocis-gecser-mate/v88d9c0	null	default
1	<div data-params-autoplay=@NUM data-params-mvp=1651943.189999701 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/blikk-tv/sztarvilag/o-az-a-lany-akit-elcsapott-az-amerikaifocis-gecser-mate/v88d9c0	null	default
1	<div class=pulsembed_embed data-author-name=Bobgoo data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=YouTube data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/eletmod/tech/ha-tudni-akarja-ki-torolte-a-facebookos-ismerosei-kozul-akkor-ezt-toltse-le/p6n0spq	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@BEYONCNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/zene/igy-enekli-beyonce-az-oroszlankiraly-focimdalat/ys6kl73	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@RangadeNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/sztarsztorik/szinpadon-vesztette-eletet-eloadasa-kozben-manjunath-naidu/k9j9jjm	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=1823166.1957665269 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/galeria/felfegyverzett-tek-esek-rohantak-le-a-raday-utcai-epuletet-fotok/xp55qhh	null	default
1	<div class=pulsembed_embed data-author-name=@TritaNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/az-oscar-dijra-jelolt-rendezo-is-megszivja-donald-trump-rendelete-miatt/ljw0j6l	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@ComicsNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=YouTube data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/rohamott-kapott-es-egy-boltba-hajtott-egy-autos-video/3twh9zt	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@RatajkowskiNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=@STYLE data-run-module=pulsembed/pulsembed.init data-sandbox=no data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/sztarsztorik/szexi-gigadekoltazst-villantott-emily-ratajkowski-fotok/t9p0k7f	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@StottNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/lebukott-a-sztarcsemete-alaposan-kiosztotta-fiat-david-beckham/3qnv9wk	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@BulletinNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/megtalaltak-a-vilag-legoregebb-igazgyongyet-abu-dzabi-kozeleben/tz8t6qb	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@StoneNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/sztarsztorik/igy-harcol-a-klimavaltozas-ellen-a-hires-sorozatsztar/4qmmy53	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@SALVAMENTONUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/393-emberrel-a-fedelzeten-futott-zatonyra-egy-komp/zehmvmw	beagyazott_tartalom	data-src
1	<iframe allowfullscreen=true frameborder=@NUM src=@LINK style=@STYLE title=Hangfelvétel az egyezkedésről>	0	0	0	https://www.blikk.hu/aktualis/politika/elokerult-egy-hangfelvetel-amin-allitolag-poczik-kovetel-10-milliot-a-borkairol/r59m8bk	beagyazott_tartalom	default
1	<div class=pulsembed_embed data-author-name=StrangeHappenings data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=YouTube data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/krimi/bevallalta-interjut-adott-a-sved-fritzl-aldozata/7bv070d	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=1870443.359794097 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/sztarvilag/sztarsztorik/terhessege-tette-tonkre-peter-szabo-szilvia-hajat/nxqmdpl	null	default
1	<div class=pulsembed_embed data-author-name=@PhotosNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/sztarsztorik/kinos-donald-trump-hajat-odebb-fujta-a-szel/9jwf2hr	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@StreetballNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=@STYLE data-run-module=pulsembed/pulsembed.init data-sandbox=no data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/belfold/borzaszto-tomegevel-mergezik-az-allatokat-a-bikas-parkban/1wqxdx1	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=1826122.428674491 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/aktualis/belfold/igy-vertek-ossze-egymast-a-lanyok-a-somogy-megyei-intezetben/fs471z3	null	default
1	<div data-params-autoplay=@NUM data-params-mvp=1980587.1294128872 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/sztarvilag/sztarsztorik/temetes-andy-vajna-sir-los-angeles/he6mrr2	null	default
1	<div class=pulsembed_embed data-author-name=@browskiNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=YouTube data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/sztarsztorik/leugrott-a-negyedikrol-a-magyar-vivono-dani-gyongyi-tragikus-vallomasa/dyrvkc3	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=TVE data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/elo-adasban-tudta-meg-a-teveriporter-hogy-nyert-a-lotton/s15fbnn	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=Hackensackfirenj data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/az-automosobol-egyenesen-az-ut-melletti-folyoba-hajtott-a-sofor/k669rs7	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@RomeoNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/forma-1/robert-kubica-a-forma-1-es-alfa-romeo-csapat-tartalekpilotaja-lett/sjmnfjc	beagyazott_tartalom	data-src
1	<iframe allowfullscreen= cheating= frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://www.blikk.hu/aktualis/kulfold/lebukott-megcsalas-feleseg-tolto-telefon-ferj-kamera-felvetel/gfxf9xy	beagyazott_tartalom	default
1	<div class=pulsembed_embed data-author-name=@WarszawaNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=YouTube data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/kulfoldi-foci/eljott-a-nagy-pillanat-nagy-dominik-bemutatkozott-a-legia-varsoban-video/tghzhb0	beagyazott_tartalom	data-src
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE mozallowfullscreen= scrolling=no src=@LINK style=@STYLE webkitallowfullscreen= width=@STYLE>	0	0	0	https://www.blikk.hu/sport/kulfoldi-foci/verekedes-tort-ki-priskin-tamasek-meccsen/yzktz1c	beagyazott_tartalom	default
