frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
1227	<a class=green data-v-5cb55fae= href=@LINK>	2.066829665851671	0.0	2.066829665851671	https://telex.hu/koronavirus/2020/12/18/koronavirus-percrol-percre-magyarorszag-kulfold-3/elo https://telex.hu/koronavirus/2020/12/01/koronavirus-covid-19-legfontosabb-hirek-percrol-percre-vakcina-korhaz-fertozes/elo https://telex.hu/koronavirus/2020/11/25/koronavirus-vakcina-statisztika-napi-hirek-korhaz-egeszsegugy-karanten/elo https://telex.hu/koronavirus/2020/11/26/koronavirus-november-26/elo https://telex.hu/koronavirus/2020/11/14/koronavirus-percrol-percre-pp-magyarorszag-vilagszerte/elo	default	default
1227	<div class=article_right_date data-v-5cb55fae=>	5.0	1.0	0.0	https://telex.hu/koronavirus/2020/11/03/a-legfontosabb-hirek-a-koronavirusrol-kedde/elo https://telex.hu/koronavirus/2020/11/14/koronavirus-percrol-percre-pp-magyarorszag-vilagszerte/elo https://telex.hu/koronavirus/2020/11/14/koronavirus-percrol-percre-pp-magyarorszag-vilagszerte/elo https://telex.hu/koronavirus/2020/11/15/koronavirus-hirek-vasarnap-november-15/elo https://telex.hu/koronavirus/2020/11/06/koronavirus-hirek-pentek-percrol-percre/elo	kozvetites_ido	default
1227	<span data-v-5cb55fae=>	5.0	0.0	5.0	https://telex.hu/koronavirus/2020/11/10/koronavirus-pp-magyarorszag-vilagszerte/elo https://telex.hu/koronavirus/2020/11/05/koronavirus-csutortok-percrol-percre/elo https://telex.hu/koronavirus/2020/11/19/koronavirus-percrol-percre-vilagszerte-magyarorszag/elo https://telex.hu/koronavirus/2021/01/21/oltasprogramrol-es-vakcinaigazolasrol-is-kerdezzuk-a-kormanyt/elo https://telex.hu/koronavirus/2020/12/09/koronavirus-percrol-percre-vilagszerte-magyarorszag-2/elo	default	default
1227	<div class=article-html-content data-v-5cb55fae=>	97.08149959250204	4.788101059494703	0.0	https://telex.hu/koronavirus/2020/12/03/koronavirus-percrol-percre-pp-magyarorszag-vilagszerte-1/elo https://telex.hu/koronavirus/2020/11/18/koronavirus-pp-magyarorszag-vilagszerte-1/elo https://telex.hu/koronavirus/2020/12/15/koronavirus-percrol-percre-magyarorszag-vilagszerte-2/elo https://telex.hu/koronavirus/2020/11/17/koronavirus-percrol-percre-magyarorszag-vilagszerte-1/elo https://telex.hu/koronavirus/2020/11/05/koronavirus-csutortok-percrol-percre/elo	kozvetites_content	default
986	<a href=@LINK target=@target>	1.9898580121703855	0.012170385395537525	1.9046653144016228	https://telex.hu/koronavirus/2021/01/20/egyesult-kiralysag-korhazak-koronavirus-covid-19 https://telex.hu/koronavirus/2020/10/26/koronavirus-adatok-fertozottek-magyarorszag-10-26 https://telex.hu/koronavirus/2020/11/06/semmelweis-egyetem-gyogyszerszabadalom-fluvoxamin-tudohegesedes-koronavirus https://telex.hu/koronavirus/2020/11/08/koronavirus-napi-hirek-vasarnap-november-8/elo https://telex.hu/koronavirus/2021/01/11/szerbia-jarvany-oltas-regisztracios-oldal	hivatkozas	href
1948	<strong>	7.431724845995893	0.11396303901437371	6.728952772073922	https://telex.hu/koronavirus/2020/10/27/koronavirus-percrol-percre-magyarorstaf-kulfold-1027 https://telex.hu/koronavirus/2020/10/22/pentektol-szabadteri-rendezvenyeken-is-kotelezo-lesz-a-maszk https://telex.hu/koronavirus/2020/12/04/koronavirus-magyarorszag-adatok-fertozottek-elhunytak-december-4 https://telex.hu/koronavirus/2020/12/11/halaleset-korhaz-betegek-hozzatartozo-latogatas-berettyoujfalu-fenyegetes-hatterhatalom https://telex.hu/koronavirus/2020/12/02/egyesult-kiralysag-nagy-britannia-vakcina-pfizer-biontech-engedelyezes	felkover	default
274	<ul>	92.33941605839416	9.05109489051095	0.0	https://telex.hu/koronavirus/2020/11/18/operativ-torzs-tajekoztato-11-18-muller-cecilia https://telex.hu/koronavirus/2020/10/15/koronavirus-szovodmeny-kutatas-agy-sziv-errendszer https://telex.hu/koronavirus/2021/01/24/jarvany-vakcina-oltas-magyar-kormany-brusszelezes-europai-unio-kinai-orosz-vakcina-pfizer-astrazeneca https://telex.hu/koronavirus/2020/12/19/koronavirus-lezarasok-korlatozasok-anglia-svajc-europa https://telex.hu/koronavirus/2020/12/22/koronavirus-percrol-percre-magyarorszag-vilagszerte-5/elo	lista	default
1506	<li>	17.59694555112882	0.646746347941567	14.422974767596282	https://telex.hu/koronavirus/2020/11/10/rendkivuli-jogrend-kijarasi-korlatozas-rendelet-veszelyhelyzet https://telex.hu/koronavirus/2021/01/06/koronavirus-gyujtocik-magyarorszag-kulfold-roviden https://telex.hu/koronavirus/2020/12/03/koronavirus-percrol-percre-pp-magyarorszag-vilagszerte-1/elo https://telex.hu/koronavirus/2021/01/07/az-elso-negy-idosotthon-lakoinak-csak-43-szazaleka-kert-az-oltasbol https://telex.hu/koronavirus/2020/11/03/adatok-koronavirus-magyarorszag-fertozottek	listaelem	default
962	<blockquote>	24.154885654885653	1.104989604989605	0.0	https://telex.hu/koronavirus/2021/01/25/vakcina-nemetorszag-csak-a-65-alattiak-beoltani-oxford-astra-zeneca https://telex.hu/koronavirus/2020/12/03/orban-viktor-covid-19-update-bejelentes-targyalas https://telex.hu/koronavirus/2021/01/19/operativ-torzs-tajekoztato-01-19 https://telex.hu/koronavirus/2021/01/01/jarvany-magyarorszag-adatok-statisztika-uj-halalesetek-fertozottek https://telex.hu/koronavirus/2021/01/11/hende-csaba-onkenteskedik-lazat-mer-a-szombathelyi-korhazban	idezet	default
512	<h2>	5.21484375	0.041015625	5.029296875	https://telex.hu/koronavirus/2020/12/27/paratartalom-jarvany-terjedes-cseppecske-parasito-kutatas https://telex.hu/koronavirus/2020/12/11/vakcina-oltas-logisztika-hutes-tarolas-szallitas-magyar-oltasi-stratagia-oltasi-terv-pfizer-biontech-astrazeneca https://telex.hu/koronavirus/2020/11/08/muller-cecilia-higienes-szabalyok-felelosseg https://telex.hu/koronavirus/2020/11/19/europai-unio-orosz-vakcina-figyelmeztetes https://telex.hu/koronavirus/2020/12/25/a-nemetek-ketharmada-kesz-beoltatni-magat	cimsor	default
