frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
14592	<figcaption class=wp-caption-text id=@attachmentNUM>	3.648026315789474	0.017612390350877194	3.615748355263158	https://sokszinuvidek.24.hu/eletmod/2020/01/07/olah-gergo-jotekonysag-x-faktor/ https://sokszinuvidek.24.hu/mozaik/2020/10/12/penthouse-adriatic-club-krk-sziget-bob-guccione/ https://sokszinuvidek.24.hu/viragzo-videkunk/2020/10/10/szekely-emlekpark-bonyhad/ https://sokszinuvidek.24.hu/mozaik/2020/01/21/termal-vizeses-szekelyfold-maroshevizi/ https://sokszinuvidek.24.hu/viragzo-videkunk/2018/09/04/szirmot-bontott-az-ev-vadviraga/	default	default
14270	<div class=article_box_border style=@STYLE>	106.0	11.0	0.0	https://rangado.24.hu/magyar_foci/2019/05/20/tizennyolc-fradi-szurkolot-itelt-el-a-birosag-letoltendo-bortonbuntetest-is-kiosztottak/ https://rangado.24.hu/magyar_foci/2020/11/05/koronavirus-ftc-jarvanyugy-stadion-nezok/ https://rangado.24.hu/nemzetkozi_foci/2019/09/29/neymar-a-baratnokhoz-hasonlitotta-a-psg-szurkolokat/ https://rangado.24.hu/magyar_foci/2019/01/23/schafer-andras-egymillio-euroert-igazolhat-a-serie-a-ba/ https://rangado.24.hu/magyar_foci/2021/03/19/spiler-tv-hrutka-janos-tavozas/	default	default
14270	<a href=@LINK style=@STYLE>	1.0	0.0	1.0	https://rangado.24.hu/nemzetkozi_foci/2019/05/05/elbukta-a-bl-t-a-manchester-united-egy-lepesre-a-bronztol-a-chelsea/ https://rangado.24.hu/magyar_foci/2019/08/21/menedzsere-elmondta-hova-akar-igazolni-szoboszlai/ https://rangado.24.hu/nemzetkozi_foci/2021/05/26/foci-eb-dan-kerethirdetes-video/ https://rangado.24.hu/nemzetkozi_foci/2019/08/03/ez-a-kapushiba-palyazik-a-minden-idobb-legbenabb-csele-dijra/ https://rangado.24.hu/nemzetkozi_foci/2019/04/01/luciano-spalletti-nyilatkozat-mauro-icardi/	hivatkozas	href
11869	<div class=o-post__cntWrap wpb_wrapper>	286.8288819614121	78.29227399106917	0.0	https://sokszinuvidek.24.hu/viragzo-videkunk/2021/06/01/koros-kunszentmarton-szabadstrand/ https://sokszinuvidek.24.hu/mozaik/2020/02/12/farkas-parvalasztas-14-ezer-kilometer/ https://sokszinuvidek.24.hu/viragzo-videkunk/2017/10/14/alighanem-ez-az-orszag-legkulonlegesebb-faja/ https://sokszinuvidek.24.hu/eletmod/2016/05/26/itt-a-kenyer-itt-a-so-hurkat-enni-csuda-jo/ https://sokszinuvidek.24.hu/viragzo-videkunk/2017/03/21/uj-hungarikumok-egri-bikaver-kodaly-modszer-magyar-pasztor-es-vadaszkutya-fajtak-tiszai-halaszle/	default	default
11869	<div class=o-post__body o-postCnt post-body>	276.80925098997386	52.44536186704861	0.029488583705451175	https://sokszinuvidek.24.hu/kertunk-portank/2017/03/13/kiemelkedo-lehet-az-idei-gyumolcstermes/ https://sokszinuvidek.24.hu/mozaik/2018/12/25/jonak-lenni-jo-minden-masodik-magyar-adakozott-az-iden/ https://sokszinuvidek.24.hu/mozaik/2016/12/19/12-bamulatos-foto-a-nyar-es-a-tel-kontrasztjarol/ https://sokszinuvidek.24.hu/eletmod/2019/07/24/demencia-chili-csipos-etelek/ https://sokszinuvidek.24.hu/mozaik/2021/06/04/a-mi-kis-falunk-pajkaszeg/	default	default
10200	<a href=@LINK rel=noopener noreferrer target=@target>	1.7354901960784315	0.00784313725490196	1.7217647058823529	https://sokszinuvidek.24.hu/otthon-keszult/2021/08/15/magyarorszag-tortaja-magliszt/ https://sokszinuvidek.24.hu/eletmod/2021/06/30/muanyagmentes-julius/ https://sokszinuvidek.24.hu/mozaik/2020/06/07/mocsari-teknos-magyarorszag-eltunhet/ https://sokszinuvidek.24.hu/mozaik/2020/05/13/aranyhal-kiskorpad-koiorszag-torekord/ https://sokszinuvidek.24.hu/mozaik/2020/01/30/beatles-utolso-elo-koncert-51-eve/	hivatkozas	href
10073	<div class=o-post__lead lead post-lead cf _ce_measure_widget data-ce-measure-widget=Cikk lead>	12.133128164399881	0.03524272808497965	11.717760349449023	https://sokszinuvidek.24.hu/viragzo-videkunk/2021/10/05/ev-erdei-kerekparutja/ https://sokszinuvidek.24.hu/kertunk-portank/2017/01/04/2017-ben-a-hovirag-lett-az-ev-vadviraga-2/ https://sokszinuvidek.24.hu/eletmod/2016/05/13/megnyitott-az-elso-szedd-magad-eperfold/ https://sokszinuvidek.24.hu/mozaik/2017/10/11/kezdodik-az-idei-karacsony/ https://sokszinuvidek.24.hu/kertunk-portank/2016/06/28/fantasztikus-latvannyal-ajandekoznak-a-kavicsbol-keszult-kerti-setanyok/	default	default
9813	<div style=@STYLE>	3.585549780902884	2.3552430449403854	0.23336390502394783	https://sokszinuvidek.24.hu/mozaik/2016/10/20/bor-folyik-az-olaszorszagi-szokokutbol/ https://sokszinuvidek.24.hu/mozaik/2017/03/14/harom-evig-elnek-az-elvarazsolt-rozsak/ https://sokszinuvidek.24.hu/kertunk-portank/2020/11/04/angol-haz-elado-angol-haz-miniatur-haz/ https://sokszinuvidek.24.hu/mozaik/2016/12/18/tudod-hogy-meddig-elnek-az-allatok-mutatjuk/ https://sokszinuvidek.24.hu/mozaik/2019/06/30/igy-unneplik-a-nyarat-a-vilag-leghidegebb-varosaban/	default	default
9327	<blockquote class=_ce_measure_widget data-ce-measure-widget=Idézet>	36.1389514313284	1.0529645116328938	0.0	https://sokszinuvidek.24.hu/eletmod/2021/08/01/cesar-milan-junior-kutya-meghalt/ https://sokszinuvidek.24.hu/otthon-keszult/2018/09/27/elkeszult-a-vilag-elso-vegetarianus-szalonnaja/ https://sokszinuvidek.24.hu/mozaik/2018/01/20/azt-hitte-a-csalad-hogy-baja-esett-a-kutyusuknak-de-megindito-uzenettel-a-nyakaban-tert-haza/ https://sokszinuvidek.24.hu/mozaik/2018/10/08/kulonos-vandor-vonul-az-egen/ https://sokszinuvidek.24.hu/mozaik/2019/09/11/ev-legviccesebb-termeszetfotoi-2019-dontosok/	default	default
8998	<figcaption class=wp-caption-text id=@attachmentNUM>	8.089353189597688	0.11547010446765948	7.563236274727717	https://rangado.24.hu/bl2016/2018/04/10/ezzel-a-kezdovel-keszul-a-bl-csodara-a-guardiola-csapat/ https://rangado.24.hu/nemzetkozi_foci/2018/12/17/tuchel-dontott-a-psg-elengedi-rabiot-t-sajtohir/ https://rangado.24.hu/nb1/2017/11/24/nemeth-mario/ https://rangado.24.hu/nemzetkozi_foci/2017/10/27/eldobhatja-az-egyik-nagy-valogatott-tornat-a-fifa/ https://rangado.24.hu/nb2/2018/01/31/ujabb-jatekossal-bontott-szerzodest-a-honved/	default	default
8394	<blockquote class=twitter-tweet>	23.932094353109363	5.6741720276387895	0.0	https://rangado.24.hu/nemzetkozi_foci/2018/02/16/kimeletlen-kritika-neymarrol-szornyeteget/ https://rangado.24.hu/nemzetkozi_foci/2015/01/20/giovinco-a-toronto-fc-hez-igazol/ https://rangado.24.hu/nemzetkozi_foci/2018/02/05/balhe-a-barca-meccs-utan-pique-fogta-le-a/ https://rangado.24.hu/nemzetkozi_foci/2020/03/20/maradj-otthon-kihivas-foci-wc-papir/ https://rangado.24.hu/magyar_foci/2021/08/05/ujpest-basel-konferencia-liga-selejtezo/	default	default
7982	<blockquote class=_ce_measure_widget data-ce-measure-widget=Idézet>	39.374467551991984	1.2344024054121774	0.0	https://rangado.24.hu/nemzetkozi_foci/2021/03/25/magyarorszag-lengyelorszag-willi-orban-robert-lewandowski-vb-selejtezo/ https://rangado.24.hu/nemzetkozi_foci/2018/07/24/sarri-is-megszolalt-a-willian-ugyben/ https://rangado.24.hu/magyar_foci/2020/04/15/edzesbe-alltak-a-zalai-focistak/ https://rangado.24.hu/nemzetkozi_foci/2020/09/19/serie-a-marco-rossi-juventus-inter/ https://rangado.24.hu/nemzetkozi_foci/2018/04/01/meglepodott-hogy-messinel-es-ronaldonal-is-gazdagabb/	default	default
6850	<span class=m-cegSocial__text>	2.0	0.0	2.0	https://sokszinuvidek.24.hu/kertunk-portank/2016/07/26/dekoralj-csaladi-fotokkal-hoztunk-31-szuper-otletet/ https://sokszinuvidek.24.hu/kertunk-portank/2021/07/05/miniarboretum-diszkert-obanya/ https://sokszinuvidek.24.hu/viragzo-videkunk/2017/09/26/oszi-szepsegeben-tundokol-a-brunszvik-csalad-egykori-angolparkja-martonvasaron/ https://sokszinuvidek.24.hu/mozaik/2019/04/13/himzes-divat-nepmuveszet/ https://sokszinuvidek.24.hu/kertunk-portank/2021/06/30/mesejarda-matektanar-batonyterenye/	default	default
6567	<div>	1.0193391198416324	1.3618090452261307	0.23283082077051925	https://rangado.24.hu/nemzetkozi_foci/2016/12/27/pique-igy-mulat-a-bahamakon-video/ https://rangado.24.hu/video/2018/08/10/a-juventus-egy-videoban-mutatta-meg-hogy-lehet-megallitani-ronaldot/ https://rangado.24.hu/nemzetkozi_foci/2016/11/29/szivszorito-igy-emlekeznek-tarsaikra-az-otthon/ https://rangado.24.hu/video/2018/12/04/neymar-a-haverokkal-videojatekozott-az-aranylabda-gala-kozben-video/ https://rangado.24.hu/nemzetkozi_foci/2019/01/22/valik-szuperszexi-felesegetol-a-barcelona-legujabb-sztarja-fotok/	default	default
