frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
1	<div class=twoColumns_left>	0.0	4.0	0.0	https://epiteszforum.hu/stanislaw-lem-bolygoja	null	default
500	<div class=video-responsive>	0.0	1.0	0.0	https://epiteszforum.hu/betekintes-a-17-velencei-epiteszeti-biennale-kulisszai-moge https://epiteszforum.hu/med-2020--europa-design-belsoepiteszeti-kulondij https://epiteszforum.hu/az-egyedi-tapetak-kinalta-uzleti-lehetoseg https://epiteszforum.hu/wilkhan-stand-up-stilusos-es-szorakoztato2 https://epiteszforum.hu/somogyi-pal-az-ev-belsoepitesze	null	default
24	<div class=videoModal @activateVideoNUM>	0.0	0.0	0.0	https://epiteszforum.hu/meg-mindig-az-azbeszt https://epiteszforum.hu/bezzeg-a-danok-a-nemzetkozi-olimpiai-bizottsag-uj-szekhaza1 https://epiteszforum.hu/ferihegy-es-az-afrikai-metro-50-eve-az-uvatervnel-bretz-gyula-vezerigazgato https://epiteszforum.hu/a-kesz-csoport-epiti-a-nagyvaradi-nymphaea-udulokozpontot https://epiteszforum.hu/notre-dame-a-kar-felbecsulhetetlen	null	default
1	<div class=wp-caption @STYLE id=@attachmentNUM style=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/felujitjak-a-degi-festetics-kastelyt1	null	default
1	<div id=gtx-trans style=@STYLE>	0.0	1.0	0.0	https://epiteszforum.hu/a-jaki-templom-kornyezetenek-megujitasa-uj-kiallitoter-tervezese--a-palyazat-eredmenyei	null	default
1	<div id=mainWrapperOuter>	0.0	6.0	0.0	https://epiteszforum.hu/stanislaw-lem-bolygoja	null	default
1	<em class=western style=@STYLE>	0.0	2.0	0.0	https://epiteszforum.hu/az-emlekhely-palyazat-margojara	null	default
32	<embed height=@STYLE src=@LINK type=application/x-shockwave-flash width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/caracas-the-informal-city https://epiteszforum.hu/szines-diszvilagitasok https://epiteszforum.hu/a-heatherwick-hatas-mondhat-e-ujat-egy-designer-az-epiteszet-szamara https://epiteszforum.hu/video-zaha-hadid-eloadasa-2007-januar-25-en-budapesten https://epiteszforum.hu/leegett-a-delfti-egyetem-epiteszkara	null	default
1	<font size=@STYLE style=@STYLE>	0.0	1.0	0.0	https://epiteszforum.hu/uj-idosek-otthona-letesitese-a-xviii-keruletben9	null	default
2	<h1 class=title id=cim>	0.0	1.0	0.0	https://epiteszforum.hu/szakkonferenciak-a-wienerberger-teglaipari-zrt-rendezeseben	null	default
1	<h2 class=alcim>	0.0	0.0	0.0	https://epiteszforum.hu/az-atlagon-felul-huzza-a-gazdasagot-az-epitoipar	null	default
1	<hr align=@STYLE size=@STYLE width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/szintezis-es-megujulas	null	default
6110	<hr>	0.0	0.0	0.0	https://epiteszforum.hu/regionalis-kozelitesek https://epiteszforum.hu/urbanity-a-varos-ahol-te-hozod-a-donteseket https://epiteszforum.hu/a-2300-eves-tavola-eugubina-es-okori-civilizacionk-nyomai https://epiteszforum.hu/az-epiteszet-jovoje-vitaest-az-alexandraban https://epiteszforum.hu/arany-oroszlan-a-magyar-pavilonnak-kepzomuveszeti-biennale	null	default
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE mozallowfullscreen= src=@LINK title=@KözeledikNUM webkitallowfullscreen= width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/kozeledik-a-resite-2016	beagyazott_tartalom	default
41	<iframe allowfullscreen= frameborder=@NUM height=@STYLE mozallowfullscreen= src=@LINK title=@LONG webkitallowfullscreen= width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/felujitjak-a-szovjet-modernizmus-legismertebb-udulojet https://epiteszforum.hu/ot-ev-alatt-a-nemzetkozi-sikerekig-meszaros-mate-japanrol-kengo-kuma-rol-es-a-friss-a-design-dijrol https://epiteszforum.hu/pesterzsebet-meno-hullam-csonakhazak https://epiteszforum.hu/jeanne-gang-irodaja-vezeti-a-vilag-leginnovativabb-epiteszmuhelyeinek-listajat https://epiteszforum.hu/az-ev-epuletei-kozt-a-4-es-metro-ket-allomasa-az-archdaily-nel	beagyazott_tartalom	default
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE mozallowfullscreen= src=@LINK title=A Filmre Vitt Város projekt webkitallowfullscreen= width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/a-filmre-vitt-varos-projekt	beagyazott_tartalom	default
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE mozallowfullscreen= src=@LINK title=Christo és a vízen járás webkitallowfullscreen= width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/christo-es-a-vizen-jaras	beagyazott_tartalom	default
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE mozallowfullscreen= src=@LINK title=Hello Wood @ Sziget webkitallowfullscreen= width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/hello-wood-sziget	beagyazott_tartalom	default
4	<iframe allowfullscreen= frameborder=@NUM height=@STYLE mozallowfullscreen= src=@LINK title=Nyitnak a szegedi építészek webkitallowfullscreen= width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/nyitnak-a-szegedi-epiteszek	beagyazott_tartalom	default
452	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE id=ytplayer mozallowfullscreen=mozallowfullscreen msallowfullscreen=msallowfullscreen oallowfullscreen=oallowfullscreen src=@LINK type=text/html webkitallowfullscreen=webkitallowfullscreen width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/mi-lesz-a-videk-epiteszetevel https://epiteszforum.hu/gazdagsag-es-egyszeruseg-kiallitas-terve-a-velencei-biennalera https://epiteszforum.hu/budapest-epiteszeti-nivodija-2020--kozeleg-a-hatarido https://epiteszforum.hu/madrid-santa-maria-la-blanca-templom-mennyezet-felujitas https://epiteszforum.hu/med-2020-finalista-epuletek--gyermely-telepuleskozpont	beagyazott_tartalom	default
80	<iframe allowtransparency=true class=resp-iframe frameborder=@NUM scrolling=no src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/a-deli-hatarkerites-mint-epiteszet-kovacs-daniel https://epiteszforum.hu/egyszerre-rendszer-es-vakveletlen--jancso-miklos-es-a-magyar-malter https://epiteszforum.hu/kettos-kihivas-foldrenges-utan-jarvany-kozben-zagrabban https://epiteszforum.hu/toronyhazak-mellett-is-kimagaslo https://epiteszforum.hu/ket-ev-utan-ma-adjak-at-a-morandi-hid-utodjat	beagyazott_tartalom	default
1	<iframe frameborder= src= height=@STYLE http:= width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/shibuya-harajuku-varostorteneti-utveszto	null	default
1	<iframe frameborder=@NUM height=@STYLE id=videoplayer scrolling=no src=@LINK title=@LONG width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/uj-europai-bauhaus--ursula-von-der-leyen-videouzenete	beagyazott_tartalom	default
4	<iframe frameborder=@NUM height=@STYLE src=@LINK title=YouTube video player width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/szenvedely-es-szakertelem-az-arnyekolastechnikaban-gepeszeti-takarasban https://epiteszforum.hu/egy-hely--elefanthaz https://epiteszforum.hu/emberkozpontubb-rendezettebb-kornyezet-ket-jozsefvarosi-utca-ujulhat-meg-jovore- https://epiteszforum.hu/a-digitalis-terben-szuletett-a-wienerberger-kulonleges-teglaja	beagyazott_tartalom	default
4	<iframe frameborder=@STYLE height=@STYLE src=@LINK style=@STYLE title=@LONG>	0.0	0.0	0.0	https://epiteszforum.hu/az-epitesztervezok-hozzaallasa-a-tervezesi-technologiakhoz	beagyazott_tartalom	default
1	<iframe frameborder=@STYLE height=@STYLE src=@LINK style=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/maniakus-epitesz-mesterek	beagyazott_tartalom	default
1	<iframe frameborder=@STYLE src=@LINK vspace= hspace= width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/foglaljon-helyet-a-media-epiteszeti-dijara	beagyazott_tartalom	default
7	<iframe frameborder=no height=@STYLE scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/home-office-a-sufnituningtol-a-hatekony-tamogatasig--epiteszforum-podcast-az-europa-designnal-1-resz https://epiteszforum.hu/golda-janos-es-a-kozlekedesi-muzeum https://epiteszforum.hu/auditorium-podcast-csillag-katalin-es-a-mome https://epiteszforum.hu/munkahelyek-jarvanyhelyzet-alatt-es-utan--epiteszforum-podcast-az-europa-designnal-1-resz https://epiteszforum.hu/auditorium-podcast-nagy-csaba-es-a-vizafogo-ovoda	beagyazott_tartalom	default
2	<iframe height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/europa-dij-a-varosi-kozterekert-2014	beagyazott_tartalom	default
1	<iframe src=@LINK style=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/kerjuk-ne-vegyen-reszt-a-varosliget-tonkreteteleben	beagyazott_tartalom	default
1	<img a= alt=@alt b= class= elem= forr= gyerekkori= ir= koromban= modern= nagy= rajza.= src=@LINK t= zalotay=>	0.0	0.0	0.0	https://epiteszforum.hu/-nem-a-levegobe-beszelek-ha-a-levegobe-akarok-is-epiteni--zalotay-elemer-palyaja-1932-2020	media_hivatkozas	src
1	<img a= alt=@alt b= class= fel= idej= m= src=@LINK tan= terv:=>	0.0	0.0	0.0	https://epiteszforum.hu/kenyszeru-kitero-zajos-vastaps--malnai-bela-diszletei	media_hivatkozas	src
1	<img a= alt=@alt b= class= fot= inspir= jaksa= korl= marad= r= src=@LINK tervez= tulajdonk=>	0.0	0.0	0.0	https://epiteszforum.hu/ezeregyejszaka-a-parisi-udvarban	media_hivatkozas	src
1	<img a= alt=@alt class= d= ddc= k= r= src=@LINK v=>	0.0	0.0	0.0	https://epiteszforum.hu/a-kornyezet-vedelmeert-dijban-reszesult-a-ddc	media_hivatkozas	src
1	<img a= alt=@alt class= fot= hozz= prefa= src=@LINK t=>	0.0	0.0	0.0	https://epiteszforum.hu/mestermunkak-elismerese	media_hivatkozas	src
6	<img absmiddle= border=@STYLE height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/ket-svajci-epitesz-osztozik-a-2001-evi-pritzker-dijon https://epiteszforum.hu/graffiti-es-antigraffiti	media_hivatkozas	src
1	<img adblock= align=@STYLE alt=@alt block= border=@LONG height=@STYLE k= src=@LINK width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/ket-nap-es-lejar-a-bekuldesi-hatarido-a-media-epiteszeti-dijara	media_hivatkozas	src
1	<img aj= alt=@alt az= c= class= farkasdy= nyaral= prospektus= src=@LINK t= terv:= zolt=>	0.0	0.0	0.0	https://epiteszforum.hu/szemes-es-szeplak-avagy-hogyan-nyaralunk-a-balatonon--ferkai-andras-irasa	media_hivatkozas	src
2	<img align=@STYLE alt=@alt border= hspace= height=@STYLE src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/housenet-hetvegi-ajanlo	media_hivatkozas	src
1	<img align=@STYLE alt=@alt border= vspace= height=@STYLE src=@LINK title=@title width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/mobil-es-zold	media_hivatkozas	src
1	<img align=@STYLE alt=@alt border=@STYLE color:= height=@STYLE k= src=@LINK width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/elindult-a-media-epiteszeti-dijanak-weboldala-lehet-regisztralni	media_hivatkozas	src
2	<img align=@STYLE alt=@alt height=@STYLE hspace=@NUM src=@LINK vspace=@NUM width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/beszelgetes-sugar-peter-epitesszel https://epiteszforum.hu/az-egyuttjatszas-orome	media_hivatkozas	src
2	<img align=@STYLE alt=@alt height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/ekler-dezso-ember-es-haza https://epiteszforum.hu/azt-szeretnem-hogy-azert-keressenek-meg-minket-mert-beleillunk-egyfajta-vilagrol-alkotott-altalanos-kepbe	media_hivatkozas	src
6	<img align=@STYLE alt=@alt height=@STYLE src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/epiteszet-es-epitesugy-a-kutatasi-eredmenyek-osszefoglaloja https://epiteszforum.hu/odooproject-ket-ev-munka-gyumolcse-ot-reszben-hazat-tervezunk-ami-fenntarthato-1	media_hivatkozas	src
7	<img align=@STYLE height=@STYLE hspace=@NUM src=@LINK width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/proidea-fejlesztesek https://epiteszforum.hu/uj-tervezesi-lehetosegek-rheinzink-kel-homlokzatburkolati-rendszerek https://epiteszforum.hu/tilos-kult-epiteszet-kadar-balint https://epiteszforum.hu/hallott-mar-az-architechpc-epiteszeti-programrol https://epiteszforum.hu/tilos-kult-epiteszet-velencei-biennale-2007-resztvevoi	media_hivatkozas	src
76	<img align=@STYLE height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/meghalt-reimholz-peter https://epiteszforum.hu/a-futeshez-szukseges-energiamennyiseg-75-a-kinyerheto-a-kornyezetbol https://epiteszforum.hu/janossy-gyorgy-epitomuvesz-1923-1998 https://epiteszforum.hu/vastagon-jobb https://epiteszforum.hu/ismerje-meg-on-is-a-becker-2009-es-ujdonsagait	media_hivatkozas	src
5	<img align=@STYLE src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/ybl-dij-2000	media_hivatkozas	src
4	<img alt=@alt avmax= b= class= forr= kal= kft.= src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/korszeru-audio-vizualis-megoldasok-az-avmaxtol-a-bce-szekesfehervari-campusanak-b-epuleteben	media_hivatkozas	src
1	<img alt=@alt az= br= class= du= fondation= fot= homme= jeune= lak= louis= maison= src=@LINK vil= vuitton=>	0.0	0.0	0.0	https://epiteszforum.hu/kromtol-a-bambuszig--charlotte-perriand-kiallitas-parizsban	media_hivatkozas	src
1	<img alt=@alt azbesztsz= class= donald= ell= enged= pecs= src=@LINK trump=>	0.0	0.0	0.0	https://epiteszforum.hu/azbeszt-az-epitoiparban--visszater-vagy-vegleg-megszunik-	media_hivatkozas	src
1	<img alt=@alt bal= biri= class= fel= fot= src=@LINK tov=>	0.0	0.0	0.0	https://epiteszforum.hu/othernity-az-oroksegvedelem-metodikajanak-tagulo-korei	media_hivatkozas	src
1	<img alt=@alt border= src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/mindenek-felett-es-elott-szeged-megovasa-az-arviztol	media_hivatkozas	src
1	<img alt=@alt border=@NUM class=imgnotext src=@LINK style=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/kozlekedes-olcsobban-es-tisztabban-kerekpar-magicpie-segway-es-tarsaik	media_hivatkozas	src
1	<img alt=@alt border=@NUM height=@STYLE src=@LINK title=@title width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/a-kludi-es-a-design	media_hivatkozas	src
1	<img alt=@alt border=@NUM src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/lesullyeszteni-vagy-lefedni	media_hivatkozas	src
1	<img alt=@alt border=@STYLE height=@STYLE hspace=@NUM left= src=@LINK title=@title width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/erick-van-egeraat-epitesz-budapestert-dijas	media_hivatkozas	src
1	<img alt=@alt border=@STYLE height=@STYLE right= src=@LINK title=@title width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/beszelgetes-terrence-curryvel-a-tilos-radioban	media_hivatkozas	src
1	<img alt=@alt center= class=>	0.0	0.0	0.0	https://epiteszforum.hu/visegradi-negyek-epiteszeti-tarsulas-alakult	null	default
1	<img alt=@alt class= cs= ferenc= src=@LINK st= terv:=>	0.0	0.0	0.0	https://epiteszforum.hu/huszeves-a-graphisoft-park	media_hivatkozas	src
2	<img alt=@alt class= csal= h= nyerteseit= src=@LINK tervp=>	0.0	0.0	0.0	https://epiteszforum.hu/napfennyel-teli-epiteszhallgatoi-haz-terveket-dijazott-a-velux-magyarorszag-kft-	media_hivatkozas	src
1	<img alt=@alt class= csoda.= csongr= jelen= magyar= malter= src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/egyszerre-rendszer-es-vakveletlen--jancso-miklos-es-a-magyar-malter	media_hivatkozas	src
1	<img alt=@alt class= emberr= src=@LINK vitruviusi=>	0.0	0.0	0.0	https://epiteszforum.hu/antropomorfizmus-az-epiteszetben-ii	media_hivatkozas	src
60427	<img alt=@alt class= src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/a-2009-evi-ybl-dijasok-es-pro-regio-dijasok https://epiteszforum.hu/at-a-falon-hakkel-marton-rigo-balint-palyamuve https://epiteszforum.hu/a-helyzet-eleg-nehez https://epiteszforum.hu/tovabb-zoldul-a-budapesti-irodapiac1 https://epiteszforum.hu/a-bivak-nyerte-az-mma-es-a-mesz-kozos-palyazatat	media_hivatkozas	src
1	<img alt=@alt class=blackAndWhiteImg src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/elhunyt-vladimir-dedeek-a-keso-modernizmus-szlovak-mestere	media_hivatkozas	src
2	<img alt=@alt class=img height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/szot-ertenek-egymassal-belsoepiteszek-es-lakberendezok	media_hivatkozas	src
1	<img alt=@alt class=img UFIActorImage @NUM img src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/a-rend-kedveert	media_hivatkozas	src
1	<img alt=@alt class=imgnotext src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/magyarorszag-videki-epiteszeti-kalauza-20-szazad	media_hivatkozas	src
1	<img alt=@alt class=thumbimage height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/mindenek-felett-es-elott-szeged-megovasa-az-arviztol	media_hivatkozas	src
2	<img alt=@alt figcaption-content= src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/korhaz-a-varos-szelen1	media_hivatkozas	src
3	<img alt=@alt height=@STYLE id=irc_mi src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/megarepuloteret-tervez-pekingbe-zaha-hadid https://epiteszforum.hu/expo-2015-milano-sarkany-sandor-es-ertsey-attila-terve-valosul-meg https://epiteszforum.hu/budapest-varos-maga-a-muzeum1	media_hivatkozas	src
30	<img alt=@alt height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/kiallitas-az-uj-nemzeti-galeria-terveibol-a-design-terminalon https://epiteszforum.hu/epitsunk-fenntarthato-vilagot-ajanlas-a-kornyezettudatos-varostervezeshez https://epiteszforum.hu/a-kesz-csoport-epiti-a-nagyvaradi-nymphaea-udulokozpontot https://epiteszforum.hu/a-muzeumkert-rehabilitaciojara-kiirt-otletpalyazat-zarojelentese https://epiteszforum.hu/legitimacio-	media_hivatkozas	src
1	<img alt=@alt height=@STYLE src=@LINK title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/szeged-a-hidhianyos-varos	media_hivatkozas	src
100	<img alt=@alt height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/ujabb-fejezet-a-budapestre-tervezett-magashazakrol-szolo-vitaban https://epiteszforum.hu/a-rend-kedveert https://epiteszforum.hu/liget-korkep-2018 https://epiteszforum.hu/barka-bunbak-vagy-eletkert-haz https://epiteszforum.hu/kevesebb-esztetikat-tobb-etikat	media_hivatkozas	src
14	<img alt=@alt height=@STYLE src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/budafoki-viztorony3 https://epiteszforum.hu/epuletenergetikai-szabalyozas-hogyan-tovabb https://epiteszforum.hu/szarnyal-a-budapesti-lakaspiac https://epiteszforum.hu/amerikai-es-magyar-siker-a-2000-es-graphisoft-prize-nemzetkozi-tervezesi-versenyen	media_hivatkozas	src
1	<img alt=@alt src=@LINK style=@STYLE title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/szeged-a-hidhianyos-varos	media_hivatkozas	src
2	<img alt=@alt src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/epiteszet-elmelet-krizis https://epiteszforum.hu/torpek-jatszotarsa-interju-virag-csabaval1	media_hivatkozas	src
4	<img alt=@alt src=@LINK style=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/az-orczy-park-helyen-letrehozott-uj-nke-campusrol https://epiteszforum.hu/europa-legjobb-kozepulete-dijat-nyerte-el-a-neprajzi-muzeum https://epiteszforum.hu/hol-vannak-a-freskok https://epiteszforum.hu/barka-bunbak-vagy-eletkert-haz	media_hivatkozas	src
14	<img alt=@alt src=@LINK title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/aktivizmus-ocztos-istvan-jateka-az-en-terem-ben	media_hivatkozas	src
16	<img alt=@alt src=@LINK width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/bedobozolt-lakonegyed-londonban https://epiteszforum.hu/epuletek-onallo-elettel-alejandro-aravena https://epiteszforum.hu/megszokott-vagy-megsem-olcso-csaladi-haz-szaszhermanyban https://epiteszforum.hu/salernoban-atadtak-a-zaha-hadid-altal-tervezett-utolso-epuletet https://epiteszforum.hu/betelt-a-pohar-ii	media_hivatkozas	src
427	<img alt=@alt src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/a-hungexpo-epuletek-bontasaval-kezdodik-a-varosligeti-parkrehabilitacio https://epiteszforum.hu/csaladi-haz--edes-otthon https://epiteszforum.hu/ugy-maradt-a-mazsa-teri-to-tortenete https://epiteszforum.hu/a-diszvilagitas-alapvetoen-ertekemelo-dolog--beszelgetes-ero-zoltannal-es-deme-laszloval-budapest-diszvilagitasarol https://epiteszforum.hu/lehetseges-forgatokonyvek--a-szeged-vision	media_hivatkozas	src
2	<img border= src= file:=>	0.0	0.0	0.0	https://epiteszforum.hu/megyehaz-ter-veszprem5	null	default
6	<img border= src= height=@STYLE http:= width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/uj-ero-visionary-power https://epiteszforum.hu/vissza-a-kontextushoz https://epiteszforum.hu/muemlekvedelem-hollandiaban https://epiteszforum.hu/i-rotterdami-epiteszeti-biennale https://epiteszforum.hu/wimby-2000-2010	null	default
4	<img border= src= http:=>	0.0	0.0	0.0	https://epiteszforum.hu/alkotoi-het-az-epiteszkaron-2000	null	default
1	<img border=@STYLE bottom= height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/marafko-bence-metroarculatok-europa-nagyvarosaiban-es-a-kontinensen-kivul-23	media_hivatkozas	src
1	<img border=@STYLE height=@STYLE hspace=@NUM left= src=@LINK width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/ertelem-es-erzelem-a-dizajnban	media_hivatkozas	src
1	<img class=@STYLE @STYLE @imageNUM height=@STYLE src=@LINK title=@title width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/a-media-epiteszeti-dija-kozeledik-a-publikalasi-hatarido	media_hivatkozas	src
6	<img class=node_kep src=@LINK width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/figyelem-aktualis-palyazatok	media_hivatkozas	src
1	<img height=@STYLE hspace=@NUM src=@LINK vspace=@NUM width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/vilagszinvonalu-kozlekedesi-koncepcio-a-toparkban	media_hivatkozas	src
163	<img height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/biztonsagos-homlokzati-hoszigetelese https://epiteszforum.hu/az-egynapos-forradalom-vege https://epiteszforum.hu/hazai-stadionvilagitasi-korkep https://epiteszforum.hu/parttalanul- https://epiteszforum.hu/ez-a-muveszet-mas-bodvalenke-a-freskofalu	media_hivatkozas	src
5	<img height=@STYLE src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/mexikoi-tervpalyazat https://epiteszforum.hu/balatoni-regionalis-konyvtar-tervezese https://epiteszforum.hu/rearson-smith-szallodaepiteszeti-palyazata-epiteszhallgatoknak	media_hivatkozas	src
6	<img name=@skypeNUM src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/mexikoi-tervpalyazat https://epiteszforum.hu/balatoni-regionalis-konyvtar-tervezese https://epiteszforum.hu/rearson-smith-szallodaepiteszeti-palyazata-epiteszhallgatoknak	media_hivatkozas	src
1	<img src=@LINK title=@title width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/a-tudatos-epitesz	media_hivatkozas	src
16	<img src=@LINK width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/a-k-atona-mas https://epiteszforum.hu/allee-hopp https://epiteszforum.hu/hajtogathato-szek-meresz-designnal https://epiteszforum.hu/a-ter-magaban-hordozza-a-folyamatos-valtozas-aktualizalas-lehetoseget-interju-molnar-beaval https://epiteszforum.hu/ar-awards-for-emerging-architecture	media_hivatkozas	src
30594	<img src=@LINK>	0.0	0.0	0.0	https://epiteszforum.hu/a-mav-eszaki-jarmujavito-masodik-elete https://epiteszforum.hu/a-budapest-vilagoroksegeert-alapitvany-fellebbez-a-becsi-utcai-ugyben https://epiteszforum.hu/harom-kulonleges-alkotas-a-hazai-vasbetonepites-hoskorabol https://epiteszforum.hu/az-ujjaszuleto-operahaz-kulisszatitkai https://epiteszforum.hu/sony-world-photography-awards-2020--a-legjobb-epiteszeti-es-tajfotok	media_hivatkozas	src
33	<object classid=@LONG codebase=@LINK height=@STYLE width=@STYLE>	0.0	0.9696969696969697	0.0	https://epiteszforum.hu/ez-a-muveszet-mas https://epiteszforum.hu/gomboc-ez-a-talpra-magyar-uzenete https://epiteszforum.hu/szines-diszvilagitasok https://epiteszforum.hu/epiteszet-es-epitesugy-a-kutatasi-eredmenyek-osszefoglaloja https://epiteszforum.hu/bemutatkozik-az-isoteq	null	default
1	<object height=@STYLE type=application/x-shockwave-flash width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/elhunyt-virag-csaba	null	default
2	<p class=MsoHeader>	0.0	0.0	0.0	https://epiteszforum.hu/az-icomos-magyar-nemzeti-bizottsaganak-nyilatkozata	null	default
1	<p class=MsoListParagraph>	0.0	0.0	0.0	https://epiteszforum.hu/a-jovo-epiteszete-szentendrere-koltozik	null	default
1	<p class=rteright>	0.0	1.0	0.0	https://epiteszforum.hu/szenzacios-leletek-a-turjei-templom-asatasanal	null	default
10	<span class=Apple-converted-space>	0.0	0.0	0.0	https://epiteszforum.hu/a-kozos-alkotas-ereje-sarospataki-alkototabor-2010-video https://epiteszforum.hu/valasz-nyilt-level-szemerey-samu-osztalyfonoki-ora-c-irasara https://epiteszforum.hu/magyar-siker-az-archdaily-building-of-the-year-2010-versenyen-a-bazalt-borhaz-nyert-ipari-epulet-kategoriaban	null	default
1	<span class=Apple-tab-span>	0.0	0.0	0.0	https://epiteszforum.hu/rekviem-az-allamepiteszeti-hivatalert	null	default
1	<span class=lead>	0.0	0.0	0.0	https://epiteszforum.hu/elhunyt-hofer-miklos	null	default
3	<span class=location-title>	0.0	0.0	0.0	https://epiteszforum.hu/megnyilt-devenyi-sandor-kiallitasa	null	default
1	<span class=selected>	0.0	0.0	0.0	https://epiteszforum.hu/elhunyt-david-ferenc	null	default
4	<style>	0.0	0.0	3.5	https://epiteszforum.hu/v11-a-design-esszenciajaval https://epiteszforum.hu/komforterzet-fokozas-a-termeszetes-es-mesterseges-feny-osszehangolasaval- https://epiteszforum.hu/purometallo-es-concrete-optik-az-ideal-work-uj-fedoburkolatai-dekorativ-feluleteket-es-utanozhatatlan-szepseget-biztositanak https://epiteszforum.hu/hay--a-herman-miller-uj-gyarto-cege	null	default
